location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Johnson Creek",43,11.8,6,6730,03,00
"Johnson Creek",39,14.8,6,6730,03,00
"Johnson Creek",33,7.2,6,6730,02,01
"Johnson Creek",19,6.2,6,6730,03,01
"Johnson Creek",38,9.2,6,6730,03,02
"Johnson Creek",32,10.6,6,6730,04,02
"Johnson Creek",36,10.2,6,6730,02,03
"Johnson Creek",33,11.0,6,6730,03,03
"Johnson Creek",36,11.0,6,6730,02,04
"Johnson Creek",28,10.2,6,6730,03,04
"Johnson Creek",37,10.0,6,6730,02,05
"Johnson Creek",39,11.2,6,6730,03,05
"Johnson Creek",50,13.6,6,6730,02,06
"Johnson Creek",47,16.0,6,6730,04,06
"Johnson Creek",41,9.6,6,6730,02,07
"Johnson Creek",31,9.0,6,6730,03,07
"Johnson Creek",43,12.8,6,6730,02,08
"Johnson Creek",48,15.0,6,6730,03,08
"Johnson Creek",41,11.8,6,6730,02,09
"Johnson Creek",52,15.0,6,6730,03,09
"Johnson Creek",34,8.6,6,6730,02,10
"Johnson Creek",36,10.2,6,6730,03,10
"Johnson Creek",49,12.8,6,6730,02,11
"Johnson Creek",57,18.0,6,6730,03,11
"Johnson Creek",44,11.0,6,6730,02,12
"Johnson Creek",34,10.6,6,6730,03,12
"Johnson Creek",34,8.0,6,6730,02,13
"Johnson Creek",32,10.0,6,6730,03,13
"Johnson Creek",44,12.2,6,6730,02,14
"Johnson Creek",46,15.6,6,6730,03,14
"Johnson Creek",31,8.6,6,6730,02,15
"Johnson Creek",26,8.6,6,6730,03,15
"Johnson Creek",32,9.4,6,6730,02,16
"Johnson Creek",43,13.8,6,6730,03,16
