location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Latham Springs",78,26.7,7,7630,02,00
"Latham Springs",77,31.7,7,7630,03,00
"Latham Springs",57,16.9,7,7630,02,01
"Latham Springs",47,17.0,7,7630,03,01
"Latham Springs",63,22.7,7,7630,02,02
"Latham Springs",63,25.3,7,7630,03,02
"Latham Springs",65,22.1,7,7630,02,03
"Latham Springs",61,24.6,7,7630,03,03
"Latham Springs",80,30.1,7,7630,03,04
"Latham Springs",58,25.4,7,7630,03,04
"Latham Springs",60,22.8,7,7630,02,05
"Latham Springs",68,17.6,7,7630,03,05
"Latham Springs",76,27.2,7,7630,02,06
"Latham Springs",77,31.6,7,7630,03,06
"Latham Springs",69,21.3,7,7630,02,07
"Latham Springs",44,16.7,7,7630,03,07
"Latham Springs",76,27.2,7,7630,02,08
"Latham Springs",84,30.9,7,7630,03,08
"Latham Springs",61,19.9,7,7630,02,09
"Latham Springs",69,26.4,7,7630,03,09
"Latham Springs",53,16.2,7,7630,02,10
"Latham Springs",52,18.6,7,7630,03,10
"Latham Springs",73,19.8,7,7630,02,11
"Latham Springs",82,31.0,7,7630,03,11
"Latham Springs",64,19.0,7,7630,02,12
"Latham Springs",60,24.6,7,7630,03,12
"Latham Springs",64,20.5,7,7630,02,13
"Latham Springs",61,22.6,7,7630,03,13
"Latham Springs",63,21.8,7,7630,02,14
"Latham Springs",76,28.0,7,7630,03,14
"Latham Springs",48,17.4,7,7630,02,15
"Latham Springs",33,13.4,7,7630,03,15
"Latham Springs",60,21.8,7,7630,02,16
"Latham Springs",66,24.0,7,7630,03,16
