location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Ragged Mountain",42,14.0,4,4200,01,00
"Ragged Mountain",65,21.8,4,4200,01,00
"Ragged Mountain",64,26.1,4,4200,03,00
"Ragged Mountain",67,28.8,4,4200,04,00
"Ragged Mountain",13,6.4,4,4200,05,00
"Ragged Mountain",32,8.6,4,4200,01,01
"Ragged Mountain",40,11.8,4,4200,02,01
"Ragged Mountain",49,15.5,4,4200,03,01
"Ragged Mountain",28,11.4,4,4200,04,01
"Ragged Mountain",13,6.4,4,4200,04,01
"Ragged Mountain",54,17.8,4,4200,01,02
"Ragged Mountain",74,24.0,4,4200,02,02
"Ragged Mountain",68,27.1,4,4200,03,02
"Ragged Mountain",74,30.9,4,4200,03,02
"Ragged Mountain",23,12.2,4,4200,05,02
"Ragged Mountain",32,7.4,4,4200,01,03
"Ragged Mountain",24,9.1,4,4200,02,03
"Ragged Mountain",33,11.6,4,4200,03,03
"Ragged Mountain",18,7.3,4,4200,04,03
"Ragged Mountain",55,18.0,4,4200,01,04
"Ragged Mountain",67,22.7,4,4200,03,04
"Ragged Mountain",64,22.1,4,4200,02,06
"Ragged Mountain",68,26.7,4,4200,03,06
"Ragged Mountain",43,12.8,4,4200,12,06
"Ragged Mountain",53,15.8,4,4200,01,07
"Ragged Mountain",66,21.6,4,4200,02,07
"Ragged Mountain",76,29.4,4,4200,03,08
"Ragged Mountain",94,35.2,4,4200,04,08
"Ragged Mountain",46,16.3,4,4200,01,09
"Ragged Mountain",52,18.4,4,4200,03,09
"Ragged Mountain",58,23.8,4,4200,03,09
"Ragged Mountain",27,6.4,4,4200,01,10
"Ragged Mountain",36,11.1,4,4200,01,10
"Ragged Mountain",42,13.5,4,4200,02,10
"Ragged Mountain",49,10.6,4,4200,01,11
"Ragged Mountain",44,16.4,4,4200,01,11
"Ragged Mountain",59,18.6,4,4200,02,11
"Ragged Mountain",21,8.1,4,4200,12,11
"Ragged Mountain",37,10.8,4,4200,01,12
"Ragged Mountain",45,13.8,4,4200,12,12
"Ragged Mountain",51,18.4,4,4200,02,13
"Ragged Mountain",23,6.6,4,4200,01,14
"Ragged Mountain",39,9.6,4,4200,02,14
"Ragged Mountain",53,14.7,4,4200,03,14
"Ragged Mountain",16,3.6,4,4200,01,15
"Ragged Mountain",17,6.2,4,4200,01,15
"Ragged Mountain",0,0.0,4,4200,04,15
"Ragged Mountain",43,12.3,4,4200,01,16
"Ragged Mountain",53,18.0,4,4200,01,16
"Ragged Mountain",47,20.0,4,4200,02,16
