location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Benton Meadow",8,1.4,4,2370,12,99
"Benton Meadow",26,6.0,4,2370,02,00
"Benton Meadow",18,5.8,4,2370,02,00
"Benton Meadow",0,0.0,4,2370,03,00
"Benton Meadow",0,0.0,4,2370,05,00
"Benton Meadow",14,3.2,4,2370,12,00
"Benton Meadow",16,4.0,4,2370,01,01
"Benton Meadow",17,4.7,4,2370,02,01
"Benton Meadow",0,0.0,4,2370,03,01
"Benton Meadow",0,0.0,4,2370,05,01
"Benton Meadow",15,4.4,4,2370,12,01
"Benton Meadow",21,3.9,4,2370,02,02
"Benton Meadow",16,4.7,4,2370,02,02
"Benton Meadow",5,1.8,4,2370,04,02
"Benton Meadow",0,0.0,4,2370,05,02
"Benton Meadow",13,2.6,4,2370,01,03
"Benton Meadow",9,2.8,4,2370,02,03
"Benton Meadow",7,2.4,4,2370,03,03
"Benton Meadow",0,0.0,4,2370,04,03
"Benton Meadow",0,0.0,4,2370,05,03
"Benton Meadow",15,3.0,4,2370,12,03
"Benton Meadow",16,4.8,4,2370,02,04
"Benton Meadow",14,4.6,4,2370,03,04
"Benton Meadow",0,0.0,4,2370,04,04
"Benton Meadow",0,0.0,4,2370,04,04
"Benton Meadow",6,0.9,4,2370,12,04
"Benton Meadow",8,2.4,4,2370,02,05
"Benton Meadow",7,2.4,4,2370,02,05
"Benton Meadow",0,0.0,4,2370,03,05
"Benton Meadow",0,0.0,4,2370,04,05
"Benton Meadow",4,1.3,4,2370,01,06
"Benton Meadow",8,2.0,4,2370,02,06
"Benton Meadow",3,1.6,4,2370,02,06
"Benton Meadow",3,1.2,4,2370,03,06
"Benton Meadow",0,0.0,4,2370,05,06
"Benton Meadow",13,3.4,4,2370,01,07
"Benton Meadow",21,4.7,4,2370,01,07
"Benton Meadow",20,5.6,4,2370,02,07
"Benton Meadow",0,0.0,4,2370,03,07
"Benton Meadow",0,0.0,4,2370,04,07
"Benton Meadow",25,5.6,4,2370,01,08
"Benton Meadow",43,8.6,4,2370,01,08
"Benton Meadow",31,10.0,4,2370,02,08
"Benton Meadow",30,10.6,4,2370,04,08
"Benton Meadow",6,2.8,4,2370,04,08
"Benton Meadow",34,7.0,4,2370,01,09
"Benton Meadow",25,7.6,4,2370,02,09
"Benton Meadow",20,7.3,4,2370,03,09
"Benton Meadow",18,6.8,4,2370,03,09
"Benton Meadow",0,0.0,4,2370,04,09
"Benton Meadow",6,1.7,4,2370,01,10
"Benton Meadow",4,1.8,4,2370,02,10
"Benton Meadow",2,0.7,4,2370,02,10
"Benton Meadow",0,0.0,4,2370,03,10
"Benton Meadow",0,0.0,4,2370,04,10
"Benton Meadow",12,2.8,4,2370,01,11
"Benton Meadow",19,5.3,4,2370,02,11
"Benton Meadow",27,7.2,4,2370,03,11
"Benton Meadow",11,3.6,4,2370,03,11
"Benton Meadow",0,0.0,4,2370,04,11
"Benton Meadow",6,2.0,4,2370,01,12
"Benton Meadow",16,3.8,4,2370,02,12
"Benton Meadow",26,6.9,4,2370,03,12
"Benton Meadow",17,6.0,4,2370,03,12
"Benton Meadow",0,0.0,4,2370,05,12
"Benton Meadow",13,2.6,4,2370,01,13
"Benton Meadow",17,4.2,4,2370,01,13
"Benton Meadow",16,4.3,4,2370,02,13
"Benton Meadow",2,0.8,4,2370,04,13
"Benton Meadow",0,0.0,4,2370,05,13
"Benton Meadow",7,1.4,4,2370,01,14
"Benton Meadow",16,3.4,4,2370,01,14
"Benton Meadow",21,5.9,4,2370,02,14
"Benton Meadow",4,1.4,4,2370,03,14
"Benton Meadow",0,0.0,4,2370,04,14
"Benton Meadow",7,0.9,4,2370,01,15
"Benton Meadow",14,3.6,4,2370,02,15
"Benton Meadow",3,1.0,4,2370,03,15
"Benton Meadow",0,0.0,4,2370,04,15
"Benton Meadow",0,0.0,4,2370,04,15
"Benton Meadow",14,2.8,4,2370,12,15
"Benton Meadow",16,4.2,4,2370,02,16
"Benton Meadow",4,1.3,4,2370,02,16
"Benton Meadow",0,0.0,4,2370,04,16
"Benton Meadow",0,0.0,4,2370,05,16
