location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Moscow Mountain",29,7.1,4,4700,01,01
"Moscow Mountain",41,10.7,4,4700,02,01
"Moscow Mountain",47,14.4,4,4700,03,01
"Moscow Mountain",31,12.9,4,4700,04,01
"Moscow Mountain",11,4.9,4,4700,05,01
"Moscow Mountain",0,0.0,4,4700,06,01
"Moscow Mountain",55,15.7,4,4700,01,02
"Moscow Mountain",89,25.0,4,4700,02,02
"Moscow Mountain",85,30.0,4,4700,03,02
"Moscow Mountain",86,35.4,4,4700,04,02
"Moscow Mountain",48,21.6,4,4700,05,02
"Moscow Mountain",0,0.0,4,4700,06,02
"Moscow Mountain",21,5.6,4,4700,01,03
"Moscow Mountain",16,8.6,4,4700,02,03
"Moscow Mountain",34,12.2,4,4700,03,03
"Moscow Mountain",32,14.2,4,4700,04,03
"Moscow Mountain",3,1.3,4,4700,05,03
"Moscow Mountain",0,0.0,4,4700,06,03
"Moscow Mountain",35,9.5,4,4700,01,04
"Moscow Mountain",56,19.2,4,4700,02,04
"Moscow Mountain",61,22.1,4,4700,03,04
"Moscow Mountain",43,18.6,4,4700,04,04
"Moscow Mountain",0,0.0,4,4700,05,04
"Moscow Mountain",0,0.0,4,4700,06,04
"Moscow Mountain",12,3.7,4,4700,01,05
"Moscow Mountain",15,5.6,4,4700,02,05
"Moscow Mountain",15,5.6,4,4700,03,05
"Moscow Mountain",8,2.2,4,4700,04,05
"Moscow Mountain",0,0.0,4,4700,05,05
"Moscow Mountain",0,0.0,4,4700,06,05
"Moscow Mountain",25,7.7,4,4700,01,06
"Moscow Mountain",61,17.2,4,4700,02,06
"Moscow Mountain",58,19.5,4,4700,03,06
"Moscow Mountain",54,20.8,4,4700,04,06
"Moscow Mountain",13,5.0,4,4700,05,06
"Moscow Mountain",0,0.0,4,4700,06,06
"Moscow Mountain",34,8.8,4,4700,01,07
"Moscow Mountain",52,15.6,4,4700,02,07
"Moscow Mountain",62,19.8,4,4700,03,07
"Moscow Mountain",35,14.4,4,4700,04,07
"Moscow Mountain",0,0.0,4,4700,05,07
"Moscow Mountain",0,0.0,4,4700,06,07
"Moscow Mountain",51,11.2,4,4700,01,08
"Moscow Mountain",89,22.3,4,4700,02,08
"Moscow Mountain",74,27.6,4,4700,03,08
"Moscow Mountain",71,31.6,4,4700,04,08
"Moscow Mountain",46,25.1,4,4700,05,08
"Moscow Mountain",0,0.0,4,4700,06,08
"Moscow Mountain",43,10.5,4,4700,01,09
"Moscow Mountain",51,16.7,4,4700,02,09
"Moscow Mountain",60,19.2,4,4700,03,09
"Moscow Mountain",85,26.0,4,4700,04,09
"Moscow Mountain",45,18.0,4,4700,05,09
"Moscow Mountain",0,0.0,4,4700,06,09
"Moscow Mountain",28,7.7,4,4700,01,10
"Moscow Mountain",36,10.4,4,4700,02,10
"Moscow Mountain",36,12.3,4,4700,03,10
"Moscow Mountain",28,11.3,4,4700,04,10
"Moscow Mountain",5,1.5,4,4700,05,10
"Moscow Mountain",0,0.0,4,4700,06,10
"Moscow Mountain",44,10.8,4,4700,01,11
"Moscow Mountain",40,12.5,4,4700,02,11
"Moscow Mountain",75,18.6,4,4700,03,11
"Moscow Mountain",62,23.1,4,4700,04,11
"Moscow Mountain",59,24.8,4,4700,05,11
"Moscow Mountain",2,0.6,4,4700,06,11
"Moscow Mountain",20,5.7,4,4700,01,12
"Moscow Mountain",49,13.6,4,4700,02,12
"Moscow Mountain",65,19.4,4,4700,03,12
"Moscow Mountain",68,26.5,4,4700,04,12
"Moscow Mountain",22,9.2,4,4700,05,12
"Moscow Mountain",0,0.0,4,4700,06,12
"Moscow Mountain",35,9.0,4,4700,01,13
"Moscow Mountain",48,14.1,4,4700,02,13
"Moscow Mountain",62,18.4,4,4700,03,13
"Moscow Mountain",39,15.2,4,4700,04,13
"Moscow Mountain",8,2.8,4,4700,05,13
"Moscow Mountain",0,0.0,4,4700,06,13
"Moscow Mountain",17,4.6,4,4700,01,14
"Moscow Mountain",41,10.1,4,4700,02,14
"Moscow Mountain",57,16.5,4,4700,03,14
"Moscow Mountain",39,14.9,4,4700,04,14
"Moscow Mountain",2,0.5,4,4700,05,14
"Moscow Mountain",0,0.0,4,4700,06,14
"Moscow Mountain",18,4.2,4,4700,01,15
"Moscow Mountain",21,6.8,4,4700,02,15
"Moscow Mountain",16,6.1,4,4700,03,15
"Moscow Mountain",0,0.0,4,4700,04,15
"Moscow Mountain",0,0.0,4,4700,05,15
"Moscow Mountain",0,0.0,4,4700,06,15
"Moscow Mountain",39,9.7,4,4700,01,16
"Moscow Mountain",52,16.8,4,4700,02,16
"Moscow Mountain",42,16.6,4,4700,03,16
"Moscow Mountain",42,16.5,4,4700,04,16
"Moscow Mountain",0,0.0,4,4700,05,16
"Moscow Mountain",0,0.0,4,4700,06,16
