location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Meadow Lake",,5.5,9,9150,01,00
"Meadow Lake",,9.7,9,9150,02,00
"Meadow Lake",,12.3,9,9150,03,00
"Meadow Lake",,14.7,9,9150,04,00
"Meadow Lake",,13.5,9,9150,05,00
"Meadow Lake",,0.0,9,9150,06,00
"Meadow Lake",,5.6,9,9150,01,01
"Meadow Lake",,6.5,9,9150,02,01
"Meadow Lake",,7.1,9,9150,03,01
"Meadow Lake",,8.8,9,9150,04,01
"Meadow Lake",,11.2,9,9150,05,01
"Meadow Lake",,0.0,9,9150,06,01
"Meadow Lake",,6.4,9,9150,01,02
"Meadow Lake",,9.6,9,9150,02,02
"Meadow Lake",,11.3,9,9150,03,02
"Meadow Lake",,14.0,9,9150,04,02
"Meadow Lake",,16.1,9,9150,05,02
"Meadow Lake",,3.0,9,9150,06,02
"Meadow Lake",,4.8,9,9150,01,03
"Meadow Lake",,8.0,9,9150,02,03
"Meadow Lake",,10.5,9,9150,03,03
"Meadow Lake",,13.4,9,9150,04,03
"Meadow Lake",,18.3,9,9150,05,03
"Meadow Lake",,4.9,9,9150,06,03
"Meadow Lake",,7.1,9,9150,01,04
"Meadow Lake",,9.7,9,9150,02,04
"Meadow Lake",,13.4,9,9150,03,04
"Meadow Lake",,13.9,9,9150,04,04
"Meadow Lake",,11.5,9,9150,05,04
"Meadow Lake",,4.3,9,9150,06,04
"Meadow Lake",,5.7,9,9150,01,05
"Meadow Lake",,6.9,9,9150,02,05
"Meadow Lake",,7.8,9,9150,03,05
"Meadow Lake",,9.4,9,9150,04,05
"Meadow Lake",,11.1,9,9150,05,05
"Meadow Lake",,1.6,9,9150,06,05
"Meadow Lake",,7.6,9,9150,01,06
"Meadow Lake",,11.7,9,9150,02,06
"Meadow Lake",,14.5,9,9150,03,06
"Meadow Lake",,17.8,9,9150,04,06
"Meadow Lake",,18.4,9,9150,05,06
"Meadow Lake",,0.0,9,9150,06,06
"Meadow Lake",,6.5,9,9150,01,07
"Meadow Lake",,7.5,9,9150,02,07
"Meadow Lake",,10.4,9,9150,03,07
"Meadow Lake",,11.8,9,9150,04,07
"Meadow Lake",,12.6,9,9150,05,07
"Meadow Lake",,0.0,9,9150,06,07
"Meadow Lake",,7.1,9,9150,01,08
"Meadow Lake",,11.2,9,9150,02,08
"Meadow Lake",,14.0,9,9150,03,08
"Meadow Lake",,17.4,9,9150,04,08
"Meadow Lake",,17.7,9,9150,05,08
"Meadow Lake",,10.2,9,9150,06,08
"Meadow Lake",,6.4,9,9150,01,09
"Meadow Lake",,8.9,9,9150,02,09
"Meadow Lake",,10.3,9,9150,03,09
"Meadow Lake",,16.6,9,9150,04,09
"Meadow Lake",,19.3,9,9150,05,09
"Meadow Lake",,6.0,9,9150,06,09
"Meadow Lake",,4.9,9,9150,01,10
"Meadow Lake",,6.6,9,9150,02,10
"Meadow Lake",,7.4,9,9150,03,10
"Meadow Lake",,9.6,9,9150,04,10
"Meadow Lake",,10.8,9,9150,05,10
"Meadow Lake",,14.1,9,9150,06,10
"Meadow Lake",,8.5,9,9150,01,11
"Meadow Lake",,11.0,9,9150,02,11
"Meadow Lake",,13.0,9,9150,03,11
"Meadow Lake",,18.3,9,9150,04,11
"Meadow Lake",,23.8,9,9150,05,11
"Meadow Lake",,23.0,9,9150,06,11
"Meadow Lake",,5.0,9,9150,01,12
"Meadow Lake",,7.7,9,9150,02,12
"Meadow Lake",,10.3,9,9150,03,12
"Meadow Lake",,16.2,9,9150,04,12
"Meadow Lake",,13.2,9,9150,05,12
"Meadow Lake",,0.9,9,9150,06,12
"Meadow Lake",,9.1,9,9150,01,13
"Meadow Lake",,10.9,9,9150,02,13
"Meadow Lake",,12.4,9,9150,03,13
"Meadow Lake",,14.1,9,9150,04,13
"Meadow Lake",,15.5,9,9150,05,13
"Meadow Lake",,3.7,9,9150,06,13
"Meadow Lake",,7.0,9,9150,01,14
"Meadow Lake",,9.9,9,9150,02,14
"Meadow Lake",,15.1,9,9150,03,14
"Meadow Lake",,18.6,9,9150,04,14
"Meadow Lake",,19.6,9,9150,05,14
"Meadow Lake",,3.1,9,9150,06,14
"Meadow Lake",,6.6,9,9150,01,15
"Meadow Lake",,8.4,9,9150,02,15
"Meadow Lake",,10.6,9,9150,03,15
"Meadow Lake",,10.7,9,9150,04,15
"Meadow Lake",,6.7,9,9150,05,15
"Meadow Lake",,0.0,9,9150,06,15
"Meadow Lake",,7.5,9,9150,01,16
"Meadow Lake",,10.1,9,9150,02,16
"Meadow Lake",,11.3,9,9150,03,16
"Meadow Lake",,16.4,9,9150,04,16
"Meadow Lake",,15.2,9,9150,05,16
"Meadow Lake",,3.4,9,9150,06,16
