location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Hilts Creek",,1.8,7,8000,01,00
"Hilts Creek",,5.1,7,8000,02,00
"Hilts Creek",,9.4,7,8000,03,00
"Hilts Creek",,11.6,7,8000,04,00
"Hilts Creek",,6.9,7,8000,05,00
"Hilts Creek",,0.0,7,8000,06,00
"Hilts Creek",,5.9,7,8000,01,01
"Hilts Creek",,7.6,7,8000,02,01
"Hilts Creek",,8.3,7,8000,03,01
"Hilts Creek",,9.1,7,8000,04,01
"Hilts Creek",,8.8,7,8000,05,01
"Hilts Creek",,0.0,7,8000,06,01
"Hilts Creek",,4.8,7,8000,01,02
"Hilts Creek",,8.5,7,8000,02,02
"Hilts Creek",,9.8,7,8000,03,02
"Hilts Creek",,10.6,7,8000,04,02
"Hilts Creek",,6.0,7,8000,05,02
"Hilts Creek",,0.0,7,8000,06,02
"Hilts Creek",,6.6,7,8000,01,03
"Hilts Creek",,8.1,7,8000,02,03
"Hilts Creek",,9.0,7,8000,03,03
"Hilts Creek",,10.0,7,8000,04,03
"Hilts Creek",,12.1,7,8000,05,03
"Hilts Creek",,0.0,7,8000,06,03
"Hilts Creek",28,6.0,7,8000,01,04
"Hilts Creek",37,9.3,7,8000,02,04
"Hilts Creek",47,12.4,7,8000,03,04
"Hilts Creek",30,10.2,7,8000,04,04
"Hilts Creek",10,2.3,7,8000,05,04
"Hilts Creek",0,0.0,7,8000,06,04
"Hilts Creek",29,6.2,7,8000,01,05
"Hilts Creek",31,8.5,7,8000,02,05
"Hilts Creek",31,8.9,7,8000,03,05
"Hilts Creek",42,11.4,7,8000,04,05
"Hilts Creek",34,11.8,7,8000,05,05
"Hilts Creek",0,0.0,7,8000,06,05
"Hilts Creek",32,6.8,7,8000,01,06
"Hilts Creek",37,9.3,7,8000,02,06
"Hilts Creek",53,12.2,7,8000,03,06
"Hilts Creek",60,15.8,7,8000,04,06
"Hilts Creek",37,13.1,7,8000,05,06
"Hilts Creek",0,0.0,7,8000,06,06
"Hilts Creek",21,5.2,7,8000,01,07
"Hilts Creek",23,6.0,7,8000,02,07
"Hilts Creek",39,8.4,7,8000,03,07
"Hilts Creek",23,8.2,7,8000,04,07
"Hilts Creek",5,1.0,7,8000,05,07
"Hilts Creek",0,0.0,7,8000,06,07
"Hilts Creek",20,3.3,7,8000,01,08
"Hilts Creek",51,10.5,7,8000,02,08
"Hilts Creek",45,11.6,7,8000,03,08
"Hilts Creek",48,13.1,7,8000,04,08
"Hilts Creek",35,11.8,7,8000,05,08
"Hilts Creek",0,0.0,7,8000,06,08
"Hilts Creek",26,5.6,7,8000,01,09
"Hilts Creek",30,7.4,7,8000,02,09
"Hilts Creek",37,9.4,7,8000,03,09
"Hilts Creek",46,12.9,7,8000,04,09
"Hilts Creek",35,10.1,7,8000,05,09
"Hilts Creek",0,0.0,7,8000,06,09
"Hilts Creek",,4.1,7,8000,01,10
"Hilts Creek",,6.5,7,8000,02,10
"Hilts Creek",,7.3,7,8000,03,10
"Hilts Creek",,9.2,7,8000,04,10
"Hilts Creek",,5.3,7,8000,05,10
"Hilts Creek",,0.0,7,8000,06,10
"Hilts Creek",31,7.9,7,8000,01,11
"Hilts Creek",31,8.9,7,8000,02,11
"Hilts Creek",40,10.6,7,8000,03,11
"Hilts Creek",57,16.7,7,8000,04,11
"Hilts Creek",58,19.1,7,8000,05,11
"Hilts Creek",23,8.4,7,8000,06,11
"Hilts Creek",13,2.4,7,8000,01,12
"Hilts Creek",19,3.8,7,8000,02,12
"Hilts Creek",27,5.3,7,8000,03,12
"Hilts Creek",32,12.1,7,8000,04,12
"Hilts Creek",7,3.5,7,8000,05,12
"Hilts Creek",0,0.0,7,8000,06,12
"Hilts Creek",34,8.9,7,8000,01,13
"Hilts Creek",38,10.3,7,8000,02,13
"Hilts Creek",38,10.8,7,8000,03,13
"Hilts Creek",35,11.3,7,8000,04,13
"Hilts Creek",18,7.7,7,8000,05,13
"Hilts Creek",0,0.0,7,8000,06,13
"Hilts Creek",13,3.0,7,8000,01,14
"Hilts Creek",19,4.1,7,8000,02,14
"Hilts Creek",25,6.2,7,8000,03,14
"Hilts Creek",34,8.5,7,8000,04,14
"Hilts Creek",14,5.3,7,8000,05,14
"Hilts Creek",0,0.0,7,8000,06,14
"Hilts Creek",23,5.9,7,8000,01,15
"Hilts Creek",25,7.1,7,8000,02,15
"Hilts Creek",30,8.7,7,8000,03,15
"Hilts Creek",14,5.7,7,8000,04,15
"Hilts Creek",2,0.7,7,8000,05,15
"Hilts Creek",0,0.0,7,8000,06,15
"Hilts Creek",24,5.8,7,8000,01,16
"Hilts Creek",33,7.7,7,8000,02,16
"Hilts Creek",34,8.7,7,8000,03,16
"Hilts Creek",42,12.0,7,8000,04,16
"Hilts Creek",16,5.4,7,8000,05,16
"Hilts Creek",0,0.0,7,8000,06,16
