location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Couch Summit #2",17,3.0,6,6840,12,99
"Couch Summit #2",44,11.4,6,6840,01,00
"Couch Summit #2",60,15.5,6,6840,02,00
"Couch Summit #2",48,18.9,6,6840,03,00
"Couch Summit #2",10,5.0,6,6840,04,00
"Couch Summit #2",26,6.3,6,6840,12,00
"Couch Summit #2",34,8.6,6,6840,01,01
"Couch Summit #2",38,9.4,6,6840,03,01
"Couch Summit #2",19,7.7,6,6840,03,01
"Couch Summit #2",0,0.0,6,6840,05,01
"Couch Summit #2",39,10.4,6,6840,12,01
"Couch Summit #2",54,14.5,6,6840,01,02
"Couch Summit #2",47,15.4,6,6840,03,02
"Couch Summit #2",48,16.8,6,6840,03,02
"Couch Summit #2",9,4.5,6,6840,05,02
"Couch Summit #2",49,11.7,6,6840,01,03
"Couch Summit #2",38,13.1,6,6840,02,03
"Couch Summit #2",47,15.7,6,6840,03,03
"Couch Summit #2",39,15.4,6,6840,03,03
"Couch Summit #2",13,5.2,6,6840,05,03
"Couch Summit #2",51,13.1,6,6840,01,04
"Couch Summit #2",49,13.8,6,6840,01,04
"Couch Summit #2",61,18.4,6,6840,02,04
"Couch Summit #2",26,11.4,6,6840,04,04
"Couch Summit #2",0,0.0,6,6840,05,04
"Couch Summit #2",35,6.0,6,6840,01,05
"Couch Summit #2",31,9.5,6,6840,01,05
"Couch Summit #2",31,9.6,6,6840,02,05
"Couch Summit #2",34,11.9,6,6840,03,05
"Couch Summit #2",5,2.4,6,6840,05,05
"Couch Summit #2",51,12.2,6,6840,01,06
"Couch Summit #2",67,17.2,6,6840,01,06
"Couch Summit #2",60,20.8,6,6840,02,06
"Couch Summit #2",74,25.5,6,6840,04,06
"Couch Summit #2",34,16.0,6,6840,05,06
"Couch Summit #2",38,8.3,6,6840,12,06
"Couch Summit #2",34,8.7,6,6840,01,07
"Couch Summit #2",48,12.1,6,6840,03,07
"Couch Summit #2",18,6.5,6,6840,03,07
"Couch Summit #2",0,0.0,6,6840,05,07
"Couch Summit #2",32,5.9,6,6840,12,07
"Couch Summit #2",53,17.3,6,6840,03,08
"Couch Summit #2",54,19.6,6,6840,04,08
"Couch Summit #2",29,13.7,6,6840,05,08
"Couch Summit #2",39,8.3,6,6840,12,08
"Couch Summit #2",40,11.2,6,6840,01,09
"Couch Summit #2",44,12.6,6,6840,02,09
"Couch Summit #2",44,15.9,6,6840,04,09
"Couch Summit #2",17,2.6,6,6840,12,09
"Couch Summit #2",37,7.8,6,6840,01,10
"Couch Summit #2",34,9.9,6,6840,03,10
"Couch Summit #2",34,12.5,6,6840,04,10
"Couch Summit #2",7,3.4,6,6840,05,10
"Couch Summit #2",38,10.6,6,6840,01,11
"Couch Summit #2",37,11.5,6,6840,01,11
"Couch Summit #2",47,13.5,6,6840,03,11
"Couch Summit #2",63,19.2,6,6840,03,11
"Couch Summit #2",36,14.1,6,6840,05,11
"Couch Summit #2",16,4.1,6,6840,12,11
"Couch Summit #2",46,10.4,6,6840,02,12
"Couch Summit #2",47,12.3,6,6840,03,12
"Couch Summit #2",44,13.5,6,6840,04,12
"Couch Summit #2",0,0.0,6,6840,05,12
"Couch Summit #2",32,8.8,6,6840,12,12
"Couch Summit #2",37,11.4,6,6840,03,13
"Couch Summit #2",28,10.8,6,6840,03,13
"Couch Summit #2",0,0.0,6,6840,05,13
"Couch Summit #2",12,2.3,6,6840,01,14
"Couch Summit #2",18,3.9,6,6840,01,14
"Couch Summit #2",37,9.8,6,6840,03,14
"Couch Summit #2",35,11.0,6,6840,04,14
"Couch Summit #2",35,8.0,6,6840,12,14
"Couch Summit #2",35,9.8,6,6840,02,15
"Couch Summit #2",34,11.1,6,6840,02,15
"Couch Summit #2",16,6.0,6,6840,03,15
"Couch Summit #2",0,0.0,6,6840,05,15
"Couch Summit #2",45,10.7,6,6840,01,16
"Couch Summit #2",62,16.1,6,6840,01,16
"Couch Summit #2",47,16.3,6,6840,02,16
"Couch Summit #2",42,17.9,6,6840,04,16
"Couch Summit #2",4,1.8,6,6840,04,16
