location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Atlanta Summit",30,8.2,7,7580,01,00
"Atlanta Summit",59,16.7,7,7580,02,00
"Atlanta Summit",86,24.4,7,7580,03,00
"Atlanta Summit",79,27.7,7,7580,04,00
"Atlanta Summit",53,22.9,7,7580,05,00
"Atlanta Summit",15,5.9,7,7580,06,00
"Atlanta Summit",40,9.5,7,7580,01,01
"Atlanta Summit",46,11.8,7,7580,02,01
"Atlanta Summit",52,13.9,7,7580,03,01
"Atlanta Summit",50,15.6,7,7580,04,01
"Atlanta Summit",42,16.0,7,7580,05,01
"Atlanta Summit",0,0.0,7,7580,06,01
"Atlanta Summit",53,14.6,7,7580,01,02
"Atlanta Summit",68,19.8,7,7580,02,02
"Atlanta Summit",72,23.2,7,7580,03,02
"Atlanta Summit",77,27.4,7,7580,04,02
"Atlanta Summit",60,26.8,7,7580,05,02
"Atlanta Summit",16,7.6,7,7580,06,02
"Atlanta Summit",68,14.1,7,7580,01,03
"Atlanta Summit",61,19.2,7,7580,02,03
"Atlanta Summit",72,22.1,7,7580,03,03
"Atlanta Summit",88,29.9,7,7580,04,03
"Atlanta Summit",86,32.1,7,7580,05,03
"Atlanta Summit",38,16.9,7,7580,06,03
"Atlanta Summit",68,14.5,7,7580,01,04
"Atlanta Summit",70,20.7,7,7580,02,04
"Atlanta Summit",78,25.1,7,7580,03,04
"Atlanta Summit",57,23.5,7,7580,04,04
"Atlanta Summit",15,6.4,7,7580,05,04
"Atlanta Summit",0,0.0,7,7580,06,04
"Atlanta Summit",42,10.1,7,7580,01,05
"Atlanta Summit",44,13.0,7,7580,02,05
"Atlanta Summit",50,14.6,7,7580,03,05
"Atlanta Summit",75,19.9,7,7580,04,05
"Atlanta Summit",44,16.4,7,7580,05,05
"Atlanta Summit",0,0.0,7,7580,06,05
"Atlanta Summit",84,19.9,7,7580,01,06
"Atlanta Summit",108,30.3,7,7580,02,06
"Atlanta Summit",105,33.7,7,7580,03,06
"Atlanta Summit",115,39.7,7,7580,04,06
"Atlanta Summit",86,39.9,7,7580,05,06
"Atlanta Summit",17,8.0,7,7580,06,06
"Atlanta Summit",55,13.5,7,7580,01,07
"Atlanta Summit",52,15.8,7,7580,02,07
"Atlanta Summit",80,20.5,7,7580,03,07
"Atlanta Summit",52,20.1,7,7580,04,07
"Atlanta Summit",33,13.6,7,7580,05,07
"Atlanta Summit",0,0.0,7,7580,06,07
"Atlanta Summit",55,11.4,7,7580,01,08
"Atlanta Summit",101,22.1,7,7580,02,08
"Atlanta Summit",83,26.7,7,7580,03,08
"Atlanta Summit",97,30.9,7,7580,04,08
"Atlanta Summit",75,29.8,7,7580,05,08
"Atlanta Summit",17,8.7,7,7580,06,08
"Atlanta Summit",52,11.5,7,7580,01,09
"Atlanta Summit",54,16.1,7,7580,02,09
"Atlanta Summit",67,19.6,7,7580,03,09
"Atlanta Summit",86,26.3,7,7580,04,09
"Atlanta Summit",61,24.1,7,7580,05,09
"Atlanta Summit",2,1.0,7,7580,06,09
"Atlanta Summit",40,8.3,7,7580,01,10
"Atlanta Summit",61,14.9,7,7580,02,10
"Atlanta Summit",60,17.6,7,7580,03,10
"Atlanta Summit",76,21.9,7,7580,04,10
"Atlanta Summit",55,20.5,7,7580,05,10
"Atlanta Summit",25,11.7,7,7580,06,10
"Atlanta Summit",67,16.0,7,7580,01,11
"Atlanta Summit",60,19.9,7,7580,02,11
"Atlanta Summit",72,22.9,7,7580,03,11
"Atlanta Summit",93,31.8,7,7580,04,11
"Atlanta Summit",100,38.2,7,7580,05,11
"Atlanta Summit",58,28.4,7,7580,06,11
"Atlanta Summit",42,9.6,7,7580,01,12
"Atlanta Summit",73,18.4,7,7580,02,12
"Atlanta Summit",91,24.1,7,7580,03,12
"Atlanta Summit",94,34.7,7,7580,04,12
"Atlanta Summit",63,27.9,7,7580,05,12
"Atlanta Summit",7,3.5,7,7580,06,12
"Atlanta Summit",59,16.5,7,7580,01,13
"Atlanta Summit",65,19.7,7,7580,02,13
"Atlanta Summit",70,21.8,7,7580,03,13
"Atlanta Summit",62,23.1,7,7580,04,13
"Atlanta Summit",53,22.7,7,7580,05,13
"Atlanta Summit",0,0.0,7,7580,06,13
"Atlanta Summit",32,7.7,7,7580,01,14
"Atlanta Summit",49,12.6,7,7580,02,14
"Atlanta Summit",81,22.7,7,7580,03,14
"Atlanta Summit",99,30.9,7,7580,04,14
"Atlanta Summit",76,31.6,7,7580,05,14
"Atlanta Summit",7,2.4,7,7580,06,14
"Atlanta Summit",60,14.9,7,7580,01,15
"Atlanta Summit",58,19.0,7,7580,02,15
"Atlanta Summit",65,22.9,7,7580,03,15
"Atlanta Summit",52,22.0,7,7580,04,15
"Atlanta Summit",33,15.6,7,7580,05,15
"Atlanta Summit",0,0.0,7,7580,06,15
"Atlanta Summit",64,16.3,7,7580,01,16
"Atlanta Summit",82,22.7,7,7580,02,16
"Atlanta Summit",74,25.3,7,7580,03,16
"Atlanta Summit",91,34.1,7,7580,04,16
"Atlanta Summit",53,24.3,7,7580,05,16
"Atlanta Summit",0,0.0,7,7580,06,16
