location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Deadwood Summit",,13.8,6,6860,01,00
"Deadwood Summit",,25.2,6,6860,02,00
"Deadwood Summit",,34.6,6,6860,03,00
"Deadwood Summit",,38.7,6,6860,04,00
"Deadwood Summit",,29.9,6,6860,05,00
"Deadwood Summit",,11.3,6,6860,06,00
"Deadwood Summit",,9.9,6,6860,01,01
"Deadwood Summit",,11.5,6,6860,02,01
"Deadwood Summit",,14.2,6,6860,03,01
"Deadwood Summit",,17.3,6,6860,04,01
"Deadwood Summit",,17.8,6,6860,05,01
"Deadwood Summit",,0.0,6,6860,06,01
"Deadwood Summit",,18.4,6,6860,01,02
"Deadwood Summit",,27.3,6,6860,02,02
"Deadwood Summit",,32.0,6,6860,03,02
"Deadwood Summit",,38.4,6,6860,04,02
"Deadwood Summit",,37.6,6,6860,05,02
"Deadwood Summit",,15.2,6,6860,06,02
"Deadwood Summit",88,19.4,6,6860,01,03
"Deadwood Summit",88,28.9,6,6860,02,03
"Deadwood Summit",101,32.8,6,6860,03,03
"Deadwood Summit",120,44.7,6,6860,04,03
"Deadwood Summit",114,47.9,6,6860,05,03
"Deadwood Summit",65,29.9,6,6860,06,03
"Deadwood Summit",89,19.8,6,6860,01,04
"Deadwood Summit",98,28.1,6,6860,02,04
"Deadwood Summit",106,35.2,6,6860,03,04
"Deadwood Summit",81,34.5,6,6860,04,04
"Deadwood Summit",53,26.1,6,6860,05,04
"Deadwood Summit",22,10.6,6,6860,06,04
"Deadwood Summit",54,13.0,6,6860,01,05
"Deadwood Summit",56,17.0,6,6860,02,05
"Deadwood Summit",61,19.4,6,6860,03,05
"Deadwood Summit",96,27.6,6,6860,04,05
"Deadwood Summit",64,25.6,6,6860,05,05
"Deadwood Summit",16,7.6,6,6860,06,05
"Deadwood Summit",103,26.1,6,6860,01,06
"Deadwood Summit",141,42.2,6,6860,02,06
"Deadwood Summit",137,47.9,6,6860,03,06
"Deadwood Summit",142,55.4,6,6860,04,06
"Deadwood Summit",109,55.3,6,6860,05,06
"Deadwood Summit",54,25.4,6,6860,06,06
"Deadwood Summit",75,20.3,6,6860,01,07
"Deadwood Summit",71,23.3,6,6860,02,07
"Deadwood Summit",112,31.5,6,6860,03,07
"Deadwood Summit",79,32.5,6,6860,04,07
"Deadwood Summit",59,24.8,6,6860,05,07
"Deadwood Summit",1,0.4,6,6860,06,07
"Deadwood Summit",85,20.9,6,6860,01,08
"Deadwood Summit",135,34.8,6,6860,02,08
"Deadwood Summit",114,40.9,6,6860,03,08
"Deadwood Summit",128,47.5,6,6860,04,08
"Deadwood Summit",107,49.2,6,6860,05,08
"Deadwood Summit",45,20.8,6,6860,06,08
"Deadwood Summit",68,14.6,6,6860,01,09
"Deadwood Summit",70,21.9,6,6860,02,09
"Deadwood Summit",80,26.2,6,6860,03,09
"Deadwood Summit",116,38.6,6,6860,04,09
"Deadwood Summit",83,35.9,6,6860,05,09
"Deadwood Summit",39,16.3,6,6860,06,09
"Deadwood Summit",47,10.2,6,6860,01,10
"Deadwood Summit",65,17.1,6,6860,02,10
"Deadwood Summit",64,19.3,6,6860,03,10
"Deadwood Summit",89,26.0,6,6860,04,10
"Deadwood Summit",74,25.4,6,6860,05,10
"Deadwood Summit",43,17.8,6,6860,06,10
"Deadwood Summit",83,21.5,6,6860,01,11
"Deadwood Summit",82,27.7,6,6860,02,11
"Deadwood Summit",105,33.3,6,6860,03,11
"Deadwood Summit",124,45.9,6,6860,04,11
"Deadwood Summit",128,53.7,6,6860,05,11
"Deadwood Summit",89,43.5,6,6860,06,11
"Deadwood Summit",52,12.5,6,6860,01,12
"Deadwood Summit",86,23.3,6,6860,02,12
"Deadwood Summit",104,29.2,6,6860,03,12
"Deadwood Summit",130,49.1,6,6860,04,12
"Deadwood Summit",100,47.6,6,6860,05,12
"Deadwood Summit",60,25.8,6,6860,06,12
"Deadwood Summit",82,24.9,6,6860,01,13
"Deadwood Summit",90,29.5,6,6860,02,13
"Deadwood Summit",93,32.1,6,6860,03,13
"Deadwood Summit",88,36.1,6,6860,04,13
"Deadwood Summit",78,35.6,6,6860,05,13
"Deadwood Summit",19,10.2,6,6860,06,13
"Deadwood Summit",40,10.5,6,6860,01,14
"Deadwood Summit",58,16.3,6,6860,02,14
"Deadwood Summit",97,28.5,6,6860,03,14
"Deadwood Summit",128,42.2,6,6860,04,14
"Deadwood Summit",105,44.7,6,6860,05,14
"Deadwood Summit",49,19.2,6,6860,06,14
"Deadwood Summit",60,15.9,6,6860,01,15
"Deadwood Summit",62,20.5,6,6860,02,15
"Deadwood Summit",73,26.9,6,6860,03,15
"Deadwood Summit",65,27.1,6,6860,04,15
"Deadwood Summit",50,22.0,6,6860,05,15
"Deadwood Summit",0,0.0,6,6860,06,15
"Deadwood Summit",78,21.4,6,6860,01,16
"Deadwood Summit",100,29.7,6,6860,02,16
"Deadwood Summit",94,34.1,6,6860,03,16
"Deadwood Summit",112,45.6,6,6860,04,16
"Deadwood Summit",80,37.7,6,6860,05,16
"Deadwood Summit",35,15.6,6,6860,06,16
