location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Placer Creek",55,15.6,5,5860,03,00
"Placer Creek",55,19.2,5,5860,04,00
"Placer Creek",40,10.8,5,5860,03,01
"Placer Creek",27,11.0,5,5860,04,01
"Placer Creek",55,21.6,5,5860,03,02
"Placer Creek",59,21.0,5,5860,04,02
"Placer Creek",34,11.1,5,5860,02,03
"Placer Creek",46,14.7,5,5860,03,03
"Placer Creek",60,14.6,5,5860,02,04
"Placer Creek",40,14.6,5,5860,04,04
"Placer Creek",33,9.2,5,5860,03,05
"Placer Creek",47,14.6,5,5860,03,05
"Placer Creek",71,22.0,5,5860,02,06
"Placer Creek",48,16.0,5,5860,03,06
"Placer Creek",53,12.1,5,5860,03,07
"Placer Creek",39,14.4,5,5860,03,07
"Placer Creek",69,22.0,5,5860,02,08
"Placer Creek",62,20.4,5,5860,03,08
"Placer Creek",36,10.2,5,5860,02,09
"Placer Creek",28,11.5,5,5860,03,09
"Placer Creek",30,11.8,5,5860,02,10
"Placer Creek",25,8.8,5,5860,03,10
"Placer Creek",54,14.2,5,5860,02,11
"Placer Creek",74,19.1,5,5860,03,11
"Placer Creek",43,12.2,5,5860,02,12
"Placer Creek",33,11.8,5,5860,03,12
"Placer Creek",30,9.1,5,5860,03,13
"Placer Creek",14,5.2,5,5860,03,13
"Placer Creek",22,7.0,5,5860,02,14
"Placer Creek",18,6.8,5,5860,03,14
"Placer Creek",29,9.8,5,5860,02,15
"Placer Creek",19,7.9,5,5860,03,15
"Placer Creek",50,19.6,5,5860,02,16
"Placer Creek",51,20.8,5,5860,03,16
