location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Humboldt Gulch",,6.5,4,4250,01,00
"Humboldt Gulch",,11.6,4,4250,02,00
"Humboldt Gulch",,13.1,4,4250,03,00
"Humboldt Gulch",,13.7,4,4250,04,00
"Humboldt Gulch",,5.9,4,4250,05,00
"Humboldt Gulch",,0.0,4,4250,06,00
"Humboldt Gulch",,4.9,4,4250,01,01
"Humboldt Gulch",,6.7,4,4250,02,01
"Humboldt Gulch",,8.8,4,4250,03,01
"Humboldt Gulch",,8.9,4,4250,04,01
"Humboldt Gulch",,6.3,4,4250,05,01
"Humboldt Gulch",,0.0,4,4250,06,01
"Humboldt Gulch",,6.2,4,4250,01,02
"Humboldt Gulch",,12.6,4,4250,02,02
"Humboldt Gulch",,14.1,4,4250,03,02
"Humboldt Gulch",,19.9,4,4250,04,02
"Humboldt Gulch",,12.9,4,4250,05,02
"Humboldt Gulch",,0.9,4,4250,06,02
"Humboldt Gulch",,1.3,4,4250,01,03
"Humboldt Gulch",,2.2,4,4250,02,03
"Humboldt Gulch",,2.9,4,4250,03,03
"Humboldt Gulch",,4.2,4,4250,04,03
"Humboldt Gulch",,0.0,4,4250,05,03
"Humboldt Gulch",,0.0,4,4250,06,03
"Humboldt Gulch",,7.2,4,4250,01,04
"Humboldt Gulch",,12.4,4,4250,02,04
"Humboldt Gulch",,12.4,4,4250,03,04
"Humboldt Gulch",,9.9,4,4250,04,04
"Humboldt Gulch",,1.4,4,4250,05,04
"Humboldt Gulch",,0.0,4,4250,06,04
"Humboldt Gulch",,1.7,4,4250,01,05
"Humboldt Gulch",,2.0,4,4250,02,05
"Humboldt Gulch",,1.7,4,4250,03,05
"Humboldt Gulch",,2.4,4,4250,04,05
"Humboldt Gulch",,0.0,4,4250,05,05
"Humboldt Gulch",,0.0,4,4250,06,05
"Humboldt Gulch",,2.0,4,4250,01,06
"Humboldt Gulch",,8.0,4,4250,02,06
"Humboldt Gulch",,9.8,4,4250,03,06
"Humboldt Gulch",,9.7,4,4250,04,06
"Humboldt Gulch",,2.0,4,4250,05,06
"Humboldt Gulch",,0.0,4,4250,06,06
"Humboldt Gulch",,5.7,4,4250,01,07
"Humboldt Gulch",,8.5,4,4250,02,07
"Humboldt Gulch",,10.2,4,4250,03,07
"Humboldt Gulch",,6.7,4,4250,04,07
"Humboldt Gulch",,0.0,4,4250,05,07
"Humboldt Gulch",,0.0,4,4250,06,07
"Humboldt Gulch",,8.3,4,4250,01,08
"Humboldt Gulch",,15.2,4,4250,02,08
"Humboldt Gulch",,20.6,4,4250,03,08
"Humboldt Gulch",,24.8,4,4250,04,08
"Humboldt Gulch",,22.6,4,4250,05,08
"Humboldt Gulch",,7.9,4,4250,06,08
"Humboldt Gulch",,5.0,4,4250,01,09
"Humboldt Gulch",,8.8,4,4250,02,09
"Humboldt Gulch",,10.8,4,4250,03,09
"Humboldt Gulch",,14.4,4,4250,04,09
"Humboldt Gulch",,7.6,4,4250,05,09
"Humboldt Gulch",,0.0,4,4250,06,09
"Humboldt Gulch",,3.7,4,4250,01,10
"Humboldt Gulch",,5.0,4,4250,02,10
"Humboldt Gulch",,5.5,4,4250,03,10
"Humboldt Gulch",,4.0,4,4250,04,10
"Humboldt Gulch",,1.7,4,4250,05,10
"Humboldt Gulch",,0.0,4,4250,06,10
"Humboldt Gulch",,5.5,4,4250,01,11
"Humboldt Gulch",,8.6,4,4250,02,11
"Humboldt Gulch",,13.6,4,4250,03,11
"Humboldt Gulch",,15.8,4,4250,04,11
"Humboldt Gulch",,17.7,4,4250,05,11
"Humboldt Gulch",,2.2,4,4250,06,11
"Humboldt Gulch",,6.4,4,4250,01,12
"Humboldt Gulch",,11.4,4,4250,02,12
"Humboldt Gulch",,14.5,4,4250,03,12
"Humboldt Gulch",,18.4,4,4250,04,12
"Humboldt Gulch",,8.1,4,4250,05,12
"Humboldt Gulch",,0.0,4,4250,06,12
"Humboldt Gulch",20,4.4,4,4250,01,13
"Humboldt Gulch",31,6.9,4,4250,02,13
"Humboldt Gulch",38,9.1,4,4250,03,13
"Humboldt Gulch",30,9.5,4,4250,04,13
"Humboldt Gulch",12,4.0,4,4250,05,13
"Humboldt Gulch",0,0.0,4,4250,06,13
"Humboldt Gulch",22,5.1,4,4250,01,14
"Humboldt Gulch",43,9.9,4,4250,02,14
"Humboldt Gulch",59,16.2,4,4250,03,14
"Humboldt Gulch",53,18.0,4,4250,04,14
"Humboldt Gulch",33,11.1,4,4250,05,14
"Humboldt Gulch",0,0.0,4,4250,06,14
"Humboldt Gulch",21,4.8,4,4250,01,15
"Humboldt Gulch",26,8.0,4,4250,02,15
"Humboldt Gulch",20,5.8,4,4250,03,15
"Humboldt Gulch",4,1.2,4,4250,04,15
"Humboldt Gulch",0,0.0,4,4250,05,15
"Humboldt Gulch",0,0.0,4,4250,06,15
"Humboldt Gulch",,5.2,4,4250,01,16
"Humboldt Gulch",,8.1,4,4250,02,16
"Humboldt Gulch",,8.3,4,4250,03,16
"Humboldt Gulch",,8.4,4,4250,04,16
"Humboldt Gulch",0,0.0,4,4250,05,16
"Humboldt Gulch",0,0.0,4,4250,06,16
