location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Sherwin,,6.0,4,3200,01,00
Sherwin,,11.5,4,3200,02,00
Sherwin,,13.2,4,3200,03,00
Sherwin,,10.8,4,3200,04,00
Sherwin,,0.0,4,3200,05,00
Sherwin,,0.0,4,3200,06,00
Sherwin,,4.7,4,3200,01,01
Sherwin,,7.1,4,3200,02,01
Sherwin,,9.2,4,3200,03,01
Sherwin,,5.2,4,3200,04,01
Sherwin,,0.0,4,3200,05,01
Sherwin,,0.0,4,3200,06,01
Sherwin,,6.2,4,3200,01,02
Sherwin,,12.3,4,3200,02,02
Sherwin,,15.5,4,3200,03,02
Sherwin,,18.3,4,3200,04,02
Sherwin,,6.0,4,3200,05,02
Sherwin,,0.0,4,3200,06,02
Sherwin,,1.7,4,3200,01,03
Sherwin,,1.8,4,3200,02,03
Sherwin,,4.0,4,3200,03,03
Sherwin,,1.5,4,3200,04,03
Sherwin,,0.0,4,3200,05,03
Sherwin,,0.0,4,3200,06,03
Sherwin,,5.1,4,3200,01,04
Sherwin,,10.6,4,3200,02,04
Sherwin,,10.8,4,3200,03,04
Sherwin,,6.2,4,3200,04,04
Sherwin,,0.0,4,3200,05,04
Sherwin,,0.0,4,3200,06,04
Sherwin,,1.6,4,3200,01,05
Sherwin,,1.9,4,3200,02,05
Sherwin,,2.8,4,3200,03,05
Sherwin,,0.0,4,3200,04,05
Sherwin,,0.0,4,3200,05,05
Sherwin,,0.0,4,3200,06,05
Sherwin,,2.4,4,3200,01,06
Sherwin,,7.7,4,3200,02,06
Sherwin,,8.9,4,3200,03,06
Sherwin,,5.7,4,3200,04,06
Sherwin,,0.0,4,3200,05,06
Sherwin,,0.0,4,3200,06,06
Sherwin,,4.4,4,3200,01,07
Sherwin,,9.1,4,3200,02,07
Sherwin,,10.4,4,3200,03,07
Sherwin,,0.5,4,3200,04,07
Sherwin,,0.0,4,3200,05,07
Sherwin,,0.0,4,3200,06,07
Sherwin,,6.9,4,3200,01,08
Sherwin,,13.6,4,3200,02,08
Sherwin,,15.2,4,3200,03,08
Sherwin,,16.5,4,3200,04,08
Sherwin,,6.7,4,3200,05,08
Sherwin,,0.0,4,3200,06,08
Sherwin,,5.8,4,3200,01,09
Sherwin,,9.3,4,3200,02,09
Sherwin,,9.3,4,3200,03,09
Sherwin,,10.9,4,3200,04,09
Sherwin,,0.0,4,3200,05,09
Sherwin,,0.0,4,3200,06,09
Sherwin,,2.6,4,3200,01,10
Sherwin,,4.2,4,3200,02,10
Sherwin,,2.7,4,3200,03,10
Sherwin,,0.0,4,3200,04,10
Sherwin,,0.0,4,3200,05,10
Sherwin,,0.0,4,3200,06,10
Sherwin,,5.2,4,3200,01,11
Sherwin,,7.7,4,3200,02,11
Sherwin,,12.9,4,3200,03,11
Sherwin,,9.9,4,3200,04,11
Sherwin,,4.9,4,3200,05,11
Sherwin,,0.0,4,3200,06,11
Sherwin,,2.7,4,3200,01,12
Sherwin,,8.4,4,3200,02,12
Sherwin,,11.3,4,3200,03,12
Sherwin,,10.4,4,3200,04,12
Sherwin,,0.0,4,3200,05,12
Sherwin,,0.0,4,3200,06,12
Sherwin,,3.2,4,3200,01,13
Sherwin,,5.8,4,3200,02,13
Sherwin,,7.9,4,3200,03,13
Sherwin,,3.7,4,3200,04,13
Sherwin,,0.0,4,3200,05,13
Sherwin,,0.0,4,3200,06,13
Sherwin,,2.8,4,3200,01,14
Sherwin,,6.0,4,3200,02,14
Sherwin,,9.4,4,3200,03,14
Sherwin,,3.4,4,3200,04,14
Sherwin,,0.0,4,3200,05,14
Sherwin,,0.0,4,3200,06,14
Sherwin,8,1.4,4,3200,01,15
Sherwin,10,3.5,4,3200,02,15
Sherwin,2,0.3,4,3200,03,15
Sherwin,0,0.0,4,3200,04,15
Sherwin,0,0.0,4,3200,05,15
Sherwin,0,0.0,4,3200,06,15
Sherwin,22,4.7,4,3200,01,16
Sherwin,18,7.3,4,3200,02,16
Sherwin,12,5.5,4,3200,03,16
Sherwin,1,0.7,4,3200,04,16
Sherwin,0,0.0,4,3200,05,16
Sherwin,0,0.0,4,3200,06,16
