location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Shirts Creek",4,1.0,4,4425,12,99
"Shirts Creek",6,3.1,4,4425,01,00
"Shirts Creek",0,0.0,4,4425,02,00
"Shirts Creek",0,0.0,4,4425,04,00
"Shirts Creek",5,1.1,4,4425,12,00
"Shirts Creek",16,3.4,4,4425,01,01
"Shirts Creek",13,4.0,4,4425,02,01
"Shirts Creek",0,0.0,4,4425,03,01
"Shirts Creek",9,2.4,4,4425,12,01
"Shirts Creek",9,3.0,4,4425,01,02
"Shirts Creek",4,1.0,4,4425,02,02
"Shirts Creek",0,0.0,4,4425,03,02
"Shirts Creek",3,1.0,4,4425,12,02
"Shirts Creek",0,0.0,4,4425,01,03
"Shirts Creek",0,0.0,4,4425,03,03
"Shirts Creek",0,0.0,4,4425,03,03
"Shirts Creek",7,1.1,4,4425,01,04
"Shirts Creek",12,4.6,4,4425,01,04
"Shirts Creek",8,3.0,4,4425,02,04
"Shirts Creek",0,0.0,4,4425,04,04
"Shirts Creek",0,0.0,4,4425,12,04
"Shirts Creek",6,1.0,4,4425,01,05
"Shirts Creek",0,0.0,4,4425,03,05
"Shirts Creek",0,0.0,4,4425,03,05
"Shirts Creek",0,0.0,4,4425,01,06
"Shirts Creek",8,2.0,4,4425,01,06
"Shirts Creek",0,0.0,4,4425,02,06
"Shirts Creek",0,0.0,4,4425,03,06
"Shirts Creek",0,0.0,4,4425,12,06
"Shirts Creek",0,0.0,4,4425,01,07
"Shirts Creek",11,2.8,4,4425,03,07
"Shirts Creek",0,0.0,4,4425,03,07
"Shirts Creek",8,2.0,4,4425,12,07
"Shirts Creek",17,5.2,4,4425,01,08
"Shirts Creek",11,5.4,4,4425,02,08
"Shirts Creek",0,0.0,4,4425,03,08
"Shirts Creek",6,2.0,4,4425,12,08
"Shirts Creek",5,1.0,4,4425,01,09
"Shirts Creek",0,0.0,4,4425,02,09
"Shirts Creek",0,0.0,4,4425,03,09
"Shirts Creek",6,2.0,4,4425,12,09
"Shirts Creek",13,4.0,4,4425,01,10
"Shirts Creek",10,3.0,4,4425,02,10
"Shirts Creek",0,0.0,4,4425,03,10
"Shirts Creek",12,3.8,4,4425,12,10
"Shirts Creek",12,4.0,4,4425,01,11
"Shirts Creek",8,2.4,4,4425,02,11
"Shirts Creek",0,0.0,4,4425,03,11
"Shirts Creek",0,0.0,4,4425,12,11
"Shirts Creek",2,0.6,4,4425,01,12
"Shirts Creek",0,0.0,4,4425,02,12
"Shirts Creek",0,0.0,4,4425,03,12
"Shirts Creek",1,0.2,4,4425,12,12
"Shirts Creek",6,2.0,4,4425,01,13
"Shirts Creek",0,0.0,4,4425,02,13
"Shirts Creek",0,0.0,4,4425,03,13
"Shirts Creek",0,0.0,4,4425,12,13
"Shirts Creek",0,0.0,4,4425,01,14
"Shirts Creek",0,0.0,4,4425,02,14
"Shirts Creek",0,0.0,4,4425,03,14
"Shirts Creek",6,0.5,4,4425,12,14
"Shirts Creek",6,1.5,4,4425,01,15
"Shirts Creek",0,0.0,4,4425,02,15
"Shirts Creek",0,0.0,4,4425,03,15
"Shirts Creek",4,1.1,4,4425,12,15
"Shirts Creek",4,1.3,4,4425,01,16
"Shirts Creek",0,0.0,4,4425,02,16
"Shirts Creek",0,0.0,4,4425,04,16
