location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mores Creek Summit",33,9.1,6,6100,01,00
"Mores Creek Summit",66,19.2,6,6100,02,00
"Mores Creek Summit",90,27.5,6,6100,03,00
"Mores Creek Summit",80,30.7,6,6100,04,00
"Mores Creek Summit",38,17.6,6,6100,05,00
"Mores Creek Summit",0,0.0,6,6100,06,00
"Mores Creek Summit",42,10.1,6,6100,01,01
"Mores Creek Summit",46,12.3,6,6100,02,01
"Mores Creek Summit",50,14.3,6,6100,03,01
"Mores Creek Summit",43,16.2,6,6100,04,01
"Mores Creek Summit",29,12.1,6,6100,05,01
"Mores Creek Summit",0,0.0,6,6100,06,01
"Mores Creek Summit",59,15.9,6,6100,01,02
"Mores Creek Summit",84,23.7,6,6100,02,02
"Mores Creek Summit",80,26.9,6,6100,03,02
"Mores Creek Summit",83,32.2,6,6100,04,02
"Mores Creek Summit",53,25.4,6,6100,05,02
"Mores Creek Summit",0,0.0,6,6100,06,02
"Mores Creek Summit",62,13.1,6,6100,01,03
"Mores Creek Summit",50,16.8,6,6100,02,03
"Mores Creek Summit",65,20.6,6,6100,03,03
"Mores Creek Summit",72,27.5,6,6100,04,03
"Mores Creek Summit",62,24.7,6,6100,05,03
"Mores Creek Summit",0,0.0,6,6100,06,03
"Mores Creek Summit",80,18.0,6,6100,01,04
"Mores Creek Summit",89,26.1,6,6100,02,04
"Mores Creek Summit",91,30.1,6,6100,03,04
"Mores Creek Summit",74,32.1,6,6100,04,04
"Mores Creek Summit",36,20.3,6,6100,05,04
"Mores Creek Summit",0,0.0,6,6100,06,04
"Mores Creek Summit",40,10.0,6,6100,01,05
"Mores Creek Summit",41,11.8,6,6100,02,05
"Mores Creek Summit",45,13.4,6,6100,03,05
"Mores Creek Summit",65,18.4,6,6100,04,05
"Mores Creek Summit",33,13.7,6,6100,05,05
"Mores Creek Summit",0,0.0,6,6100,06,05
"Mores Creek Summit",65,18.9,6,6100,01,06
"Mores Creek Summit",108,32.0,6,6100,02,06
"Mores Creek Summit",94,35.0,6,6100,03,06
"Mores Creek Summit",100,40.9,6,6100,04,06
"Mores Creek Summit",69,35.5,6,6100,05,06
"Mores Creek Summit",1,0.4,6,6100,06,06
"Mores Creek Summit",53,13.6,6,6100,01,07
"Mores Creek Summit",54,16.4,6,6100,02,07
"Mores Creek Summit",90,23.6,6,6100,03,07
"Mores Creek Summit",64,23.9,6,6100,04,07
"Mores Creek Summit",34,13.7,6,6100,05,07
"Mores Creek Summit",0,0.0,6,6100,06,07
"Mores Creek Summit",47,10.7,6,6100,01,08
"Mores Creek Summit",99,22.3,6,6100,02,08
"Mores Creek Summit",80,27.5,6,6100,03,08
"Mores Creek Summit",93,33.2,6,6100,04,08
"Mores Creek Summit",68,32.1,6,6100,05,08
"Mores Creek Summit",2,3.3,6,6100,06,08
"Mores Creek Summit",54,13.2,6,6100,01,09
"Mores Creek Summit",54,17.1,6,6100,02,09
"Mores Creek Summit",59,19.6,6,6100,03,09
"Mores Creek Summit",81,28.2,6,6100,04,09
"Mores Creek Summit",51,23.8,6,6100,05,09
"Mores Creek Summit",0,0.0,6,6100,06,09
"Mores Creek Summit",45,9.0,6,6100,01,10
"Mores Creek Summit",64,16.6,6,6100,02,10
"Mores Creek Summit",63,19.9,6,6100,03,10
"Mores Creek Summit",66,23.9,6,6100,04,10
"Mores Creek Summit",46,21.7,6,6100,05,10
"Mores Creek Summit",3,5.0,6,6100,06,10
"Mores Creek Summit",70,17.0,6,6100,01,11
"Mores Creek Summit",63,21.2,6,6100,02,11
"Mores Creek Summit",73,24.4,6,6100,03,11
"Mores Creek Summit",91,34.2,6,6100,04,11
"Mores Creek Summit",87,38.0,6,6100,05,11
"Mores Creek Summit",38,20.2,6,6100,06,11
"Mores Creek Summit",28,8.0,6,6100,01,12
"Mores Creek Summit",70,18.6,6,6100,02,12
"Mores Creek Summit",87,24.8,6,6100,03,12
"Mores Creek Summit",81,31.5,6,6100,04,12
"Mores Creek Summit",46,21.4,6,6100,05,12
"Mores Creek Summit",0,0.0,6,6100,06,12
"Mores Creek Summit",25,6.9,6,6100,01,13
"Mores Creek Summit",40,10.5,6,6100,02,13
"Mores Creek Summit",50,13.0,6,6100,03,13
"Mores Creek Summit",40,14.4,6,6100,04,13
"Mores Creek Summit",17,7.9,6,6100,05,13
"Mores Creek Summit",0,0.0,6,6100,06,13
"Mores Creek Summit",27,8.1,6,6100,01,14
"Mores Creek Summit",48,14.0,6,6100,02,14
"Mores Creek Summit",74,24.8,6,6100,03,14
"Mores Creek Summit",87,32.7,6,6100,04,14
"Mores Creek Summit",68,29.2,6,6100,05,14
"Mores Creek Summit",0,0.0,6,6100,06,14
"Mores Creek Summit",51,14.0,6,6100,01,15
"Mores Creek Summit",53,18.0,6,6100,02,15
"Mores Creek Summit",53,18.4,6,6100,03,15
"Mores Creek Summit",42,17.6,6,6100,04,15
"Mores Creek Summit",15,7.3,6,6100,05,15
"Mores Creek Summit",0,0.0,6,6100,06,15
"Mores Creek Summit",64,17.3,6,6100,01,16
"Mores Creek Summit",82,24.8,6,6100,02,16
"Mores Creek Summit",77,27.7,6,6100,03,16
"Mores Creek Summit",75,32.5,6,6100,04,16
"Mores Creek Summit",34,16.3,6,6100,05,16
"Mores Creek Summit",0,0.0,6,6100,06,16
