location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lake Fork",26,7.0,5,5290,01,00
"Lake Fork",42,13.6,5,5290,02,00
"Lake Fork",53,15.4,5,5290,02,00
"Lake Fork",47,17.0,5,5290,04,00
"Lake Fork",26,10.4,5,5290,04,00
"Lake Fork",0,0.0,5,5290,05,00
"Lake Fork",20,4.8,5,5290,12,00
"Lake Fork",25,6.4,5,5290,02,01
"Lake Fork",27,7.2,5,5290,02,01
"Lake Fork",17,6.3,5,5290,03,01
"Lake Fork",4,1.4,5,5290,04,01
"Lake Fork",0,0.0,5,5290,06,01
"Lake Fork",30,7.2,5,5290,12,01
"Lake Fork",53,10.4,5,5290,01,02
"Lake Fork",45,15.2,5,5290,02,02
"Lake Fork",53,14.1,5,5290,03,02
"Lake Fork",26,7.2,5,5290,04,02
"Lake Fork",0,0.0,5,5290,06,02
"Lake Fork",27,5.2,5,5290,01,03
"Lake Fork",26,6.8,5,5290,01,03
"Lake Fork",36,8.4,5,5290,02,03
"Lake Fork",31,10.2,5,5290,03,03
"Lake Fork",20,7.6,5,5290,05,03
"Lake Fork",0,0.0,5,5290,05,03
"Lake Fork",36,7.4,5,5290,12,03
"Lake Fork",49,12.0,5,5290,01,04
"Lake Fork",53,16.0,5,5290,02,04
"Lake Fork",36,14.1,5,5290,03,04
"Lake Fork",3,1.4,5,5290,05,04
"Lake Fork",0,0.0,5,5290,06,04
"Lake Fork",13,4.2,5,5290,12,04
"Lake Fork",21,6.1,5,5290,02,05
"Lake Fork",22,6.8,5,5290,02,05
"Lake Fork",24,6.4,5,5290,03,05
"Lake Fork",2,0.7,5,5290,04,05
"Lake Fork",0,0.0,5,5290,05,05
"Lake Fork",28,7.2,5,5290,12,05
"Lake Fork",49,12.2,5,5290,01,06
"Lake Fork",46,14.4,5,5290,02,06
"Lake Fork",50,17.9,5,5290,03,06
"Lake Fork",31,12.8,5,5290,04,06
"Lake Fork",0,0.0,5,5290,06,06
"Lake Fork",24,7.2,5,5290,01,07
"Lake Fork",28,6.2,5,5290,01,07
"Lake Fork",41,8.6,5,5290,02,07
"Lake Fork",27,9.6,5,5290,03,07
"Lake Fork",5,2.1,5,5290,04,07
"Lake Fork",0,0.0,5,5290,05,07
"Lake Fork",28,5.8,5,5290,12,07
"Lake Fork",52,12.8,5,5290,01,08
"Lake Fork",55,17.2,5,5290,02,08
"Lake Fork",54,17.4,5,5290,03,08
"Lake Fork",38,16.2,5,5290,04,08
"Lake Fork",0,0.0,5,5290,05,08
"Lake Fork",24,5.8,5,5290,12,08
"Lake Fork",33,8.4,5,5290,01,09
"Lake Fork",31,9.9,5,5290,02,09
"Lake Fork",38,12.9,5,5290,03,09
"Lake Fork",15,6.6,5,5290,04,09
"Lake Fork",24,5.0,5,5290,12,09
"Lake Fork",32,7.7,5,5290,01,10
"Lake Fork",33,9.0,5,5290,02,10
"Lake Fork",30,8.9,5,5290,03,10
"Lake Fork",10,3.2,5,5290,04,10
"Lake Fork",28,5.2,5,5290,12,10
"Lake Fork",35,11.3,5,5290,02,11
"Lake Fork",45,13.0,5,5290,03,11
"Lake Fork",53,17.4,5,5290,03,11
"Lake Fork",44,15.6,5,5290,04,11
"Lake Fork",13,2.6,5,5290,12,11
"Lake Fork",32,7.0,5,5290,01,12
"Lake Fork",36,7.2,5,5290,02,12
"Lake Fork",36,11.0,5,5290,03,12
"Lake Fork",8,2.4,5,5290,04,12
"Lake Fork",18,4.6,5,5290,12,12
"Lake Fork",28,7.0,5,5290,01,13
"Lake Fork",34,9.6,5,5290,03,13
"Lake Fork",25,9.1,5,5290,03,13
"Lake Fork",6,1.4,5,5290,04,13
"Lake Fork",12,2.4,5,5290,12,13
"Lake Fork",24,5.4,5,5290,01,14
"Lake Fork",32,9.1,5,5290,03,14
"Lake Fork",28,9.1,5,5290,03,14
"Lake Fork",10,3.8,5,5290,04,14
"Lake Fork",20,4.1,5,5290,01,15
"Lake Fork",27,6.7,5,5290,01,15
"Lake Fork",24,7.0,5,5290,03,15
"Lake Fork",4,1.3,5,5290,03,15
"Lake Fork",0,0.0,5,5290,04,15
"Lake Fork",32,7.4,5,5290,01,16
"Lake Fork",42,11.5,5,5290,01,16
"Lake Fork",35,12.8,5,5290,02,16
"Lake Fork",36,13.1,5,5290,03,16
"Lake Fork",0,0.0,5,5290,05,16
