location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Twin Spirit Divide",23,6.1,4,3480,01,00
"Twin Spirit Divide",41,10.2,4,3480,01,00
"Twin Spirit Divide",38,13.7,4,3480,03,00
"Twin Spirit Divide",37,13.2,4,3480,04,00
"Twin Spirit Divide",0,0.0,4,3480,05,00
"Twin Spirit Divide",22,5.7,4,3480,01,01
"Twin Spirit Divide",27,7.3,4,3480,02,01
"Twin Spirit Divide",35,10.2,4,3480,03,01
"Twin Spirit Divide",22,8.8,4,3480,04,01
"Twin Spirit Divide",0,0.0,4,3480,04,01
"Twin Spirit Divide",38,10.0,4,3480,01,02
"Twin Spirit Divide",61,19.4,4,3480,02,02
"Twin Spirit Divide",47,16.0,4,3480,03,02
"Twin Spirit Divide",46,17.8,4,3480,03,02
"Twin Spirit Divide",8,4.2,4,3480,05,02
"Twin Spirit Divide",24,4.7,4,3480,01,03
"Twin Spirit Divide",13,4.0,4,3480,02,03
"Twin Spirit Divide",16,5.6,4,3480,03,03
"Twin Spirit Divide",0,0.0,4,3480,04,03
"Twin Spirit Divide",34,9.6,4,3480,01,04
"Twin Spirit Divide",38,11.4,4,3480,03,04
"Twin Spirit Divide",36,11.0,4,3480,02,06
"Twin Spirit Divide",25,6.1,4,3480,12,06
"Twin Spirit Divide",32,8.3,4,3480,01,07
"Twin Spirit Divide",43,12.4,4,3480,02,07
"Twin Spirit Divide",32,6.3,4,3480,12,07
"Twin Spirit Divide",76,16.8,4,3480,02,08
"Twin Spirit Divide",62,19.8,4,3480,03,08
"Twin Spirit Divide",46,9.4,4,3480,01,09
"Twin Spirit Divide",32,10.0,4,3480,01,09
"Twin Spirit Divide",34,10.8,4,3480,03,09
"Twin Spirit Divide",34,9.4,4,3480,03,09
"Twin Spirit Divide",9,1.8,4,3480,01,10
"Twin Spirit Divide",12,5.8,4,3480,01,10
"Twin Spirit Divide",9,2.8,4,3480,02,10
"Twin Spirit Divide",25,3.6,4,3480,01,11
"Twin Spirit Divide",16,5.2,4,3480,01,11
"Twin Spirit Divide",24,5.8,4,3480,03,11
"Twin Spirit Divide",7,3.2,4,3480,12,11
"Twin Spirit Divide",15,3.9,4,3480,01,12
"Twin Spirit Divide",31,7.8,4,3480,02,12
"Twin Spirit Divide",73,28.6,4,3480,04,12
"Twin Spirit Divide",23,3.6,4,3480,12,12
"Twin Spirit Divide",24,7.8,4,3480,02,13
"Twin Spirit Divide",32,9.6,4,3480,02,13
"Twin Spirit Divide",5,1.8,4,3480,01,14
"Twin Spirit Divide",17,3.7,4,3480,02,14
"Twin Spirit Divide",26,6.9,4,3480,03,14
"Twin Spirit Divide",8,1.9,4,3480,01,15
"Twin Spirit Divide",0,0.0,4,3480,04,15
"Twin Spirit Divide",25,2.4,4,3480,01,16
"Twin Spirit Divide",27,7.6,4,3480,01,16
"Twin Spirit Divide",15,6.6,4,3480,02,16
