location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Cozy Cove",,3.8,5,5380,01,00
"Cozy Cove",,9.0,5,5380,02,00
"Cozy Cove",,13.0,5,5380,03,00
"Cozy Cove",,12.6,5,5380,04,00
"Cozy Cove",,0.0,5,5380,05,00
"Cozy Cove",,0.0,5,5380,06,00
"Cozy Cove",,4.1,5,5380,01,01
"Cozy Cove",,5.2,5,5380,02,01
"Cozy Cove",,6.6,5,5380,03,01
"Cozy Cove",,4.9,5,5380,04,01
"Cozy Cove",,0.0,5,5380,05,01
"Cozy Cove",,0.0,5,5380,06,01
"Cozy Cove",,8.4,5,5380,01,02
"Cozy Cove",,11.1,5,5380,02,02
"Cozy Cove",,12.7,5,5380,03,02
"Cozy Cove",,13.7,5,5380,04,02
"Cozy Cove",,1.0,5,5380,05,02
"Cozy Cove",,0.0,5,5380,06,02
"Cozy Cove",,7.4,5,5380,01,03
"Cozy Cove",,9.7,5,5380,02,03
"Cozy Cove",,10.7,5,5380,03,03
"Cozy Cove",,12.8,5,5380,04,03
"Cozy Cove",,2.6,5,5380,05,03
"Cozy Cove",,0.0,5,5380,06,03
"Cozy Cove",,8.3,5,5380,01,04
"Cozy Cove",,12.8,5,5380,02,04
"Cozy Cove",,15.3,5,5380,03,04
"Cozy Cove",,11.2,5,5380,04,04
"Cozy Cove",,0.0,5,5380,05,04
"Cozy Cove",,0.0,5,5380,06,04
"Cozy Cove",,5.1,5,5380,01,05
"Cozy Cove",,7.3,5,5380,02,05
"Cozy Cove",,8.1,5,5380,03,05
"Cozy Cove",,9.9,5,5380,04,05
"Cozy Cove",,0.0,5,5380,05,05
"Cozy Cove",,0.0,5,5380,06,05
"Cozy Cove",,8.1,5,5380,01,06
"Cozy Cove",,16.2,5,5380,02,06
"Cozy Cove",,17.9,5,5380,03,06
"Cozy Cove",,19.7,5,5380,04,06
"Cozy Cove",,5.7,5,5380,05,06
"Cozy Cove",,0.0,5,5380,06,06
"Cozy Cove",,7.1,5,5380,01,07
"Cozy Cove",,8.4,5,5380,02,07
"Cozy Cove",,12.4,5,5380,03,07
"Cozy Cove",,8.3,5,5380,04,07
"Cozy Cove",,0.0,5,5380,05,07
"Cozy Cove",,0.0,5,5380,06,07
"Cozy Cove",,6.7,5,5380,01,08
"Cozy Cove",,13.8,5,5380,02,08
"Cozy Cove",,15.8,5,5380,03,08
"Cozy Cove",,17.4,5,5380,04,08
"Cozy Cove",,11.1,5,5380,05,08
"Cozy Cove",,0.0,5,5380,06,08
"Cozy Cove",,6.4,5,5380,01,09
"Cozy Cove",,8.6,5,5380,02,09
"Cozy Cove",,9.9,5,5380,03,09
"Cozy Cove",,11.8,5,5380,04,09
"Cozy Cove",,0.0,5,5380,05,09
"Cozy Cove",,0.0,5,5380,06,09
"Cozy Cove",,4.2,5,5380,01,10
"Cozy Cove",,8.1,5,5380,02,10
"Cozy Cove",,9.6,5,5380,03,10
"Cozy Cove",,11.4,5,5380,04,10
"Cozy Cove",,2.5,5,5380,05,10
"Cozy Cove",,0.0,5,5380,06,10
"Cozy Cove",37,7.8,5,5380,01,11
"Cozy Cove",34,9.9,5,5380,02,11
"Cozy Cove",43,11.6,5,5380,03,11
"Cozy Cove",44,15.1,5,5380,04,11
"Cozy Cove",26,11.6,5,5380,05,11
"Cozy Cove",0,0.0,5,5380,06,11
"Cozy Cove",14,4.0,5,5380,01,12
"Cozy Cove",40,10.1,5,5380,02,12
"Cozy Cove",50,11.6,5,5380,03,12
"Cozy Cove",41,13.5,5,5380,04,12
"Cozy Cove",0,0.0,5,5380,05,12
"Cozy Cove",0,0.0,5,5380,06,12
"Cozy Cove",16,3.0,5,5380,01,13
"Cozy Cove",22,4.9,5,5380,02,13
"Cozy Cove",30,6.0,5,5380,03,13
"Cozy Cove",15,4.7,5,5380,04,13
"Cozy Cove",0,0.0,5,5380,05,13
"Cozy Cove",0,0.0,5,5380,06,13
"Cozy Cove",9,2.1,5,5380,01,14
"Cozy Cove",21,5.1,5,5380,02,14
"Cozy Cove",32,9.7,5,5380,03,14
"Cozy Cove",25,10.0,5,5380,04,14
"Cozy Cove",0,0.0,5,5380,05,14
"Cozy Cove",0,0.0,5,5380,06,14
"Cozy Cove",20,4.1,5,5380,01,15
"Cozy Cove",25,6.6,5,5380,02,15
"Cozy Cove",19,6.3,5,5380,03,15
"Cozy Cove",3,1.8,5,5380,04,15
"Cozy Cove",0,0.0,5,5380,05,15
"Cozy Cove",0,0.0,5,5380,06,15
"Cozy Cove",39,9.0,5,5380,01,16
"Cozy Cove",49,13.3,5,5380,02,16
"Cozy Cove",41,14.1,5,5380,03,16
"Cozy Cove",33,14.9,5,5380,04,16
"Cozy Cove",0,0.0,5,5380,05,16
"Cozy Cove",0,0.0,5,5380,06,16
