location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Camas Creek Divide",,2.0,5,5710,01,00
"Camas Creek Divide",,7.6,5,5710,02,00
"Camas Creek Divide",,11.3,5,5710,03,00
"Camas Creek Divide",,11.7,5,5710,04,00
"Camas Creek Divide",,0.0,5,5710,05,00
"Camas Creek Divide",,0.0,5,5710,06,00
"Camas Creek Divide",,4.2,5,5710,01,01
"Camas Creek Divide",,6.6,5,5710,02,01
"Camas Creek Divide",,7.6,5,5710,03,01
"Camas Creek Divide",,4.3,5,5710,04,01
"Camas Creek Divide",,0.0,5,5710,05,01
"Camas Creek Divide",,0.0,5,5710,06,01
"Camas Creek Divide",,10.9,5,5710,01,02
"Camas Creek Divide",,13.6,5,5710,02,02
"Camas Creek Divide",,14.1,5,5710,03,02
"Camas Creek Divide",,13.3,5,5710,04,02
"Camas Creek Divide",,0.0,5,5710,05,02
"Camas Creek Divide",,0.0,5,5710,06,02
"Camas Creek Divide",,7.0,5,5710,01,03
"Camas Creek Divide",,7.5,5,5710,02,03
"Camas Creek Divide",,8.1,5,5710,03,03
"Camas Creek Divide",,4.5,5,5710,04,03
"Camas Creek Divide",,0.0,5,5710,05,03
"Camas Creek Divide",,0.0,5,5710,06,03
"Camas Creek Divide",,6.6,5,5710,01,04
"Camas Creek Divide",,9.5,5,5710,02,04
"Camas Creek Divide",,12.7,5,5710,03,04
"Camas Creek Divide",,7.7,5,5710,04,04
"Camas Creek Divide",,0.0,5,5710,05,04
"Camas Creek Divide",,0.0,5,5710,06,04
"Camas Creek Divide",,5.4,5,5710,01,05
"Camas Creek Divide",,8.1,5,5710,02,05
"Camas Creek Divide",,9.0,5,5710,03,05
"Camas Creek Divide",,9.2,5,5710,04,05
"Camas Creek Divide",,0.0,5,5710,05,05
"Camas Creek Divide",,0.0,5,5710,06,05
"Camas Creek Divide",,7.7,5,5710,01,06
"Camas Creek Divide",,13.7,5,5710,02,06
"Camas Creek Divide",,14.0,5,5710,03,06
"Camas Creek Divide",,16.5,5,5710,04,06
"Camas Creek Divide",,3.0,5,5710,05,06
"Camas Creek Divide",,0.0,5,5710,06,06
"Camas Creek Divide",,6.2,5,5710,01,07
"Camas Creek Divide",,6.9,5,5710,02,07
"Camas Creek Divide",,10.2,5,5710,03,07
"Camas Creek Divide",,5.4,5,5710,04,07
"Camas Creek Divide",,0.0,5,5710,05,07
"Camas Creek Divide",,0.0,5,5710,06,07
"Camas Creek Divide",,4.2,5,5710,01,08
"Camas Creek Divide",,9.8,5,5710,02,08
"Camas Creek Divide",,13.0,5,5710,03,08
"Camas Creek Divide",,14.7,5,5710,04,08
"Camas Creek Divide",,7.3,5,5710,05,08
"Camas Creek Divide",,0.0,5,5710,06,08
"Camas Creek Divide",,6.8,5,5710,01,09
"Camas Creek Divide",,9.4,5,5710,02,09
"Camas Creek Divide",,10.9,5,5710,03,09
"Camas Creek Divide",,10.8,5,5710,04,09
"Camas Creek Divide",,0.0,5,5710,05,09
"Camas Creek Divide",,0.0,5,5710,06,09
"Camas Creek Divide",,4.5,5,5710,01,10
"Camas Creek Divide",,10.2,5,5710,02,10
"Camas Creek Divide",,12.2,5,5710,03,10
"Camas Creek Divide",,12.7,5,5710,04,10
"Camas Creek Divide",,3.6,5,5710,05,10
"Camas Creek Divide",,0.0,5,5710,06,10
"Camas Creek Divide",38,8.8,5,5710,01,11
"Camas Creek Divide",28,9.0,5,5710,02,11
"Camas Creek Divide",34,10.3,5,5710,03,11
"Camas Creek Divide",41,14.7,5,5710,04,11
"Camas Creek Divide",15,6.4,5,5710,05,11
"Camas Creek Divide",0,0.0,5,5710,06,11
"Camas Creek Divide",8,2.7,5,5710,01,12
"Camas Creek Divide",32,8.5,5,5710,02,12
"Camas Creek Divide",35,10.0,5,5710,03,12
"Camas Creek Divide",23,9.3,5,5710,04,12
"Camas Creek Divide",0,0.0,5,5710,05,12
"Camas Creek Divide",0,0.0,5,5710,06,12
"Camas Creek Divide",11,2.0,5,5710,01,13
"Camas Creek Divide",17,4.1,5,5710,02,13
"Camas Creek Divide",21,5.1,5,5710,03,13
"Camas Creek Divide",4,1.6,5,5710,04,13
"Camas Creek Divide",0,0.0,5,5710,05,13
"Camas Creek Divide",0,0.0,5,5710,06,13
"Camas Creek Divide",5,1.4,5,5710,01,14
"Camas Creek Divide",9,3.0,5,5710,02,14
"Camas Creek Divide",18,7.1,5,5710,03,14
"Camas Creek Divide",7,2.9,5,5710,04,14
"Camas Creek Divide",0,0.0,5,5710,05,14
"Camas Creek Divide",0,0.0,5,5710,06,14
"Camas Creek Divide",20,4.8,5,5710,01,15
"Camas Creek Divide",21,6.5,5,5710,02,15
"Camas Creek Divide",8,3.6,5,5710,03,15
"Camas Creek Divide",0,0.0,5,5710,04,15
"Camas Creek Divide",0,0.0,5,5710,05,15
"Camas Creek Divide",0,0.0,5,5710,06,15
"Camas Creek Divide",31,7.6,5,5710,01,16
"Camas Creek Divide",45,12.1,5,5710,02,16
"Camas Creek Divide",35,12.4,5,5710,03,16
"Camas Creek Divide",25,10.5,5,5710,04,16
"Camas Creek Divide",0,0.0,5,5710,05,16
"Camas Creek Divide",0,0.0,5,5710,06,16
