location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mount Ashland Switchback",70,22.0,6,6430,01,00
"Mount Ashland Switchback",97,31.3,6,6430,02,00
"Mount Ashland Switchback",94,37.5,6,6430,03,00
"Mount Ashland Switchback",77,35.8,6,6430,04,00
"Mount Ashland Switchback",35,8.6,6,6430,01,01
"Mount Ashland Switchback",49,12.1,6,6430,02,01
"Mount Ashland Switchback",31,11.4,6,6430,03,01
"Mount Ashland Switchback",34,12.8,6,6430,04,01
"Mount Ashland Switchback",78,27.5,6,6430,01,02
"Mount Ashland Switchback",78,30.3,6,6430,02,02
"Mount Ashland Switchback",86,33.0,6,6430,03,02
"Mount Ashland Switchback",71,31.3,6,6430,04,02
"Mount Ashland Switchback",66,27.8,6,6430,01,03
"Mount Ashland Switchback",71,26.7,6,6430,02,03
"Mount Ashland Switchback",79,32.7,6,6430,03,03
"Mount Ashland Switchback",97,41.2,6,6430,04,03
"Mount Ashland Switchback",71,23.5,6,6430,01,04
"Mount Ashland Switchback",118,38.2,6,6430,02,04
"Mount Ashland Switchback",90,35.0,6,6430,03,04
"Mount Ashland Switchback",86,37.8,6,6430,04,04
"Mount Ashland Switchback",53,18.5,6,6430,01,05
"Mount Ashland Switchback",57,19.8,6,6430,02,05
"Mount Ashland Switchback",71,24.2,6,6430,03,05
"Mount Ashland Switchback",73,29.2,6,6430,04,05
"Mount Ashland Switchback",82,26.8,6,6430,01,06
"Mount Ashland Switchback",81,30.7,6,6430,02,06
"Mount Ashland Switchback",117,43.5,6,6430,03,06
"Mount Ashland Switchback",113,48.3,6,6430,04,06
"Mount Ashland Switchback",42,14.7,6,6430,01,07
"Mount Ashland Switchback",90,23.5,6,6430,05,07
"Mount Ashland Switchback",62,24.2,6,6430,03,07
"Mount Ashland Switchback",58,24.2,6,6430,04,07
"Mount Ashland Switchback",106,27.8,6,6430,01,08
"Mount Ashland Switchback",86,31.5,6,6430,02,08
"Mount Ashland Switchback",86,33.7,6,6430,03,08
"Mount Ashland Switchback",85,36.3,6,6430,04,08
"Mount Ashland Switchback",25,8.2,6,6430,01,09
"Mount Ashland Switchback",52,15.2,6,6430,02,09
"Mount Ashland Switchback",56,20.2,6,6430,03,09
"Mount Ashland Switchback",41,17.2,6,6430,04,09
"Mount Ashland Switchback",56,18.0,6,6430,02,10
"Mount Ashland Switchback",63,21.2,6,6430,03,10
"Mount Ashland Switchback",66,24.7,6,6430,03,10
"Mount Ashland Switchback",92,32.3,6,6430,04,10
"Mount Ashland Switchback",34,11.9,6,6430,01,12
"Mount Ashland Switchback",42,14.0,6,6430,02,12
"Mount Ashland Switchback",95,26.0,6,6430,03,12
"Mount Ashland Switchback",74,32.3,6,6430,04,12
"Mount Ashland Switchback",62,22.3,6,6430,01,13
"Mount Ashland Switchback",64,23.8,6,6430,02,13
"Mount Ashland Switchback",62,26.2,6,6430,03,13
"Mount Ashland Switchback",44,20.7,6,6430,04,13
"Mount Ashland Switchback",2,0.3,6,6430,02,14
"Mount Ashland Switchback",12,2.7,6,6430,03,14
"Mount Ashland Switchback",20,4.8,6,6430,03,14
"Mount Ashland Switchback",0,0.0,6,6430,05,14
"Mount Ashland Switchback",11,2.2,6,6430,12,14
"Mount Ashland Switchback",3,1.3,6,6430,01,15
"Mount Ashland Switchback",16,5.3,6,6430,02,15
"Mount Ashland Switchback",4,1.3,6,6430,03,15
"Mount Ashland Switchback",1,0.8,6,6430,04,15
"Mount Ashland Switchback",72,23.8,6,6430,01,16
"Mount Ashland Switchback",62,25.3,6,6430,02,16
"Mount Ashland Switchback",74,31.0,6,6430,03,16
"Mount Ashland Switchback",50,22.9,6,6430,04,16
