location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Beaver Creek #2",8,1.8,4,4220,12,99
"Beaver Creek #2",39,12.0,4,4220,02,00
"Beaver Creek #2",49,16.4,4,4220,03,00
"Beaver Creek #2",17,4.6,4,4220,12,00
"Beaver Creek #2",22,5.8,4,4220,01,01
"Beaver Creek #2",24,7.0,4,4220,02,01
"Beaver Creek #2",60,17.2,4,4220,01,02
"Beaver Creek #2",44,17.2,4,4220,02,02
"Beaver Creek #2",51,20.0,4,4220,03,02
"Beaver Creek #2",13,3.4,4,4220,01,03
"Beaver Creek #2",6,2.2,4,4220,01,03
"Beaver Creek #2",7,1.6,4,4220,02,03
"Beaver Creek #2",8,2.2,4,4220,03,03
"Beaver Creek #2",39,8.8,4,4220,01,04
"Beaver Creek #2",26,8.8,4,4220,01,04
"Beaver Creek #2",40,12.8,4,4220,02,04
"Beaver Creek #2",21,8.2,4,4220,03,04
"Beaver Creek #2",6,1.2,4,4220,02,05
"Beaver Creek #2",17,5.0,4,4220,12,05
"Beaver Creek #2",36,11.8,4,4220,02,06
"Beaver Creek #2",39,13.2,4,4220,03,06
"Beaver Creek #2",13,6.0,4,4220,04,06
"Beaver Creek #2",22,5.0,4,4220,12,06
"Beaver Creek #2",21,6.0,4,4220,01,07
"Beaver Creek #2",28,7.2,4,4220,02,07
"Beaver Creek #2",28,7.0,4,4220,01,08
"Beaver Creek #2",51,17.6,4,4220,03,08
"Beaver Creek #2",24,7.0,4,4220,01,09
"Beaver Creek #2",18,6.2,4,4220,02,09
"Beaver Creek #2",32,10.0,4,4220,03,09
"Beaver Creek #2",37,13.0,4,4220,03,09
"Beaver Creek #2",19,6.6,4,4220,05,09
"Beaver Creek #2",6,1.6,4,4220,01,10
"Beaver Creek #2",9,2.0,4,4220,01,10
"Beaver Creek #2",11,3.6,4,4220,02,10
"Beaver Creek #2",5,0.8,4,4220,01,12
"Beaver Creek #2",15,4.2,4,4220,01,12
"Beaver Creek #2",28,6.2,4,4220,03,12
"Beaver Creek #2",31,10.2,4,4220,04,12
"Beaver Creek #2",3,0.6,4,4220,05,12
"Beaver Creek #2",23,5.2,4,4220,01,13
"Beaver Creek #2",20,5.4,4,4220,01,13
"Beaver Creek #2",26,6.6,4,4220,02,13
"Beaver Creek #2",9,3.4,4,4220,04,13
"Beaver Creek #2",0,0.0,4,4220,05,13
"Beaver Creek #2",0,0.0,4,4220,12,13
"Beaver Creek #2",1,0.2,4,4220,01,14
"Beaver Creek #2",22,6.6,4,4220,03,14
"Beaver Creek #2",9,3.2,4,4220,03,14
"Beaver Creek #2",11,2.0,4,4220,01,15
"Beaver Creek #2",0,0.0,4,4220,01,15
"Beaver Creek #2",0,0.0,4,4220,02,15
"Beaver Creek #2",0,0.0,4,4220,03,15
"Beaver Creek #2",0,0.0,4,4220,05,15
"Beaver Creek #2",27,5.4,4,4220,12,15
