location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Big Red Mountain",,9.2,6,6050,01,00
"Big Red Mountain",,17.7,6,6050,02,00
"Big Red Mountain",,23.3,6,6050,03,00
"Big Red Mountain",,30.8,6,6050,04,00
"Big Red Mountain",,17.2,6,6050,05,00
"Big Red Mountain",,0.0,6,6050,06,00
"Big Red Mountain",16,4.1,6,6050,01,01
"Big Red Mountain",32,8.0,6,6050,02,01
"Big Red Mountain",44,11.6,6,6050,03,01
"Big Red Mountain",30,11.3,6,6050,04,01
"Big Red Mountain",28,10.5,6,6050,05,01
"Big Red Mountain",0,0.0,6,6050,06,01
"Big Red Mountain",57,17.5,6,6050,01,02
"Big Red Mountain",64,23.7,6,6050,02,02
"Big Red Mountain",63,26.3,6,6050,03,02
"Big Red Mountain",77,30.8,6,6050,04,02
"Big Red Mountain",61,26.7,6,6050,05,02
"Big Red Mountain",0,0.0,6,6050,06,02
"Big Red Mountain",78,20.8,6,6050,01,03
"Big Red Mountain",39,21.0,6,6050,02,03
"Big Red Mountain",48,21.2,6,6050,03,03
"Big Red Mountain",52,28.6,6,6050,04,03
"Big Red Mountain",66,32.9,6,6050,05,03
"Big Red Mountain",7,15.2,6,6050,06,03
"Big Red Mountain",53,11.9,6,6050,01,04
"Big Red Mountain",55,18.3,6,6050,02,04
"Big Red Mountain",91,31.3,6,6050,03,04
"Big Red Mountain",73,32.9,6,6050,04,04
"Big Red Mountain",51,30.2,6,6050,05,04
"Big Red Mountain",0,10.2,6,6050,06,04
"Big Red Mountain",50,7.7,6,6050,01,05
"Big Red Mountain",48,15.2,6,6050,02,05
"Big Red Mountain",52,16.3,6,6050,03,05
"Big Red Mountain",67,23.0,6,6050,04,05
"Big Red Mountain",55,22.8,6,6050,05,05
"Big Red Mountain",1,4.3,6,6050,06,05
"Big Red Mountain",38,12.0,6,6050,01,06
"Big Red Mountain",71,22.4,6,6050,02,06
"Big Red Mountain",72,25.7,6,6050,03,06
"Big Red Mountain",111,37.9,6,6050,04,06
"Big Red Mountain",82,39.7,6,6050,05,06
"Big Red Mountain",11,13.7,6,6050,06,06
"Big Red Mountain",32,9.6,6,6050,01,07
"Big Red Mountain",37,12.9,6,6050,02,07
"Big Red Mountain",79,20.7,6,6050,03,07
"Big Red Mountain",55,23.3,6,6050,04,07
"Big Red Mountain",41,22.3,6,6050,05,07
"Big Red Mountain",0,0.0,6,6050,06,07
"Big Red Mountain",38,10.3,6,6050,01,08
"Big Red Mountain",90,24.8,6,6050,02,08
"Big Red Mountain",80,29.8,6,6050,03,08
"Big Red Mountain",83,34.0,6,6050,04,08
"Big Red Mountain",77,35.2,6,6050,05,08
"Big Red Mountain",16,13.0,6,6050,06,08
"Big Red Mountain",26,6.9,6,6050,01,09
"Big Red Mountain",28,8.9,6,6050,02,09
"Big Red Mountain",50,15.7,6,6050,03,09
"Big Red Mountain",58,21.0,6,6050,04,09
"Big Red Mountain",42,18.4,6,6050,05,09
"Big Red Mountain",0,0.0,6,6050,06,09
"Big Red Mountain",28,6.3,6,6050,01,10
"Big Red Mountain",48,14.4,6,6050,02,10
"Big Red Mountain",55,18.7,6,6050,03,10
"Big Red Mountain",72,24.2,6,6050,04,10
"Big Red Mountain",76,29.6,6,6050,05,10
"Big Red Mountain",42,23.4,6,6050,06,10
"Big Red Mountain",59,14.7,6,6050,01,11
"Big Red Mountain",39,14.1,6,6050,02,11
"Big Red Mountain",68,20.5,6,6050,03,11
"Big Red Mountain",109,39.1,6,6050,04,11
"Big Red Mountain",91,39.8,6,6050,05,11
"Big Red Mountain",79,37.4,6,6050,06,11
"Big Red Mountain",12,3.9,6,6050,01,12
"Big Red Mountain",31,7.4,6,6050,02,12
"Big Red Mountain",52,10.7,6,6050,03,12
"Big Red Mountain",94,26.8,6,6050,04,12
"Big Red Mountain",58,24.5,6,6050,05,12
"Big Red Mountain",0,3.5,6,6050,06,12
"Big Red Mountain",60,14.7,6,6050,01,13
"Big Red Mountain",55,18.2,6,6050,02,13
"Big Red Mountain",59,19.2,6,6050,03,13
"Big Red Mountain",54,22.4,6,6050,04,13
"Big Red Mountain",35,18.1,6,6050,05,13
"Big Red Mountain",0,0.0,6,6050,06,13
"Big Red Mountain",2,0.7,6,6050,01,14
"Big Red Mountain",2,1.0,6,6050,02,14
"Big Red Mountain",9,3.4,6,6050,03,14
"Big Red Mountain",23,5.4,6,6050,04,14
"Big Red Mountain",6,3.6,6,6050,05,14
"Big Red Mountain",0,0.0,6,6050,06,14
"Big Red Mountain",15,4.0,6,6050,01,15
"Big Red Mountain",8,3.3,6,6050,02,15
"Big Red Mountain",20,7.4,6,6050,03,15
"Big Red Mountain",9,4.2,6,6050,04,15
"Big Red Mountain",0,0.0,6,6050,05,15
"Big Red Mountain",0,0.0,6,6050,06,15
"Big Red Mountain",57,14.6,6,6050,01,16
"Big Red Mountain",68,22.0,6,6050,02,16
"Big Red Mountain",61,24.4,6,6050,03,16
"Big Red Mountain",68,29.1,6,6050,04,16
"Big Red Mountain",53,24.1,6,6050,05,16
"Big Red Mountain",0,0.0,6,6050,06,16
