location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lucky Strike",,3.0,4,4970,01,00
"Lucky Strike",,6.3,4,4970,02,00
"Lucky Strike",,8.0,4,4970,03,00
"Lucky Strike",,9.0,4,4970,04,00
"Lucky Strike",,0.0,4,4970,05,00
"Lucky Strike",,0.0,4,4970,06,00
"Lucky Strike",,3.3,4,4970,01,01
"Lucky Strike",,5.2,4,4970,02,01
"Lucky Strike",,5.9,4,4970,03,01
"Lucky Strike",,2.3,4,4970,04,01
"Lucky Strike",,0.0,4,4970,05,01
"Lucky Strike",,0.0,4,4970,06,01
"Lucky Strike",,3.8,4,4970,01,02
"Lucky Strike",,5.4,4,4970,02,02
"Lucky Strike",,6.4,4,4970,03,02
"Lucky Strike",,6.7,4,4970,04,02
"Lucky Strike",,0.0,4,4970,05,02
"Lucky Strike",,0.0,4,4970,06,02
"Lucky Strike",,3.0,4,4970,01,03
"Lucky Strike",,0.0,4,4970,02,03
"Lucky Strike",,2.0,4,4970,03,03
"Lucky Strike",,0.0,4,4970,04,03
"Lucky Strike",,0.0,4,4970,05,03
"Lucky Strike",,0.0,4,4970,06,03
"Lucky Strike",,4.2,4,4970,01,04
"Lucky Strike",,8.4,4,4970,02,04
"Lucky Strike",,10.5,4,4970,03,04
"Lucky Strike",,1.5,4,4970,04,04
"Lucky Strike",,0.0,4,4970,05,04
"Lucky Strike",,0.0,4,4970,06,04
"Lucky Strike",11,2.9,4,4970,01,05
"Lucky Strike",5,1.5,4,4970,02,05
"Lucky Strike",8,2.6,4,4970,03,05
"Lucky Strike",1,0.4,4,4970,04,05
"Lucky Strike",0,0.0,4,4970,05,05
"Lucky Strike",0,0.0,4,4970,06,05
"Lucky Strike",8,3.0,4,4970,01,06
"Lucky Strike",28,7.3,4,4970,02,06
"Lucky Strike",,6.9,4,4970,03,06
"Lucky Strike",5,9.0,4,4970,04,06
"Lucky Strike",0,0.0,4,4970,05,06
"Lucky Strike",0,0.0,4,4970,06,06
"Lucky Strike",9,2.9,4,4970,01,07
"Lucky Strike",13,3.7,4,4970,02,07
"Lucky Strike",16,4.7,4,4970,03,07
"Lucky Strike",0,0.0,4,4970,04,07
"Lucky Strike",0,0.0,4,4970,05,07
"Lucky Strike",0,0.0,4,4970,06,07
"Lucky Strike",19,4.5,4,4970,01,08
"Lucky Strike",38,9.2,4,4970,02,08
"Lucky Strike",28,9.9,4,4970,03,08
"Lucky Strike",30,11.9,4,4970,04,08
"Lucky Strike",9,5.5,4,4970,05,08
"Lucky Strike",0,0.0,4,4970,06,08
"Lucky Strike",19,4.9,4,4970,01,09
"Lucky Strike",20,5.7,4,4970,02,09
"Lucky Strike",20,6.8,4,4970,03,09
"Lucky Strike",26,6.9,4,4970,04,09
"Lucky Strike",0,0.0,4,4970,05,09
"Lucky Strike",0,0.0,4,4970,06,09
"Lucky Strike",16,4.4,4,4970,01,10
"Lucky Strike",20,5.4,4,4970,02,10
"Lucky Strike",18,5.7,4,4970,03,10
"Lucky Strike",11,4.8,4,4970,04,10
"Lucky Strike",0,0.0,4,4970,05,10
"Lucky Strike",0,0.0,4,4970,06,10
"Lucky Strike",31,6.7,4,4970,01,11
"Lucky Strike",16,6.4,4,4970,02,11
"Lucky Strike",30,9.5,4,4970,03,11
"Lucky Strike",31,13.5,4,4970,04,11
"Lucky Strike",21,9.1,4,4970,05,11
"Lucky Strike",0,0.0,4,4970,06,11
"Lucky Strike",5,2.2,4,4970,01,12
"Lucky Strike",16,5.7,4,4970,02,12
"Lucky Strike",21,6.3,4,4970,03,12
"Lucky Strike",19,7.5,4,4970,04,12
"Lucky Strike",0,0.0,4,4970,05,12
"Lucky Strike",0,0.0,4,4970,06,12
"Lucky Strike",13,3.0,4,4970,01,13
"Lucky Strike",20,5.7,4,4970,02,13
"Lucky Strike",21,7.0,4,4970,03,13
"Lucky Strike",4,1.9,4,4970,04,13
"Lucky Strike",0,0.0,4,4970,05,13
"Lucky Strike",0,0.0,4,4970,06,13
"Lucky Strike",8,3.0,4,4970,01,14
"Lucky Strike",13,4.3,4,4970,02,14
"Lucky Strike",16,5.8,4,4970,03,14
"Lucky Strike",3,1.5,4,4970,04,14
"Lucky Strike",0,0.0,4,4970,05,14
"Lucky Strike",0,0.0,4,4970,06,14
"Lucky Strike",18,3.7,4,4970,01,15
"Lucky Strike",6,2.9,4,4970,02,15
"Lucky Strike",5,1.7,4,4970,03,15
"Lucky Strike",0,0.0,4,4970,04,15
"Lucky Strike",0,0.0,4,4970,05,15
"Lucky Strike",0,0.0,4,4970,06,15
"Lucky Strike",17,4.9,4,4970,01,16
"Lucky Strike",21,6.9,4,4970,02,16
"Lucky Strike",13,6.3,4,4970,03,16
"Lucky Strike",5,1.8,4,4970,04,16
"Lucky Strike",0,0.0,4,4970,05,16
"Lucky Strike",0,0.0,4,4970,06,16
