location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Tv Ridge Am",,13.8,7,7050,03,00
"Tv Ridge Am",41,13.5,7,7050,03,00
"Tv Ridge Am",48,17.8,7,7050,03,00
"Tv Ridge Am",,19.0,7,7050,09,00
"Tv Ridge Am",12,2.8,7,7050,01,01
"Tv Ridge Am",,5.2,7,7050,05,01
"Tv Ridge Am",27,9.7,7,7050,04,01
"Tv Ridge Am",,13.5,7,7050,09,01
"Tv Ridge Am",37,10.7,7,7050,01,02
"Tv Ridge Am",41,13.1,7,7050,02,02
"Tv Ridge Am",61,20.1,7,7050,03,02
"Tv Ridge Am",,20.5,7,7050,09,02
"Tv Ridge Am",17,5.4,7,7050,01,03
"Tv Ridge Am",,10.0,7,7050,05,03
"Tv Ridge Am",35,12.6,7,7050,03,03
"Tv Ridge Am",,20.0,7,7050,09,03
"Tv Ridge Am",45,14.0,7,7050,02,04
"Tv Ridge Am",38,15.2,7,7050,04,04
"Tv Ridge Am",5,1.3,7,7050,01,05
"Tv Ridge Am",36,7.9,7,7050,03,05
"Tv Ridge Am",44,12.8,7,7050,01,06
"Tv Ridge Am",51,18.4,7,7050,03,06
"Tv Ridge Am",15,4.5,7,7050,01,07
"Tv Ridge Am",,4.5,7,7050,05,07
"Tv Ridge Am",27,9.4,7,7050,03,07
"Tv Ridge Am",59,20.1,7,7050,04,08
"Tv Ridge Am",21,6.5,7,7050,01,09
"Tv Ridge Am",16,4.2,7,7050,01,10
"Tv Ridge Am",38,13.3,7,7050,04,10
"Tv Ridge Am",43,15.5,7,7050,04,12
"Tv Ridge Am",13,4.0,7,7050,01,14
"Tv Ridge Am",12,3.6,7,7050,02,14
"Tv Ridge Am",29,9.6,7,7050,03,14
"Tv Ridge Am",46,17.9,7,7050,04,14
"Tv Ridge Am",35,15.1,7,7050,05,14
"Tv Ridge Am",0,0.0,7,7050,06,14
"Tv Ridge Am",18,4.9,7,7050,01,15
"Tv Ridge Am",14,4.9,7,7050,02,15
"Tv Ridge Am",24,8.6,7,7050,03,15
"Tv Ridge Am",12,5.2,7,7050,04,15
"Tv Ridge Am",0,0.0,7,7050,05,15
"Tv Ridge Am",0,0.0,7,7050,06,15
"Tv Ridge Am",21,5.9,7,7050,01,16
"Tv Ridge Am",34,9.9,7,7050,02,16
"Tv Ridge Am",31,10.2,7,7050,03,16
"Tv Ridge Am",43,15.5,7,7050,04,16
"Tv Ridge Am",20,8.0,7,7050,05,16
"Tv Ridge Am",0,0.0,7,7050,06,16
