location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"King Mountain 1",2,0.8,4,4760,12,99
"King Mountain 1",29,9.6,4,4760,01,00
"King Mountain 1",24,7.3,4,4760,02,00
"King Mountain 1",13,4.8,4,4760,03,00
"King Mountain 1",0,0.0,4,4760,04,00
"King Mountain 1",13,4.6,4,4760,12,00
"King Mountain 1",16,4.8,4,4760,01,01
"King Mountain 1",19,6.8,4,4760,02,01
"King Mountain 1",0,0.0,4,4760,03,01
"King Mountain 1",0,0.0,4,4760,04,01
"King Mountain 1",35,12.7,4,4760,12,01
"King Mountain 1",33,9.5,4,4760,01,02
"King Mountain 1",22,8.2,4,4760,02,02
"King Mountain 1",18,7.8,4,4760,03,02
"King Mountain 1",0,0.0,4,4760,04,02
"King Mountain 1",52,11.6,4,4760,12,02
"King Mountain 1",4,1.5,4,4760,01,03
"King Mountain 1",9,2.6,4,4760,02,03
"King Mountain 1",2,0.8,4,4760,03,03
"King Mountain 1",4,1.3,4,4760,04,03
"King Mountain 1",,0.0,4,4760,11,02
"King Mountain 1",27,4.6,4,4760,12,03
"King Mountain 1",15,5.7,4,4760,01,04
"King Mountain 1",33,10.2,4,4760,02,04
"King Mountain 1",12,3.5,4,4760,03,04
"King Mountain 1",0,0.0,4,4760,04,04
"King Mountain 1",9,1.2,4,4760,12,04
"King Mountain 1",11,3.4,4,4760,01,05
"King Mountain 1",6,2.3,4,4760,02,05
"King Mountain 1",15,4.1,4,4760,03,05
"King Mountain 1",0,0.0,4,4760,04,05
"King Mountain 1",0,0.0,4,4760,12,05
"King Mountain 1",24,6.6,4,4760,01,06
"King Mountain 1",10,3.8,4,4760,02,06
"King Mountain 1",35,12.3,4,4760,03,06
"King Mountain 1",14,5.2,4,4760,04,06
"King Mountain 1",9,1.9,4,4760,12,06
"King Mountain 1",11,2.9,4,4760,01,07
"King Mountain 1",43,8.8,4,4760,03,07
"King Mountain 1",14,2.7,4,4760,03,07
"King Mountain 1",0,0.0,4,4760,04,07
"King Mountain 1",37,8.2,4,4760,12,07
"King Mountain 1",65,27.1,4,4760,02,08
"King Mountain 1",61,27.6,4,4760,04,08
"King Mountain 1",48,22.7,4,4760,05,08
"King Mountain 1",22,5.6,4,4760,12,08
"King Mountain 1",9,2.5,4,4760,01,09
"King Mountain 1",,4.5,4,4760,03,09
"King Mountain 1",17,6.4,4,4760,03,09
"King Mountain 1",1,0.4,4,4760,04,09
"King Mountain 1",7,1.3,4,4760,12,09
"King Mountain 1",13,2.8,4,4760,01,10
"King Mountain 1",7,1.8,4,4760,02,10
"King Mountain 1",15,2.5,4,4760,03,10
"King Mountain 1",3,0.8,4,4760,04,10
"King Mountain 1",1,0.2,4,4760,12,11
"King Mountain 1",6,1.7,4,4760,02,12
"King Mountain 1",26,4.3,4,4760,02,12
"King Mountain 1",36,11.8,4,4760,03,12
"King Mountain 1",5,1.8,4,4760,05,12
"King Mountain 1",54,14.3,4,4760,01,13
"King Mountain 1",39,15.2,4,4760,02,13
"King Mountain 1",36,13.8,4,4760,03,13
"King Mountain 1",23,9.7,4,4760,03,13
"King Mountain 1",2,0.5,4,4760,04,13
"King Mountain 1",0,0.0,4,4760,12,13
"King Mountain 1",0,0.0,4,4760,01,14
"King Mountain 1",0,0.0,4,4760,02,14
"King Mountain 1",4,0.6,4,4760,04,14
"King Mountain 1",0,0.0,4,4760,04,14
"King Mountain 1",10,1.5,4,4760,12,14
"King Mountain 1",0,0.0,4,4760,01,15
"King Mountain 1",0,0.0,4,4760,02,15
"King Mountain 1",0,0.0,4,4760,04,15
"King Mountain 1",0,0.0,4,4760,04,15
"King Mountain 1",47,11.0,4,4760,12,15
"King Mountain 1",32,12.3,4,4760,01,16
"King Mountain 1",13,5.3,4,4760,03,16
"King Mountain 1",11,4.5,4,4760,04,16
"King Mountain 1",0,0.0,4,4760,04,16
