location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Trap Creek",19,3.3,4,3830,01,00
"Trap Creek",33,10.8,4,3830,02,00
"Trap Creek",32,11.3,4,3830,03,00
"Trap Creek",14,5.4,4,3830,03,00
"Trap Creek",,0.0,4,3830,09,00
"Trap Creek",13,3.0,4,3830,01,01
"Trap Creek",17,5.2,4,3830,01,01
"Trap Creek",16,3.5,4,3830,03,01
"Trap Creek",2,0.8,4,3830,03,01
"Trap Creek",,0.0,4,3830,09,01
"Trap Creek",26,5.8,4,3830,12,01
"Trap Creek",45,12.8,4,3830,02,02
"Trap Creek",29,9.0,4,3830,03,02
"Trap Creek",31,12.2,4,3830,03,02
"Trap Creek",,0.0,4,3830,09,02
"Trap Creek",10,2.0,4,3830,01,03
"Trap Creek",1,0.2,4,3830,02,03
"Trap Creek",3,0.5,4,3830,03,03
"Trap Creek",0,0.0,4,3830,03,03
"Trap Creek",,0.0,4,3830,09,03
"Trap Creek",38,9.5,4,3830,01,04
"Trap Creek",33,13.0,4,3830,03,04
"Trap Creek",9,3.2,4,3830,04,04
"Trap Creek",,0.0,4,3830,09,04
"Trap Creek",9,2.1,4,3830,01,05
"Trap Creek",5,1.8,4,3830,02,05
"Trap Creek",9,1.7,4,3830,04,05
"Trap Creek",0,0.0,4,3830,09,05
"Trap Creek",15,3.5,4,3830,01,06
"Trap Creek",37,9.7,4,3830,02,06
"Trap Creek",34,13.2,4,3830,03,06
"Trap Creek",36,15.0,4,3830,03,06
"Trap Creek",3,1.0,4,3830,05,06
"Trap Creek",9,2.3,4,3830,12,06
"Trap Creek",18,5.5,4,3830,02,07
"Trap Creek",41,10.7,4,3830,03,07
"Trap Creek",14,4.2,4,3830,03,07
"Trap Creek",0,0.0,4,3830,04,07
"Trap Creek",29,6.8,4,3830,01,08
"Trap Creek",55,19.5,4,3830,02,08
"Trap Creek",59,20.4,4,3830,03,08
"Trap Creek",42,18.5,4,3830,05,08
"Trap Creek",28,4.8,4,3830,01,09
"Trap Creek",26,9.5,4,3830,02,09
"Trap Creek",32,10.4,4,3830,03,09
"Trap Creek",35,13.0,4,3830,03,09
"Trap Creek",9,2.5,4,3830,04,09
"Trap Creek",3,1.2,4,3830,02,10
"Trap Creek",0,0.0,4,3830,03,10
"Trap Creek",12,3.1,4,3830,04,10
"Trap Creek",12,4.2,4,3830,02,12
"Trap Creek",30,6.5,4,3830,03,12
"Trap Creek",31,10.8,4,3830,04,12
"Trap Creek",32,8.7,4,3830,02,13
"Trap Creek",30,9.5,4,3830,03,13
"Trap Creek",13,4.7,4,3830,04,13
"Trap Creek",0,0.0,4,3830,03,15
"Trap Creek",0,0.0,4,3830,04,15
"Trap Creek",32,11.7,4,3830,02,16
"Trap Creek",32,11.4,4,3830,02,16
"Trap Creek",21,8.5,4,3830,04,16
