location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Blue Mountain Spring",19,4.6,5,5870,01,00
"Blue Mountain Spring",42,11.1,5,5870,02,00
"Blue Mountain Spring",58,17.1,5,5870,03,00
"Blue Mountain Spring",45,18.5,5,5870,04,00
"Blue Mountain Spring",2,2.8,5,5870,05,00
"Blue Mountain Spring",0,0.0,5,5870,06,00
"Blue Mountain Spring",26,6.1,5,5870,01,01
"Blue Mountain Spring",33,8.7,5,5870,02,01
"Blue Mountain Spring",34,10.2,5,5870,03,01
"Blue Mountain Spring",20,9.0,5,5870,04,01
"Blue Mountain Spring",4,3.8,5,5870,05,01
"Blue Mountain Spring",4,0.0,5,5870,06,01
"Blue Mountain Spring",33,10.0,5,5870,01,02
"Blue Mountain Spring",41,12.9,5,5870,02,02
"Blue Mountain Spring",41,14.2,5,5870,03,02
"Blue Mountain Spring",38,16.3,5,5870,04,02
"Blue Mountain Spring",3,4.6,5,5870,05,02
"Blue Mountain Spring",0,0.0,5,5870,06,02
"Blue Mountain Spring",36,6.8,5,5870,01,03
"Blue Mountain Spring",24,8.3,5,5870,02,03
"Blue Mountain Spring",35,9.1,5,5870,03,03
"Blue Mountain Spring",29,11.3,5,5870,04,03
"Blue Mountain Spring",20,9.3,5,5870,05,03
"Blue Mountain Spring",0,0.0,5,5870,06,03
"Blue Mountain Spring",48,9.0,5,5870,01,04
"Blue Mountain Spring",52,14.9,5,5870,02,04
"Blue Mountain Spring",56,18.3,5,5870,03,04
"Blue Mountain Spring",37,16.3,5,5870,04,04
"Blue Mountain Spring",7,5.0,5,5870,05,04
"Blue Mountain Spring",0,0.0,5,5870,06,04
"Blue Mountain Spring",20,5.1,5,5870,01,05
"Blue Mountain Spring",19,6.5,5,5870,02,05
"Blue Mountain Spring",20,6.7,5,5870,03,05
"Blue Mountain Spring",22,7.6,5,5870,04,05
"Blue Mountain Spring",0,0.0,5,5870,05,05
"Blue Mountain Spring",0,0.0,5,5870,06,05
"Blue Mountain Spring",45,12.5,5,5870,01,06
"Blue Mountain Spring",81,21.9,5,5870,02,06
"Blue Mountain Spring",61,22.3,5,5870,03,06
"Blue Mountain Spring",65,25.6,5,5870,04,06
"Blue Mountain Spring",36,16.3,5,5870,05,06
"Blue Mountain Spring",0,0.0,5,5870,06,06
"Blue Mountain Spring",35,8.6,5,5870,01,07
"Blue Mountain Spring",34,10.8,5,5870,02,07
"Blue Mountain Spring",51,14.3,5,5870,03,07
"Blue Mountain Spring",29,11.7,5,5870,04,07
"Blue Mountain Spring",0,0.0,5,5870,05,07
"Blue Mountain Spring",0,0.0,5,5870,06,07
"Blue Mountain Spring",34,7.6,5,5870,01,08
"Blue Mountain Spring",65,15.1,5,5870,02,08
"Blue Mountain Spring",52,18.3,5,5870,03,08
"Blue Mountain Spring",55,20.7,5,5870,04,08
"Blue Mountain Spring",33,16.1,5,5870,05,08
"Blue Mountain Spring",0,0.0,5,5870,06,08
"Blue Mountain Spring",29,7.0,5,5870,01,09
"Blue Mountain Spring",28,9.2,5,5870,02,09
"Blue Mountain Spring",35,11.0,5,5870,03,09
"Blue Mountain Spring",42,15.9,5,5870,04,09
"Blue Mountain Spring",12,6.7,5,5870,05,09
"Blue Mountain Spring",0,0.0,5,5870,06,09
"Blue Mountain Spring",30,6.1,5,5870,01,10
"Blue Mountain Spring",39,10.0,5,5870,02,10
"Blue Mountain Spring",38,12.8,5,5870,03,10
"Blue Mountain Spring",34,13.2,5,5870,04,10
"Blue Mountain Spring",9,4.9,5,5870,05,10
"Blue Mountain Spring",0,0.0,5,5870,06,10
"Blue Mountain Spring",46,9.9,5,5870,01,11
"Blue Mountain Spring",35,11.4,5,5870,02,11
"Blue Mountain Spring",47,14.2,5,5870,03,11
"Blue Mountain Spring",58,19.8,5,5870,04,11
"Blue Mountain Spring",38,16.4,5,5870,05,11
"Blue Mountain Spring",0,0.3,5,5870,06,11
"Blue Mountain Spring",18,4.9,5,5870,01,12
"Blue Mountain Spring",49,11.1,5,5870,02,12
"Blue Mountain Spring",48,13.2,5,5870,03,12
"Blue Mountain Spring",46,17.0,5,5870,04,12
"Blue Mountain Spring",9,4.1,5,5870,05,12
"Blue Mountain Spring",0,0.0,5,5870,06,12
"Blue Mountain Spring",23,5.1,5,5870,01,13
"Blue Mountain Spring",32,8.1,5,5870,02,13
"Blue Mountain Spring",36,9.5,5,5870,03,13
"Blue Mountain Spring",17,7.0,5,5870,04,13
"Blue Mountain Spring",0,0.0,5,5870,05,13
"Blue Mountain Spring",0,0.0,5,5870,06,13
"Blue Mountain Spring",11,4.4,5,5870,01,14
"Blue Mountain Spring",18,6.2,5,5870,02,14
"Blue Mountain Spring",31,11.3,5,5870,03,14
"Blue Mountain Spring",31,10.9,5,5870,04,14
"Blue Mountain Spring",6,3.5,5,5870,05,14
"Blue Mountain Spring",0,0.0,5,5870,06,14
"Blue Mountain Spring",34,7.4,5,5870,01,15
"Blue Mountain Spring",25,8.0,5,5870,02,15
"Blue Mountain Spring",27,7.2,5,5870,03,15
"Blue Mountain Spring",3,1.2,5,5870,04,15
"Blue Mountain Spring",0,0.0,5,5870,05,15
"Blue Mountain Spring",0,0.0,5,5870,06,15
"Blue Mountain Spring",42,10.5,5,5870,01,16
"Blue Mountain Spring",53,14.8,5,5870,02,16
"Blue Mountain Spring",40,15.4,5,5870,03,16
"Blue Mountain Spring",36,16.4,5,5870,04,16
"Blue Mountain Spring",0,0.0,5,5870,05,16
"Blue Mountain Spring",0,0.0,5,5870,06,16
