location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mt Hood",141,51.0,5,5370,01,00
"Mt Hood",160,59.5,5,5370,02,00
"Mt Hood",67,20.0,5,5370,12,00
"Mt Hood",77,25.6,5,5370,01,01
"Mt Hood",79,28.9,5,5370,02,01
"Mt Hood",85,32.4,5,5370,03,01
"Mt Hood",88,37.6,5,5370,04,01
"Mt Hood",110,38.5,5,5370,12,01
"Mt Hood",170,70.1,5,5370,02,02
"Mt Hood",201,84.5,5,5370,04,02
"Mt Hood",56,12.6,5,5370,12,02
"Mt Hood",37,12.9,5,5370,01,03
"Mt Hood",68,21.5,5,5370,02,03
"Mt Hood",111,44.2,5,5370,03,03
"Mt Hood",108,31.1,5,5370,12,03
"Mt Hood",134,46.8,5,5370,02,04
"Mt Hood",149,56.8,5,5370,03,04
"Mt Hood",140,63.1,5,5370,04,04
"Mt Hood",30,6.0,5,5370,12,04
"Mt Hood",34,12.6,5,5370,02,05
"Mt Hood",40,15.1,5,5370,03,05
"Mt Hood",60,19.5,5,5370,03,05
"Mt Hood",63,22.5,5,5370,12,05
"Mt Hood",142,52.8,5,5370,01,06
"Mt Hood",149,60.5,5,5370,02,06
"Mt Hood",167,73.0,5,5370,03,06
"Mt Hood",83,28.0,5,5370,12,06
"Mt Hood",98,43.0,5,5370,01,07
"Mt Hood",142,49.8,5,5370,02,07
"Mt Hood",118,55.5,5,5370,03,07
"Mt Hood",97,27.0,5,5370,12,07
"Mt Hood",177,53.2,5,5370,01,08
"Mt Hood",172,75.0,5,5370,02,08
"Mt Hood",216,93.0,5,5370,03,08
"Mt Hood",76,23.2,5,5370,12,08
"Mt Hood",87,38.4,5,5370,01,09
"Mt Hood",194,77.0,5,5370,04,09
"Mt Hood",68,24.3,5,5370,12,09
"Mt Hood",74,29.0,5,5370,01,10
"Mt Hood",89,35.5,5,5370,02,10
"Mt Hood",121,43.8,5,5370,04,10
"Mt Hood",41,14.5,5,5370,12,11
"Mt Hood",102,40.0,5,5370,01,12
"Mt Hood",147,53.2,5,5370,03,12
"Mt Hood",168,68.8,5,5370,03,12
"Mt Hood",93,29.8,5,5370,12,12
"Mt Hood",110,38.2,5,5370,01,13
"Mt Hood",134,51.6,5,5370,02,13
"Mt Hood",126,57.0,5,5370,03,13
"Mt Hood",28,12.4,5,5370,12,13
"Mt Hood",70,24.0,5,5370,01,14
"Mt Hood",109,42.8,5,5370,02,14
