location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rogger Meadow Am",38,11.8,6,6360,03,00
"Rogger Meadow Am",22,8.8,6,6360,03,00
"Rogger Meadow Am",20,4.8,6,6360,01,01
"Rogger Meadow Am",32,8.0,6,6360,02,01
"Rogger Meadow Am",2,0.8,6,6360,03,01
"Rogger Meadow Am",36,13.0,6,6360,02,02
"Rogger Meadow Am",40,16.4,6,6360,03,02
"Rogger Meadow Am",10,3.6,6,6360,01,03
"Rogger Meadow Am",2,0.8,6,6360,02,03
"Rogger Meadow Am",11,4.0,6,6360,03,03
"Rogger Meadow Am",43,14.2,6,6360,02,04
"Rogger Meadow Am",16,7.2,6,6360,07,04
"Rogger Meadow Am",8,2.1,6,6360,01,05
"Rogger Meadow Am",10,3.6,6,6360,02,05
"Rogger Meadow Am",18,5.6,6,6360,03,05
"Rogger Meadow Am",39,11.3,6,6360,02,06
"Rogger Meadow Am",31,10.8,6,6360,02,06
"Rogger Meadow Am",35,14.4,6,6360,04,06
"Rogger Meadow Am",12,3.6,6,6360,02,07
"Rogger Meadow Am",38,8.0,6,6360,03,07
"Rogger Meadow Am",33,13.2,6,6360,03,07
"Rogger Meadow Am",39,9.4,6,6360,01,08
"Rogger Meadow Am",37,11.8,6,6360,02,08
"Rogger Meadow Am",32,12.5,6,6360,03,08
"Rogger Meadow Am",41,13.9,6,6360,01,09
"Rogger Meadow Am",26,8.8,6,6360,02,09
"Rogger Meadow Am",20,7.6,6,6360,03,09
"Rogger Meadow Am",26,6.5,6,6360,01,10
"Rogger Meadow Am",6,1.8,6,6360,02,12
"Rogger Meadow Am",19,7.2,6,6360,04,12
"Rogger Meadow Am",25,6.3,6,6360,02,13
"Rogger Meadow Am",5,1.4,6,6360,01,14
"Rogger Meadow Am",2,0.7,6,6360,02,14
"Rogger Meadow Am",3,1.1,6,6360,03,14
"Rogger Meadow Am",13,3.4,6,6360,04,14
"Rogger Meadow Am",0,0.0,6,6360,05,14
"Rogger Meadow Am",0,0.0,6,6360,06,14
"Rogger Meadow Am",7,1.8,6,6360,01,15
"Rogger Meadow Am",2,0.7,6,6360,02,15
"Rogger Meadow Am",5,2.0,6,6360,03,15
"Rogger Meadow Am",0,0.0,6,6360,04,15
"Rogger Meadow Am",0,0.0,6,6360,05,15
"Rogger Meadow Am",0,0.0,6,6360,06,15
"Rogger Meadow Am",21,4.8,6,6360,01,16
"Rogger Meadow Am",31,10.5,6,6360,02,16
"Rogger Meadow Am",20,7.2,6,6360,03,16
"Rogger Meadow Am",16,6.7,6,6360,04,16
"Rogger Meadow Am",0,0.0,6,6360,05,16
"Rogger Meadow Am",0,0.0,6,6360,06,16
