location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Little Meadows",,8.4,4,4020,01,00
"Little Meadows",,27.7,4,4020,02,00
"Little Meadows",,32.6,4,4020,03,00
"Little Meadows",,33.2,4,4020,04,00
"Little Meadows",,20.4,4,4020,05,00
"Little Meadows",,0.0,4,4020,06,00
"Little Meadows",,10.8,4,4020,01,01
"Little Meadows",,14.9,4,4020,02,01
"Little Meadows",,17.4,4,4020,03,01
"Little Meadows",,13.6,4,4020,04,01
"Little Meadows",,11.3,4,4020,05,01
"Little Meadows",,0.0,4,4020,06,01
"Little Meadows",,22.2,4,4020,01,02
"Little Meadows",,37.5,4,4020,02,02
"Little Meadows",,42.5,4,4020,03,02
"Little Meadows",,51.1,4,4020,04,02
"Little Meadows",,37.0,4,4020,05,02
"Little Meadows",,10.9,4,4020,06,02
"Little Meadows",,11.5,4,4020,01,03
"Little Meadows",,3.5,4,4020,02,03
"Little Meadows",,7.1,4,4020,03,03
"Little Meadows",,18.0,4,4020,04,03
"Little Meadows",,18.0,4,4020,05,03
"Little Meadows",,0.0,4,4020,06,03
"Little Meadows",,17.6,4,4020,01,04
"Little Meadows",76,24.8,4,4020,02,04
"Little Meadows",87,32.3,4,4020,03,04
"Little Meadows",69,29.3,4,4020,04,04
"Little Meadows",,14.7,4,4020,05,04
"Little Meadows",0,0.0,4,4020,06,04
"Little Meadows",15,3.2,4,4020,01,05
"Little Meadows",16,4.7,4,4020,02,05
"Little Meadows",20,7.6,4,4020,03,05
"Little Meadows",24,7.0,4,4020,04,05
"Little Meadows",1,1.4,4,4020,05,05
"Little Meadows",0,0.0,4,4020,06,05
"Little Meadows",22,7.9,4,4020,01,06
"Little Meadows",72,23.8,4,4020,02,06
"Little Meadows",70,26.8,4,4020,03,06
"Little Meadows",85,35.7,4,4020,04,06
"Little Meadows",54,26.4,4,4020,05,06
"Little Meadows",0,0.0,4,4020,06,06
"Little Meadows",38,15.0,4,4020,01,07
"Little Meadows",52,21.5,4,4020,02,07
"Little Meadows",102,30.0,4,4020,03,07
"Little Meadows",54,26.6,4,4020,04,07
"Little Meadows",32,16.7,4,4020,05,07
"Little Meadows",0,0.0,4,4020,06,07
"Little Meadows",68,19.1,4,4020,01,08
"Little Meadows",142,41.3,4,4020,02,08
"Little Meadows",124,52.3,4,4020,03,08
"Little Meadows",151,65.2,4,4020,04,08
"Little Meadows",166,71.1,4,4020,05,08
"Little Meadows",84,43.9,4,4020,06,08
"Little Meadows",56,15.3,4,4020,01,09
"Little Meadows",47,16.7,4,4020,02,09
"Little Meadows",72,22.3,4,4020,03,09
"Little Meadows",96,36.2,4,4020,04,09
"Little Meadows",73,32.1,4,4020,05,09
"Little Meadows",0,0.2,4,4020,06,09
"Little Meadows",30,9.8,4,4020,01,10
"Little Meadows",19,8.8,4,4020,02,10
"Little Meadows",19,8.5,4,4020,03,10
"Little Meadows",45,17.2,4,4020,04,10
"Little Meadows",45,19.1,4,4020,05,10
"Little Meadows",6,5.0,4,4020,06,10
"Little Meadows",54,17.2,4,4020,01,11
"Little Meadows",30,14.9,4,4020,02,11
"Little Meadows",93,27.3,4,4020,03,11
"Little Meadows",94,39.4,4,4020,04,11
"Little Meadows",99,46.3,4,4020,05,11
"Little Meadows",59,30.6,4,4020,06,11
"Little Meadows",13,5.8,4,4020,01,12
"Little Meadows",35,14.1,4,4020,02,12
"Little Meadows",76,20.5,4,4020,03,12
"Little Meadows",97,36.0,4,4020,04,12
"Little Meadows",61,28.4,4,4020,05,12
"Little Meadows",2,2.5,4,4020,06,12
"Little Meadows",61,16.6,4,4020,01,13
"Little Meadows",71,23.6,4,4020,02,13
"Little Meadows",85,30.4,4,4020,03,13
"Little Meadows",63,29.3,4,4020,04,13
"Little Meadows",38,20.0,4,4020,05,13
"Little Meadows",0,0.0,4,4020,06,13
"Little Meadows",2,1.5,4,4020,01,14
"Little Meadows",10,3.9,4,4020,02,14
"Little Meadows",32,13.5,4,4020,03,14
"Little Meadows",34,14.6,4,4020,04,14
"Little Meadows",11,6.3,4,4020,05,14
"Little Meadows",0,0.0,4,4020,06,14
"Little Meadows",19,3.7,4,4020,01,15
"Little Meadows",0,0.0,4,4020,02,15
"Little Meadows",0,0.0,4,4020,03,15
"Little Meadows",2,0.4,4,4020,04,15
"Little Meadows",0,0.0,4,4020,05,15
"Little Meadows",0,0.0,4,4020,06,15
"Little Meadows",50,14.4,4,4020,01,16
"Little Meadows",47,18.4,4,4020,02,16
"Little Meadows",42,20.1,4,4020,03,16
"Little Meadows",52,25.4,4,4020,04,16
"Little Meadows",15,7.6,4,4020,05,16
"Little Meadows",0,0.0,4,4020,06,16
