location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Billie Creek Divide",,7.2,5,5280,01,00
"Billie Creek Divide",,19.1,5,5280,02,00
"Billie Creek Divide",,24.1,5,5280,03,00
"Billie Creek Divide",,22.5,5,5280,04,00
"Billie Creek Divide",,7.1,5,5280,05,00
"Billie Creek Divide",,0.0,5,5280,06,00
"Billie Creek Divide",,5.3,5,5280,01,01
"Billie Creek Divide",,7.8,5,5280,02,01
"Billie Creek Divide",,10.6,5,5280,03,01
"Billie Creek Divide",,5.7,5,5280,04,01
"Billie Creek Divide",,0.0,5,5280,05,01
"Billie Creek Divide",,0.0,5,5280,06,01
"Billie Creek Divide",,15.4,5,5280,01,02
"Billie Creek Divide",,18.0,5,5280,02,02
"Billie Creek Divide",,23.4,5,5280,03,02
"Billie Creek Divide",,26.6,5,5280,04,02
"Billie Creek Divide",,13.4,5,5280,05,02
"Billie Creek Divide",,0.0,5,5280,06,02
"Billie Creek Divide",46,10.9,5,5280,01,03
"Billie Creek Divide",25,10.6,5,5280,02,03
"Billie Creek Divide",30,11.6,5,5280,03,03
"Billie Creek Divide",24,12.9,5,5280,04,03
"Billie Creek Divide",27,15.6,5,5280,05,03
"Billie Creek Divide",0,0.6,5,5280,06,03
"Billie Creek Divide",59,15.8,5,5280,01,04
"Billie Creek Divide",76,25.4,5,5280,02,04
"Billie Creek Divide",95,32.3,5,5280,03,04
"Billie Creek Divide",62,26.4,5,5280,04,04
"Billie Creek Divide",24,12.6,5,5280,05,04
"Billie Creek Divide",0,0.0,5,5280,06,04
"Billie Creek Divide",19,4.3,5,5280,01,05
"Billie Creek Divide",19,6.4,5,5280,02,05
"Billie Creek Divide",15,6.7,5,5280,03,05
"Billie Creek Divide",14,4.6,5,5280,04,05
"Billie Creek Divide",0,0.0,5,5280,05,05
"Billie Creek Divide",0,0.0,5,5280,06,05
"Billie Creek Divide",44,14.2,5,5280,01,06
"Billie Creek Divide",79,25.1,5,5280,02,06
"Billie Creek Divide",74,28.8,5,5280,03,06
"Billie Creek Divide",87,35.2,5,5280,04,06
"Billie Creek Divide",52,24.4,5,5280,05,06
"Billie Creek Divide",0,0.0,5,5280,06,06
"Billie Creek Divide",30,10.0,5,5280,01,07
"Billie Creek Divide",40,13.3,5,5280,02,07
"Billie Creek Divide",72,19.4,5,5280,03,07
"Billie Creek Divide",39,17.0,5,5280,04,07
"Billie Creek Divide",10,6.2,5,5280,05,07
"Billie Creek Divide",0,0.0,5,5280,06,07
"Billie Creek Divide",45,10.9,5,5280,01,08
"Billie Creek Divide",90,23.7,5,5280,02,08
"Billie Creek Divide",73,28.8,5,5280,03,08
"Billie Creek Divide",79,33.2,5,5280,04,08
"Billie Creek Divide",58,28.1,5,5280,05,08
"Billie Creek Divide",0,0.0,5,5280,06,08
"Billie Creek Divide",28,9.7,5,5280,01,09
"Billie Creek Divide",47,17.6,5,5280,02,09
"Billie Creek Divide",55,20.1,5,5280,03,09
"Billie Creek Divide",61,24.8,5,5280,04,09
"Billie Creek Divide",31,15.4,5,5280,05,09
"Billie Creek Divide",0,0.0,5,5280,06,09
"Billie Creek Divide",33,7.9,5,5280,01,10
"Billie Creek Divide",35,10.9,5,5280,02,10
"Billie Creek Divide",34,12.9,5,5280,03,10
"Billie Creek Divide",37,14.1,5,5280,04,10
"Billie Creek Divide",33,14.0,5,5280,05,10
"Billie Creek Divide",0,0.0,5,5280,06,10
"Billie Creek Divide",56,14.9,5,5280,01,11
"Billie Creek Divide",35,13.4,5,5280,02,11
"Billie Creek Divide",51,18.7,5,5280,03,11
"Billie Creek Divide",66,26.9,5,5280,04,11
"Billie Creek Divide",53,24.4,5,5280,05,11
"Billie Creek Divide",13,8.4,5,5280,06,11
"Billie Creek Divide",9,4.2,5,5280,01,12
"Billie Creek Divide",30,10.3,5,5280,02,12
"Billie Creek Divide",55,16.0,5,5280,03,12
"Billie Creek Divide",58,22.0,5,5280,04,12
"Billie Creek Divide",24,12.9,5,5280,05,12
"Billie Creek Divide",0,0.0,5,5280,06,12
"Billie Creek Divide",39,7.7,5,5280,01,13
"Billie Creek Divide",46,12.8,5,5280,02,13
"Billie Creek Divide",48,14.9,5,5280,03,13
"Billie Creek Divide",28,12.0,5,5280,04,13
"Billie Creek Divide",0,0.0,5,5280,05,13
"Billie Creek Divide",0,0.0,5,5280,06,13
"Billie Creek Divide",5,1.5,5,5280,01,14
"Billie Creek Divide",13,4.2,5,5280,02,14
"Billie Creek Divide",14,5.3,5,5280,03,14
"Billie Creek Divide",7,3.3,5,5280,04,14
"Billie Creek Divide",0,0.0,5,5280,05,14
"Billie Creek Divide",0,0.0,5,5280,06,14
"Billie Creek Divide",11,2.4,5,5280,01,15
"Billie Creek Divide",6,2.4,5,5280,02,15
"Billie Creek Divide",6,1.4,5,5280,03,15
"Billie Creek Divide",0,0.0,5,5280,04,15
"Billie Creek Divide",0,0.0,5,5280,05,15
"Billie Creek Divide",0,0.0,5,5280,06,15
"Billie Creek Divide",67,19.9,5,5280,01,16
"Billie Creek Divide",74,28.5,5,5280,02,16
"Billie Creek Divide",62,28.4,5,5280,03,16
"Billie Creek Divide",53,26.1,5,5280,04,16
"Billie Creek Divide",15,7.5,5,5280,05,16
"Billie Creek Divide",0,0.0,5,5280,06,16
