location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Gold Center",,3.6,5,5410,01,00
"Gold Center",,8.4,5,5410,02,00
"Gold Center",,11.7,5,5410,03,00
"Gold Center",,9.3,5,5410,04,00
"Gold Center",,0.0,5,5410,05,00
"Gold Center",,0.0,5,5410,06,00
"Gold Center",,4.3,5,5410,01,01
"Gold Center",,5.8,5,5410,02,01
"Gold Center",,7.1,5,5410,03,01
"Gold Center",,0.4,5,5410,04,01
"Gold Center",,0.0,5,5410,05,01
"Gold Center",,0.0,5,5410,06,01
"Gold Center",,8.1,5,5410,01,02
"Gold Center",,11.0,5,5410,02,02
"Gold Center",,11.4,5,5410,03,02
"Gold Center",,9.5,5,5410,04,02
"Gold Center",,0.0,5,5410,05,02
"Gold Center",,0.0,5,5410,06,02
"Gold Center",,3.8,5,5410,01,03
"Gold Center",,4.2,5,5410,02,03
"Gold Center",,5.0,5,5410,03,03
"Gold Center",,0.0,5,5410,04,03
"Gold Center",,0.0,5,5410,05,03
"Gold Center",,0.0,5,5410,06,03
"Gold Center",,4.3,5,5410,01,04
"Gold Center",,8.5,5,5410,02,04
"Gold Center",,10.8,5,5410,03,04
"Gold Center",,0.0,5,5410,04,04
"Gold Center",,0.0,5,5410,05,04
"Gold Center",,0.0,5,5410,06,04
"Gold Center",,4.0,5,5410,01,05
"Gold Center",20,5.4,5,5410,02,05
"Gold Center",15,6.0,5,5410,03,05
"Gold Center",2,0.2,5,5410,04,05
"Gold Center",0,0.0,5,5410,05,05
"Gold Center",0,0.0,5,5410,06,05
"Gold Center",37,9.9,5,5410,01,06
"Gold Center",57,16.3,5,5410,02,06
"Gold Center",41,17.3,5,5410,03,06
"Gold Center",38,15.3,5,5410,04,06
"Gold Center",0,0.0,5,5410,05,06
"Gold Center",0,0.0,5,5410,06,06
"Gold Center",26,5.5,5,5410,01,07
"Gold Center",27,6.7,5,5410,02,07
"Gold Center",27,8.4,5,5410,03,07
"Gold Center",0,0.0,5,5410,04,07
"Gold Center",0,0.0,5,5410,05,07
"Gold Center",0,0.0,5,5410,06,07
"Gold Center",31,7.0,5,5410,01,08
"Gold Center",52,12.2,5,5410,02,08
"Gold Center",41,13.5,5,5410,03,08
"Gold Center",33,13.9,5,5410,04,08
"Gold Center",4,4.1,5,5410,05,08
"Gold Center",0,0.0,5,5410,06,08
"Gold Center",19,4.8,5,5410,01,09
"Gold Center",23,7.2,5,5410,02,09
"Gold Center",26,8.1,5,5410,03,09
"Gold Center",28,10.7,5,5410,04,09
"Gold Center",0,0.0,5,5410,05,09
"Gold Center",0,0.0,5,5410,06,09
"Gold Center",21,4.1,5,5410,01,10
"Gold Center",29,6.9,5,5410,02,10
"Gold Center",25,8.3,5,5410,03,10
"Gold Center",10,6.1,5,5410,04,10
"Gold Center",0,0.0,5,5410,05,10
"Gold Center",0,0.0,5,5410,06,10
"Gold Center",32,6.4,5,5410,01,11
"Gold Center",22,7.1,5,5410,02,11
"Gold Center",25,8.4,5,5410,03,11
"Gold Center",36,12.3,5,5410,04,11
"Gold Center",16,6.4,5,5410,05,11
"Gold Center",0,0.0,5,5410,06,11
"Gold Center",10,3.2,5,5410,01,12
"Gold Center",27,7.0,5,5410,02,12
"Gold Center",30,7.9,5,5410,03,12
"Gold Center",22,8.8,5,5410,04,12
"Gold Center",0,0.0,5,5410,05,12
"Gold Center",0,0.0,5,5410,06,12
"Gold Center",21,4.7,5,5410,01,13
"Gold Center",34,8.0,5,5410,02,13
"Gold Center",34,9.3,5,5410,03,13
"Gold Center",9,4.2,5,5410,04,13
"Gold Center",0,0.0,5,5410,05,13
"Gold Center",0,0.0,5,5410,06,13
"Gold Center",10,3.0,5,5410,01,14
"Gold Center",19,5.0,5,5410,02,14
"Gold Center",25,8.5,5,5410,03,14
"Gold Center",9,4.2,5,5410,04,14
"Gold Center",0,0.0,5,5410,05,14
"Gold Center",0,0.0,5,5410,06,14
"Gold Center",24,4.9,5,5410,01,15
"Gold Center",19,5.7,5,5410,02,15
"Gold Center",12,4.7,5,5410,03,15
"Gold Center",1,0.2,5,5410,04,15
"Gold Center",0,0.0,5,5410,05,15
"Gold Center",0,0.0,5,5410,06,15
"Gold Center",31,7.4,5,5410,01,16
"Gold Center",42,11.1,5,5410,02,16
"Gold Center",31,12.3,5,5410,03,16
"Gold Center",21,10.0,5,5410,04,16
"Gold Center",0,0.0,5,5410,05,16
"Gold Center",0,0.0,5,5410,06,16
