location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Deadwood Junction",6,2.0,4,4660,12,99
"Deadwood Junction",21,7.6,4,4660,01,00
"Deadwood Junction",19,6.4,4,4660,02,00
"Deadwood Junction",9,3.5,4,4660,03,00
"Deadwood Junction",0,0.0,4,4660,04,00
"Deadwood Junction",11,4.2,4,4660,12,00
"Deadwood Junction",18,4.5,4,4660,01,01
"Deadwood Junction",25,7.9,4,4660,02,01
"Deadwood Junction",5,1.8,4,4660,03,01
"Deadwood Junction",0,0.0,4,4660,04,01
"Deadwood Junction",34,9.9,4,4660,12,01
"Deadwood Junction",30,9.0,4,4660,01,02
"Deadwood Junction",25,10.3,4,4660,02,02
"Deadwood Junction",14,7.0,4,4660,04,02
"Deadwood Junction",25,5.9,4,4660,12,02
"Deadwood Junction",4,1.7,4,4660,01,03
"Deadwood Junction",4,1.6,4,4660,02,03
"Deadwood Junction",0,0.0,4,4660,03,03
"Deadwood Junction",0,0.0,4,4660,04,03
"Deadwood Junction",23,5.0,4,4660,12,03
"Deadwood Junction",25,8.1,4,4660,01,04
"Deadwood Junction",27,9.1,4,4660,02,04
"Deadwood Junction",2,1.0,4,4660,04,04
"Deadwood Junction",0,0.0,4,4660,04,04
"Deadwood Junction",14,2.8,4,4660,12,04
"Deadwood Junction",12,3.8,4,4660,01,05
"Deadwood Junction",7,3.1,4,4660,02,05
"Deadwood Junction",4,0.6,4,4660,03,05
"Deadwood Junction",0,0.0,4,4660,04,05
"Deadwood Junction",29,9.1,4,4660,02,06
"Deadwood Junction",17,6.8,4,4660,02,06
"Deadwood Junction",17,7.4,4,4660,03,06
"Deadwood Junction",0,0.0,4,4660,04,06
"Deadwood Junction",13,3.6,4,4660,01,07
"Deadwood Junction",20,6.8,4,4660,01,07
"Deadwood Junction",38,9.3,4,4660,02,07
"Deadwood Junction",0,0.0,4,4660,03,07
"Deadwood Junction",0,0.0,4,4660,04,07
"Deadwood Junction",29,6.9,4,4660,01,08
"Deadwood Junction",60,15.3,4,4660,02,08
"Deadwood Junction",43,17.9,4,4660,03,08
"Deadwood Junction",39,16.1,4,4660,04,08
"Deadwood Junction",17,6.0,4,4660,05,08
"Deadwood Junction",22,7.1,4,4660,01,09
"Deadwood Junction",16,7.3,4,4660,02,09
"Deadwood Junction",14,7.8,4,4660,03,09
"Deadwood Junction",,7.7,4,4660,04,09
"Deadwood Junction",0,0.0,4,4660,05,09
"Deadwood Junction",14,3.8,4,4660,12,09
"Deadwood Junction",18,4.4,4,4660,01,10
"Deadwood Junction",14,5.0,4,4660,02,10
"Deadwood Junction",6,1.5,4,4660,03,10
"Deadwood Junction",0,0.0,4,4660,04,10
"Deadwood Junction",0,0.0,4,4660,12,11
"Deadwood Junction",10,3.3,4,4660,02,12
"Deadwood Junction",24,3.6,4,4660,03,12
"Deadwood Junction",21,8.2,4,4660,03,12
"Deadwood Junction",0,0.0,4,4660,05,12
"Deadwood Junction",27,5.9,4,4660,12,12
"Deadwood Junction",32,10.3,4,4660,02,13
"Deadwood Junction",26,9.1,4,4660,03,13
"Deadwood Junction",6,2.9,4,4660,04,13
"Deadwood Junction",0,0.0,4,4660,05,13
"Deadwood Junction",1,0.3,4,4660,01,14
"Deadwood Junction",2,0.4,4,4660,02,14
"Deadwood Junction",0,0.0,4,4660,03,14
"Deadwood Junction",0,0.0,4,4660,03,14
"Deadwood Junction",0,0.0,4,4660,04,14
"Deadwood Junction",8,1.8,4,4660,12,14
"Deadwood Junction",0,0.0,4,4660,02,15
"Deadwood Junction",0,0.0,4,4660,02,15
"Deadwood Junction",0,0.0,4,4660,03,15
"Deadwood Junction",0,0.0,4,4660,04,15
"Deadwood Junction",40,11.1,4,4660,12,15
"Deadwood Junction",27,9.7,4,4660,02,16
"Deadwood Junction",18,8.5,4,4660,02,16
"Deadwood Junction",3,1.2,4,4660,04,16
"Deadwood Junction",0,0.0,4,4660,05,16
