location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Milk Shakes",65,14.8,5,5580,01,08
"Milk Shakes",112,33.6,5,5580,02,08
"Milk Shakes",107,43.9,5,5580,03,08
"Milk Shakes",143,50.6,5,5580,04,08
"Milk Shakes",124,59.5,5,5580,05,08
"Milk Shakes",53,25.5,5,5580,06,08
"Milk Shakes",54,15.5,5,5580,01,09
"Milk Shakes",75,29.6,5,5580,02,09
"Milk Shakes",88,33.2,5,5580,03,09
"Milk Shakes",150,52.9,5,5580,04,09
"Milk Shakes",112,57.1,5,5580,05,09
"Milk Shakes",38,25.4,5,5580,06,09
"Milk Shakes",56,15.5,5,5580,01,10
"Milk Shakes",80,22.9,5,5580,02,10
"Milk Shakes",73,26.3,5,5580,03,10
"Milk Shakes",85,32.6,5,5580,04,10
"Milk Shakes",75,31.4,5,5580,05,10
"Milk Shakes",30,17.1,5,5580,06,10
"Milk Shakes",57,17.0,5,5580,01,11
"Milk Shakes",57,19.7,5,5580,02,11
"Milk Shakes",104,28.1,5,5580,03,11
"Milk Shakes",110,39.1,5,5580,04,11
"Milk Shakes",119,48.6,5,5580,05,11
"Milk Shakes",85,42.1,5,5580,06,11
"Milk Shakes",32,10.1,5,5580,01,12
"Milk Shakes",74,22.4,5,5580,02,12
"Milk Shakes",101,33.0,5,5580,03,12
"Milk Shakes",117,46.1,5,5580,04,12
"Milk Shakes",88,43.2,5,5580,05,12
"Milk Shakes",46,22.7,5,5580,06,12
"Milk Shakes",60,17.4,5,5580,01,13
"Milk Shakes",83,26.1,5,5580,02,13
"Milk Shakes",98,33.3,5,5580,03,13
"Milk Shakes",86,37.6,5,5580,04,13
"Milk Shakes",84,38.2,5,5580,05,13
"Milk Shakes",25,11.8,5,5580,06,13
"Milk Shakes",35,10.6,5,5580,01,14
"Milk Shakes",65,19.1,5,5580,02,14
"Milk Shakes",86,29.7,5,5580,03,14
"Milk Shakes",98,39.9,5,5580,04,14
"Milk Shakes",91,39.3,5,5580,05,14
"Milk Shakes",29,12.7,5,5580,06,14
"Milk Shakes",40,10.6,5,5580,01,15
"Milk Shakes",43,14.3,5,5580,02,15
"Milk Shakes",54,18.5,5,5580,03,15
"Milk Shakes",45,17.1,5,5580,04,15
"Milk Shakes",26,11.2,5,5580,05,15
"Milk Shakes",0,0.0,5,5580,06,15
"Milk Shakes",65,17.6,5,5580,01,16
"Milk Shakes",92,28.7,5,5580,02,16
"Milk Shakes",85,33.9,5,5580,03,16
"Milk Shakes",108,45.1,5,5580,04,16
"Milk Shakes",70,33.2,5,5580,05,16
"Milk Shakes",6,2.8,5,5580,06,16
