location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Indian Ridge",43,12.2,4,4908,12,06
"Indian Ridge",55,18.8,4,4908,01,07
"Indian Ridge",64,22.0,4,4908,02,07
"Indian Ridge",50,22.0,4,4908,03,07
"Indian Ridge",27,13.0,4,4908,04,07
"Indian Ridge",58,14.9,4,4908,12,07
"Indian Ridge",58,19.7,4,4908,01,09
"Indian Ridge",51,17.5,4,4908,03,10
"Indian Ridge",55,15.1,4,4908,02,13
"Indian Ridge",68,21.2,4,4908,02,13
"Indian Ridge",54,18.0,4,4908,03,13
"Indian Ridge",60,19.0,4,4908,02,14
"Indian Ridge",57,22.0,4,4908,03,14
"Indian Ridge",24,8.5,4,4908,01,15
"Indian Ridge",20,6.7,4,4908,02,15
"Indian Ridge",8,3.0,4,4908,03,15
"Indian Ridge",65,23.6,4,4908,01,16
"Indian Ridge",57,22.2,4,4908,02,16
"Indian Ridge",69,26.9,4,4908,03,16
