location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Toketee Airstrip",13,2.9,4,3240,01,04
"Toketee Airstrip",10,4.1,4,3240,02,04
"Toketee Airstrip",0,0.0,4,3240,03,04
"Toketee Airstrip",0,0.0,4,3240,04,04
"Toketee Airstrip",0,0.0,4,3240,05,04
"Toketee Airstrip",0,0.0,4,3240,06,04
"Toketee Airstrip",1,0.9,4,3240,01,05
"Toketee Airstrip",3,1.4,4,3240,02,05
"Toketee Airstrip",0,0.0,4,3240,03,05
"Toketee Airstrip",0,0.0,4,3240,04,05
"Toketee Airstrip",0,0.0,4,3240,05,05
"Toketee Airstrip",0,0.0,4,3240,06,05
"Toketee Airstrip",2,0.0,4,3240,01,06
"Toketee Airstrip",12,4.0,4,3240,02,06
"Toketee Airstrip",3,0.9,4,3240,03,06
"Toketee Airstrip",0,0.4,4,3240,04,06
"Toketee Airstrip",0,0.0,4,3240,05,06
"Toketee Airstrip",0,0.0,4,3240,06,06
"Toketee Airstrip",4,0.6,4,3240,01,07
"Toketee Airstrip",9,2.2,4,3240,02,07
"Toketee Airstrip",19,3.4,4,3240,03,07
"Toketee Airstrip",0,0.0,4,3240,04,07
"Toketee Airstrip",0,0.0,4,3240,05,07
"Toketee Airstrip",0,0.0,4,3240,06,07
"Toketee Airstrip",21,4.5,4,3240,01,08
"Toketee Airstrip",44,11.1,4,3240,02,08
"Toketee Airstrip",29,12.4,4,3240,03,08
"Toketee Airstrip",25,10.0,4,3240,04,08
"Toketee Airstrip",0,0.0,4,3240,05,08
"Toketee Airstrip",0,0.0,4,3240,06,08
"Toketee Airstrip",14,5.7,4,3240,01,09
"Toketee Airstrip",9,5.1,4,3240,02,09
"Toketee Airstrip",7,4.0,4,3240,03,09
"Toketee Airstrip",0,0.0,4,3240,04,09
"Toketee Airstrip",0,0.0,4,3240,05,09
"Toketee Airstrip",0,0.0,4,3240,06,09
"Toketee Airstrip",2,1.8,4,3240,01,10
"Toketee Airstrip",0,0.0,4,3240,02,10
"Toketee Airstrip",0,0.0,4,3240,03,10
"Toketee Airstrip",2,0.5,4,3240,04,10
"Toketee Airstrip",0,0.0,4,3240,05,10
"Toketee Airstrip",0,0.0,4,3240,06,10
"Toketee Airstrip",15,3.6,4,3240,01,11
"Toketee Airstrip",0,0.5,4,3240,02,11
"Toketee Airstrip",12,3.7,4,3240,03,11
"Toketee Airstrip",0,0.7,4,3240,04,11
"Toketee Airstrip",0,0.0,4,3240,05,11
"Toketee Airstrip",0,0.0,4,3240,06,11
"Toketee Airstrip",0,0.1,4,3240,01,12
"Toketee Airstrip",0,0.0,4,3240,02,12
"Toketee Airstrip",16,1.9,4,3240,03,12
"Toketee Airstrip",0,0.0,4,3240,04,12
"Toketee Airstrip",0,0.0,4,3240,05,12
"Toketee Airstrip",0,0.0,4,3240,06,12
"Toketee Airstrip",15,3.9,4,3240,01,13
"Toketee Airstrip",16,5.6,4,3240,02,13
"Toketee Airstrip",15,7.0,4,3240,03,13
"Toketee Airstrip",0,0.0,4,3240,04,13
"Toketee Airstrip",0,0.0,4,3240,05,13
"Toketee Airstrip",0,0.0,4,3240,06,13
"Toketee Airstrip",3,1.4,4,3240,01,14
"Toketee Airstrip",0,0.0,4,3240,02,14
"Toketee Airstrip",0,0.0,4,3240,03,14
"Toketee Airstrip",0,0.0,4,3240,04,14
"Toketee Airstrip",0,0.0,4,3240,05,14
"Toketee Airstrip",0,0.0,4,3240,06,14
"Toketee Airstrip",1,0.4,4,3240,01,15
"Toketee Airstrip",0,0.0,4,3240,02,15
"Toketee Airstrip",0,0.0,4,3240,03,15
"Toketee Airstrip",0,0.0,4,3240,04,15
"Toketee Airstrip",0,0.0,4,3240,05,15
"Toketee Airstrip",0,0.0,4,3240,06,15
"Toketee Airstrip",20,5.1,4,3240,01,16
"Toketee Airstrip",11,4.5,4,3240,02,16
"Toketee Airstrip",0,0.0,4,3240,03,16
"Toketee Airstrip",0,0.0,4,3240,04,16
"Toketee Airstrip",0,0.0,4,3240,05,16
"Toketee Airstrip",0,0.0,4,3240,06,16
