location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Bar M",15,3.8,6,6393,01,13
"Bar M",4,1.7,6,6393,02,13
"Bar M",2,1.0,6,6393,03,13
"Bar M",0,0.0,6,6393,04,13
"Bar M",0,0.0,6,6393,05,13
"Bar M",0,0.0,6,6393,06,13
"Bar M",3,1.5,6,6393,01,14
"Bar M",1,0.3,6,6393,02,14
"Bar M",1,0.1,6,6393,03,14
"Bar M",0,0.0,6,6393,04,14
"Bar M",0,0.0,6,6393,05,14
"Bar M",0,0.0,6,6393,06,14
"Bar M",10,1.2,6,6393,01,15
"Bar M",0,0.0,6,6393,02,15
"Bar M",0,0.0,6,6393,03,15
"Bar M",0,0.0,6,6393,04,15
"Bar M",0,0.0,6,6393,05,15
"Bar M",0,0.0,6,6393,06,15
"Bar M",6,1.8,6,6393,01,16
"Bar M",10,4.3,6,6393,02,16
"Bar M",0,0.0,6,6393,03,16
"Bar M",0,0.0,6,6393,04,16
"Bar M",0,0.0,6,6393,05,16
"Bar M",0,0.0,6,6393,06,16
