location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Maverick Fork",,0.0,9,9200,01,00
"Maverick Fork",,0.0,9,9200,02,00
"Maverick Fork",,1.1,9,9200,03,00
"Maverick Fork",,0.1,9,9200,04,00
"Maverick Fork",,0.0,9,9200,05,00
"Maverick Fork",,0.0,9,9200,06,00
"Maverick Fork",,4.1,9,9200,01,01
"Maverick Fork",,6.2,9,9200,02,01
"Maverick Fork",,8.8,9,9200,03,01
"Maverick Fork",,5.1,9,9200,04,01
"Maverick Fork",,0.0,9,9200,05,01
"Maverick Fork",,0.0,9,9200,06,01
"Maverick Fork",,3.5,9,9200,01,02
"Maverick Fork",,4.4,9,9200,02,02
"Maverick Fork",,3.9,9,9200,03,02
"Maverick Fork",,0.0,9,9200,04,02
"Maverick Fork",,0.0,9,9200,05,02
"Maverick Fork",,0.0,9,9200,06,02
"Maverick Fork",17,3.8,9,9200,01,03
"Maverick Fork",14,4.5,9,9200,02,03
"Maverick Fork",41,7.0,9,9200,03,03
"Maverick Fork",18,7.4,9,9200,04,03
"Maverick Fork",0,0.0,9,9200,05,03
"Maverick Fork",0,0.0,9,9200,06,03
"Maverick Fork",4,1.3,9,9200,01,04
"Maverick Fork",22,4.3,9,9200,02,04
"Maverick Fork",25,6.5,9,9200,03,04
"Maverick Fork",1,0.6,9,9200,04,04
"Maverick Fork",1,0.0,9,9200,05,04
"Maverick Fork",1,0.0,9,9200,06,04
"Maverick Fork",13,4.0,9,9200,01,05
"Maverick Fork",34,9.0,9,9200,02,05
"Maverick Fork",48,14.6,9,9200,03,05
"Maverick Fork",35,14.8,9,9200,04,05
"Maverick Fork",0,0.0,9,9200,05,05
"Maverick Fork",0,0.0,9,9200,06,05
"Maverick Fork",0,0.0,9,9200,01,06
"Maverick Fork",3,1.0,9,9200,02,06
"Maverick Fork",0,0.0,9,9200,03,06
"Maverick Fork",3,1.7,9,9200,04,06
"Maverick Fork",,0.0,9,9200,05,06
"Maverick Fork",0,0.0,9,9200,06,06
"Maverick Fork",7,1.8,9,9200,01,07
"Maverick Fork",,5.1,9,9200,02,07
"Maverick Fork",22,6.8,9,9200,03,07
"Maverick Fork",1,0.2,9,9200,04,07
"Maverick Fork",1,0.0,9,9200,05,07
"Maverick Fork",,0.0,9,9200,06,07
"Maverick Fork",19,5.0,9,9200,01,08
"Maverick Fork",45,12.6,9,9200,02,08
"Maverick Fork",46,16.1,9,9200,03,08
"Maverick Fork",18,7.9,9,9200,04,08
"Maverick Fork",0,0.0,9,9200,05,08
"Maverick Fork",0,0.0,9,9200,06,08
"Maverick Fork",37,9.9,9,9200,01,09
"Maverick Fork",33,11.6,9,9200,02,09
"Maverick Fork",29,12.2,9,9200,03,09
"Maverick Fork",11,6.4,9,9200,04,09
"Maverick Fork",0,0.0,9,9200,05,09
"Maverick Fork",0,0.0,9,9200,06,09
"Maverick Fork",21,4.8,9,9200,01,10
"Maverick Fork",58,14.0,9,9200,02,10
"Maverick Fork",52,16.2,9,9200,03,10
"Maverick Fork",38,16.2,9,9200,04,10
"Maverick Fork",1,0.0,9,9200,05,10
"Maverick Fork",0,0.0,9,9200,06,10
"Maverick Fork",32,5.4,9,9200,01,11
"Maverick Fork",22,5.8,9,9200,02,11
"Maverick Fork",25,7.3,9,9200,03,11
"Maverick Fork",0,0.1,9,9200,04,11
"Maverick Fork",0,0.0,9,9200,05,11
"Maverick Fork",0,0.0,9,9200,06,11
"Maverick Fork",18,4.9,9,9200,01,12
"Maverick Fork",24,6.6,9,9200,02,12
"Maverick Fork",23,7.1,9,9200,03,12
"Maverick Fork",0,0.0,9,9200,04,12
"Maverick Fork",0,0.0,9,9200,05,12
"Maverick Fork",0,0.0,9,9200,06,12
"Maverick Fork",20,3.7,9,9200,01,13
"Maverick Fork",22,6.4,9,9200,02,13
"Maverick Fork",26,7.2,9,9200,03,13
"Maverick Fork",0,0.0,9,9200,04,13
"Maverick Fork",0,0.0,9,9200,05,13
"Maverick Fork",0,0.0,9,9200,06,13
"Maverick Fork",10,2.8,9,9200,01,14
"Maverick Fork",9,2.8,9,9200,02,14
"Maverick Fork",0,0.0,9,9200,03,14
"Maverick Fork",0,0.0,9,9200,04,14
"Maverick Fork",0,0.0,9,9200,05,14
"Maverick Fork",0,0.0,9,9200,06,14
"Maverick Fork",9,1.2,9,9200,01,15
"Maverick Fork",20,5.2,9,9200,02,15
"Maverick Fork",12,4.8,9,9200,03,15
"Maverick Fork",0,0.0,9,9200,04,15
"Maverick Fork",0,0.0,9,9200,05,15
"Maverick Fork",0,0.0,9,9200,06,15
"Maverick Fork",12,3.0,9,9200,01,16
"Maverick Fork",20,5.6,9,9200,02,16
"Maverick Fork",7,3.3,9,9200,03,16
"Maverick Fork",0,0.0,9,9200,04,16
"Maverick Fork",2,0.3,9,9200,05,16
"Maverick Fork",0,0.0,9,9200,06,16
