location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Williams Ski Run",7,1.0,7,7720,01,00
"Williams Ski Run",2,0.8,7,7720,01,00
"Williams Ski Run",8,1.7,7,7720,02,00
"Williams Ski Run",3,0.8,7,7720,03,00
"Williams Ski Run",10,2.4,7,7720,01,01
"Williams Ski Run",26,6.1,7,7720,02,01
"Williams Ski Run",35,7.8,7,7720,03,01
"Williams Ski Run",17,6.1,7,7720,04,01
"Williams Ski Run",10,1.8,7,7720,12,01
"Williams Ski Run",9,3.0,7,7720,01,02
"Williams Ski Run",6,1.6,7,7720,02,02
"Williams Ski Run",2,0.7,7,7720,03,02
"Williams Ski Run",7,0.7,7,7720,12,02
"Williams Ski Run",5,1.1,7,7720,02,03
"Williams Ski Run",21,3.7,7,7720,03,03
"Williams Ski Run",15,4.7,7,7720,03,03
"Williams Ski Run",7,1.8,7,7720,12,03
"Williams Ski Run",12,3.0,7,7720,01,04
"Williams Ski Run",23,7.0,7,7720,02,04
"Williams Ski Run",0,0.0,7,7720,04,04
"Williams Ski Run",16,4.5,7,7720,01,05
"Williams Ski Run",32,9.3,7,7720,02,05
"Williams Ski Run",36,12.3,7,7720,03,05
"Williams Ski Run",36,14.0,7,7720,04,05
"Williams Ski Run",0,0.0,7,7720,12,05
"Williams Ski Run",0,0.0,7,7720,01,06
"Williams Ski Run",0,0.0,7,7720,02,06
"Williams Ski Run",16,0.5,7,7720,03,06
"Williams Ski Run",2,0.2,7,7720,12,06
"Williams Ski Run",14,2.7,7,7720,01,07
"Williams Ski Run",13,3.1,7,7720,02,07
"Williams Ski Run",0,0.0,7,7720,03,07
"Williams Ski Run",7,1.6,7,7720,12,07
"Williams Ski Run",30,7.7,7,7720,01,08
"Williams Ski Run",41,12.5,7,7720,02,08
"Williams Ski Run",0,0.0,7,7720,03,08
"Williams Ski Run",38,11.0,7,7720,12,08
"Williams Ski Run",26,9.8,7,7720,01,09
"Williams Ski Run",32,12.5,7,7720,02,09
"Williams Ski Run",22,10.0,7,7720,03,09
"Williams Ski Run",27,6.5,7,7720,12,09
"Williams Ski Run",50,12.2,7,7720,01,10
"Williams Ski Run",58,19.6,7,7720,02,10
"Williams Ski Run",49,20.7,7,7720,03,10
"Williams Ski Run",16,3.6,7,7720,12,11
"Williams Ski Run",15,3.5,7,7720,01,12
"Williams Ski Run",14,3.7,7,7720,02,12
"Williams Ski Run",16,5.2,7,7720,03,12
"Williams Ski Run",20,3.3,7,7720,12,12
"Williams Ski Run",20,5.8,7,7720,01,13
"Williams Ski Run",26,9.6,7,7720,02,13
"Williams Ski Run",18,6.5,7,7720,03,13
"Williams Ski Run",15,3.5,7,7720,12,13
"Williams Ski Run",12,3.1,7,7720,01,14
"Williams Ski Run",13,4.0,7,7720,02,14
"Williams Ski Run",0,0.0,7,7720,03,14
"Williams Ski Run",0,0.0,7,7720,12,14
"Williams Ski Run",6,2.8,7,7720,01,15
"Williams Ski Run",5,0.8,7,7720,02,15
"Williams Ski Run",4,1.9,7,7720,03,15
"Williams Ski Run",10,2.7,7,7720,12,15
"Williams Ski Run",25,6.6,7,7720,01,16
"Williams Ski Run",22,7.7,7,7720,02,16
"Williams Ski Run",10,3.6,7,7720,03,16
