location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Fort Valley",3,0.4,7,7350,01,00
"Fort Valley",0,0.0,7,7350,02,00
"Fort Valley",5,0.5,7,7350,03,00
"Fort Valley",0,0.0,7,7350,03,00
"Fort Valley",0,0.0,7,7350,01,01
"Fort Valley",10,2.2,7,7350,01,01
"Fort Valley",7,1.7,7,7350,03,01
"Fort Valley",0,0.0,7,7350,03,01
"Fort Valley",5,1.1,7,7350,12,01
"Fort Valley",2,0.8,7,7350,02,02
"Fort Valley",0,0.0,7,7350,02,02
"Fort Valley",0,0.0,7,7350,03,02
"Fort Valley",4,1.6,7,7350,01,03
"Fort Valley",0,0.0,7,7350,01,03
"Fort Valley",2,0.4,7,7350,02,03
"Fort Valley",0,0.0,7,7350,03,03
"Fort Valley",2,0.4,7,7350,12,03
"Fort Valley",2,0.7,7,7350,01,04
"Fort Valley",3,0.6,7,7350,02,04
"Fort Valley",0,0.0,7,7350,03,04
"Fort Valley",2,0.8,7,7350,12,04
"Fort Valley",10,3.8,7,7350,01,05
"Fort Valley",14,5.4,7,7350,02,05
"Fort Valley",2,0.9,7,7350,03,05
"Fort Valley",0,0.0,7,7350,12,05
"Fort Valley",0,0.0,7,7350,01,06
"Fort Valley",0,0.0,7,7350,02,06
"Fort Valley",1,0.3,7,7350,03,06
"Fort Valley",0,0.0,7,7350,12,06
"Fort Valley",3,0.5,7,7350,01,07
"Fort Valley",0,0.0,7,7350,03,07
"Fort Valley",0,0.0,7,7350,03,07
"Fort Valley",5,1.3,7,7350,12,07
"Fort Valley",18,4.8,7,7350,01,08
"Fort Valley",23,7.5,7,7350,02,08
"Fort Valley",0,0.0,7,7350,03,08
"Fort Valley",20,4.7,7,7350,12,08
"Fort Valley",9,3.1,7,7350,01,09
"Fort Valley",7,2.4,7,7350,02,09
"Fort Valley",0,0.0,7,7350,03,09
"Fort Valley",15,3.1,7,7350,12,09
"Fort Valley",32,8.9,7,7350,01,10
"Fort Valley",29,8.7,7,7350,02,10
"Fort Valley",10,4.0,7,7350,03,10
"Fort Valley",5,1.2,7,7350,12,11
"Fort Valley",0,0.0,7,7350,01,12
"Fort Valley",5,0.6,7,7350,02,12
"Fort Valley",0,0.0,7,7350,03,12
"Fort Valley",12,2.1,7,7350,12,12
"Fort Valley",8,2.0,7,7350,01,13
"Fort Valley",2,0.9,7,7350,02,13
"Fort Valley",0,0.0,7,7350,03,13
"Fort Valley",4,1.2,7,7350,12,13
"Fort Valley",0,0.0,7,7350,01,14
"Fort Valley",0,0.0,7,7350,02,14
"Fort Valley",0,0.0,7,7350,03,14
"Fort Valley",0,0.0,7,7350,12,14
"Fort Valley",0,0.0,7,7350,01,15
"Fort Valley",5,1.2,7,7350,02,15
"Fort Valley",0,0.0,7,7350,03,15
"Fort Valley",4,0.4,7,7350,12,15
"Fort Valley",9,2.3,7,7350,01,16
"Fort Valley",0,0.0,7,7350,03,16
