location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Lake Mary",5,0.4,6,6930,01,00
"Lake Mary",0,0.0,6,6930,02,00
"Lake Mary",0,0.0,6,6930,03,00
"Lake Mary",0,0.0,6,6930,03,00
"Lake Mary",1,0.2,6,6930,01,01
"Lake Mary",13,2.7,6,6930,01,01
"Lake Mary",10,3.4,6,6930,02,01
"Lake Mary",0,0.0,6,6930,03,01
"Lake Mary",8,1.6,6,6930,12,01
"Lake Mary",4,1.3,6,6930,02,02
"Lake Mary",0,0.0,6,6930,02,02
"Lake Mary",0,0.0,6,6930,03,02
"Lake Mary",8,2.6,6,6930,01,03
"Lake Mary",0,0.0,6,6930,01,03
"Lake Mary",8,0.8,6,6930,02,03
"Lake Mary",0,0.0,6,6930,03,03
"Lake Mary",1,0.3,6,6930,12,03
"Lake Mary",6,1.3,6,6930,01,04
"Lake Mary",2,0.8,6,6930,02,04
"Lake Mary",0,0.0,6,6930,03,04
"Lake Mary",3,1.1,6,6930,12,04
"Lake Mary",7,3.3,6,6930,01,05
"Lake Mary",8,4.4,6,6930,02,05
"Lake Mary",0,0.0,6,6930,04,05
"Lake Mary",0,0.0,6,6930,12,05
"Lake Mary",0,0.0,6,6930,01,06
"Lake Mary",0,0.0,6,6930,02,06
"Lake Mary",0,0.0,6,6930,03,06
"Lake Mary",2,0.3,6,6930,12,06
"Lake Mary",16,3.8,6,6930,01,07
"Lake Mary",10,3.6,6,6930,02,07
"Lake Mary",0,0.0,6,6930,03,07
"Lake Mary",6,1.1,6,6930,12,07
"Lake Mary",17,5.1,6,6930,02,08
"Lake Mary",23,8.9,6,6930,02,08
"Lake Mary",0,0.0,6,6930,03,08
"Lake Mary",21,5.8,6,6930,12,08
"Lake Mary",16,5.1,6,6930,01,09
"Lake Mary",14,6.3,6,6930,02,09
"Lake Mary",0,0.0,6,6930,03,09
"Lake Mary",16,3.1,6,6930,12,09
"Lake Mary",38,9.8,6,6930,01,10
"Lake Mary",34,10.5,6,6930,02,10
"Lake Mary",4,1.9,6,6930,03,10
"Lake Mary",12,3.0,6,6930,12,11
"Lake Mary",9,2.7,6,6930,01,12
"Lake Mary",4,0.7,6,6930,02,12
"Lake Mary",0,0.0,6,6930,03,12
"Lake Mary",15,3.3,6,6930,12,12
"Lake Mary",12,2.8,6,6930,01,13
"Lake Mary",11,3.6,6,6930,02,13
"Lake Mary",0,0.0,6,6930,03,13
"Lake Mary",11,3.0,6,6930,12,13
"Lake Mary",5,1.8,6,6930,01,14
"Lake Mary",0,0.0,6,6930,02,14
"Lake Mary",0,0.0,6,6930,03,14
"Lake Mary",0,0.0,6,6930,12,14
"Lake Mary",0,0.0,6,6930,01,15
"Lake Mary",0,0.0,6,6930,02,15
"Lake Mary",0,0.0,6,6930,03,15
"Lake Mary",8,2.0,6,6930,12,15
"Lake Mary",13,3.5,6,6930,01,16
"Lake Mary",0,0.0,6,6930,02,16
"Lake Mary",0,0.0,6,6930,03,16
