location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
Nutrioso,2,0.2,8,8500,01,00
Nutrioso,0,0.0,8,8500,01,00
Nutrioso,0,0.0,8,8500,02,00
Nutrioso,0,0.0,8,8500,03,00
Nutrioso,0,0.0,8,8500,01,01
Nutrioso,8,1.9,8,8500,02,01
Nutrioso,3,0.4,8,8500,03,01
Nutrioso,0,0.0,8,8500,03,01
Nutrioso,3,0.6,8,8500,12,01
Nutrioso,5,1.1,8,8500,02,02
Nutrioso,0,0.0,8,8500,02,02
Nutrioso,0,0.0,8,8500,03,02
Nutrioso,6,1.3,8,8500,01,03
Nutrioso,0,0.0,8,8500,01,03
Nutrioso,13,1.5,8,8500,03,03
Nutrioso,0,0.0,8,8500,04,03
Nutrioso,1,0.3,8,8500,12,03
Nutrioso,2,0.4,8,8500,01,04
Nutrioso,6,1.2,8,8500,02,04
Nutrioso,0,0.0,8,8500,03,04
Nutrioso,0,0.0,8,8500,12,04
Nutrioso,3,1.2,8,8500,02,05
Nutrioso,4,0.6,8,8500,02,05
Nutrioso,0,0.0,8,8500,03,05
Nutrioso,0,0.0,8,8500,12,05
Nutrioso,1,0.2,8,8500,01,06
Nutrioso,0,0.0,8,8500,02,06
Nutrioso,0,0.0,8,8500,03,06
Nutrioso,0,0.0,8,8500,12,06
Nutrioso,9,1.3,8,8500,01,07
Nutrioso,0,0.0,8,8500,02,07
Nutrioso,0,0.0,8,8500,04,07
Nutrioso,9,2.2,8,8500,12,08
Nutrioso,0,0.0,8,8500,01,09
Nutrioso,0,0.0,8,8500,02,09
Nutrioso,0,0.0,8,8500,03,09
Nutrioso,8,1.7,8,8500,12,09
Nutrioso,27,6.3,8,8500,01,10
Nutrioso,23,7.1,8,8500,02,10
Nutrioso,5,2.0,8,8500,03,10
Nutrioso,6,1.6,8,8500,01,12
Nutrioso,0,0.0,8,8500,02,12
Nutrioso,3,0.4,8,8500,02,12
Nutrioso,0,0.0,8,8500,03,12
Nutrioso,7,1.5,8,8500,12,12
Nutrioso,3,0.7,8,8500,01,13
Nutrioso,0,0.0,8,8500,02,13
Nutrioso,0,0.0,8,8500,04,13
Nutrioso,0,0.0,8,8500,12,13
Nutrioso,0,0.0,8,8500,01,14
Nutrioso,0,0.0,8,8500,02,14
Nutrioso,0,0.0,8,8500,03,14
Nutrioso,0,0.0,8,8500,12,14
Nutrioso,0,0.0,8,8500,01,15
Nutrioso,0,0.0,8,8500,02,15
Nutrioso,0,0.0,8,8500,03,15
Nutrioso,5,1.1,8,8500,12,15
Nutrioso,4,1.2,8,8500,01,16
Nutrioso,0,0.0,8,8500,02,16
Nutrioso,0,0.0,8,8500,03,16
