location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Gunsight Pass",15,2.9,9,9820,01,00
"Gunsight Pass",32,7.2,9,9820,02,00
"Gunsight Pass",41,10.5,9,9820,03,00
"Gunsight Pass",45,13.4,9,9820,04,00
"Gunsight Pass",29,12.0,9,9820,05,00
"Gunsight Pass",0,0.0,9,9820,06,00
"Gunsight Pass",26,5.7,9,9820,01,01
"Gunsight Pass",31,6.6,9,9820,02,01
"Gunsight Pass",40,8.8,9,9820,03,01
"Gunsight Pass",38,10.1,9,9820,04,01
"Gunsight Pass",28,9.8,9,9820,05,01
"Gunsight Pass",0,0.0,9,9820,06,01
"Gunsight Pass",31,6.6,9,9820,01,02
"Gunsight Pass",41,8.7,9,9820,02,02
"Gunsight Pass",43,9.6,9,9820,03,02
"Gunsight Pass",46,12.6,9,9820,04,02
"Gunsight Pass",42,14.9,9,9820,05,02
"Gunsight Pass",8,3.9,9,9820,06,02
"Gunsight Pass",26,4.5,9,9820,01,03
"Gunsight Pass",34,7.2,9,9820,02,03
"Gunsight Pass",44,9.7,9,9820,03,03
"Gunsight Pass",49,13.0,9,9820,04,03
"Gunsight Pass",34,11.9,9,9820,05,03
"Gunsight Pass",0,0.0,9,9820,06,03
"Gunsight Pass",34,6.3,9,9820,01,04
"Gunsight Pass",39,7.9,9,9820,02,04
"Gunsight Pass",46,9.8,9,9820,03,04
"Gunsight Pass",31,10.3,9,9820,04,04
"Gunsight Pass",21,7.9,9,9820,05,04
"Gunsight Pass",7,1.9,9,9820,06,04
"Gunsight Pass",32,5.1,9,9820,01,05
"Gunsight Pass",33,6.6,9,9820,02,05
"Gunsight Pass",38,7.7,9,9820,03,05
"Gunsight Pass",49,10.0,9,9820,04,05
"Gunsight Pass",40,10.5,9,9820,05,05
"Gunsight Pass",14,5.0,9,9820,06,05
"Gunsight Pass",39,6.1,9,9820,01,06
"Gunsight Pass",44,8.4,9,9820,02,06
"Gunsight Pass",50,10.1,9,9820,03,06
"Gunsight Pass",54,12.0,9,9820,04,06
"Gunsight Pass",39,11.7,9,9820,05,06
"Gunsight Pass",0,0.0,9,9820,06,06
"Gunsight Pass",,5.4,9,9820,01,07
"Gunsight Pass",,6.9,9,9820,02,07
"Gunsight Pass",,9.1,9,9820,03,07
"Gunsight Pass",,10.3,9,9820,04,07
"Gunsight Pass",,9.5,9,9820,05,07
"Gunsight Pass",,0.0,9,9820,06,07
"Gunsight Pass",,6.3,9,9820,01,08
"Gunsight Pass",,8.8,9,9820,02,08
"Gunsight Pass",,10.4,9,9820,03,08
"Gunsight Pass",,12.6,9,9820,04,08
"Gunsight Pass",,13.7,9,9820,05,08
"Gunsight Pass",,6.2,9,9820,06,08
"Gunsight Pass",,6.4,9,9820,01,09
"Gunsight Pass",,9.8,9,9820,02,09
"Gunsight Pass",,11.7,9,9820,03,09
"Gunsight Pass",,15.1,9,9820,04,09
"Gunsight Pass",,17.1,9,9820,05,09
"Gunsight Pass",,6.9,9,9820,06,09
"Gunsight Pass",15,3.1,9,9820,01,10
"Gunsight Pass",27,5.0,9,9820,02,10
"Gunsight Pass",28,5.9,9,9820,03,10
"Gunsight Pass",32,7.3,9,9820,04,10
"Gunsight Pass",35,10.0,9,9820,05,10
"Gunsight Pass",28,9.4,9,9820,06,10
"Gunsight Pass",39,9.2,9,9820,01,11
"Gunsight Pass",44,11.6,9,9820,02,11
"Gunsight Pass",49,13.8,9,9820,03,11
"Gunsight Pass",59,18.4,9,9820,04,11
"Gunsight Pass",67,23.8,9,9820,05,11
"Gunsight Pass",59,26.6,9,9820,06,11
"Gunsight Pass",28,5.3,9,9820,01,12
"Gunsight Pass",38,8.5,9,9820,02,12
"Gunsight Pass",47,10.6,9,9820,03,12
"Gunsight Pass",41,12.5,9,9820,04,12
"Gunsight Pass",28,9.8,9,9820,05,12
"Gunsight Pass",7,2.9,9,9820,06,12
"Gunsight Pass",30,6.7,9,9820,01,13
"Gunsight Pass",32,8.4,9,9820,02,13
"Gunsight Pass",38,9.0,9,9820,03,13
"Gunsight Pass",38,10.7,9,9820,04,13
"Gunsight Pass",33,12.2,9,9820,05,13
"Gunsight Pass",3,1.5,9,9820,06,13
"Gunsight Pass",30,7.4,9,9820,01,14
"Gunsight Pass",40,9.5,9,9820,02,14
"Gunsight Pass",63,15.9,9,9820,03,14
"Gunsight Pass",60,20.2,9,9820,04,14
"Gunsight Pass",52,20.6,9,9820,05,14
"Gunsight Pass",16,8.4,9,9820,06,14
"Gunsight Pass",29,7.1,9,9820,01,15
"Gunsight Pass",34,8.7,9,9820,02,15
"Gunsight Pass",42,11.1,9,9820,03,15
"Gunsight Pass",31,11.4,9,9820,04,15
"Gunsight Pass",17,9.2,9,9820,05,15
"Gunsight Pass",3,1.7,9,9820,06,15
"Gunsight Pass",26,6.0,9,9820,01,16
"Gunsight Pass",35,7.7,9,9820,02,16
"Gunsight Pass",39,10.1,9,9820,03,16
"Gunsight Pass",47,13.7,9,9820,04,16
"Gunsight Pass",39,14.0,9,9820,05,16
"Gunsight Pass",14,7.1,9,9820,06,16
