location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Blue Ridge",21,4.6,9,9620,01,00
"Blue Ridge",28,5.7,9,9620,02,00
"Blue Ridge",25,7.0,9,9620,03,00
"Blue Ridge",,6.6,9,9620,09,00
"Blue Ridge",17,3.6,9,9620,01,01
"Blue Ridge",24,4.8,9,9620,02,01
"Blue Ridge",18,4.3,9,9620,03,01
"Blue Ridge",,4.0,9,9620,05,01
"Blue Ridge",32,4.8,9,9620,01,02
"Blue Ridge",22,6.4,9,9620,02,02
"Blue Ridge",30,7.4,9,9620,03,02
"Blue Ridge",17,6.9,9,9620,04,02
"Blue Ridge",14,3.5,9,9620,01,03
"Blue Ridge",33,7.4,9,9620,02,03
"Blue Ridge",58,11.0,9,9620,03,03
"Blue Ridge",,7.8,9,9620,09,03
"Blue Ridge",29,7.5,9,9620,01,04
"Blue Ridge",35,9.7,9,9620,02,04
"Blue Ridge",27,9.3,9,9620,03,04
"Blue Ridge",,12.3,9,9620,09,04
"Blue Ridge",36,10.8,9,9620,01,05
"Blue Ridge",40,11.5,9,9620,02,05
"Blue Ridge",40,11.7,9,9620,03,05
"Blue Ridge",44,14.1,9,9620,04,05
"Blue Ridge",22,5.1,9,9620,01,06
"Blue Ridge",24,5.4,9,9620,02,06
"Blue Ridge",30,7.7,9,9620,03,06
"Blue Ridge",17,5.3,9,9620,04,06
"Blue Ridge",24,5.5,9,9620,01,07
"Blue Ridge",32,6.0,9,9620,02,07
"Blue Ridge",,7.9,9,9620,07,07
"Blue Ridge",,5.0,9,9620,09,07
"Blue Ridge",20,4.8,9,9620,01,08
"Blue Ridge",36,10.8,9,9620,02,08
"Blue Ridge",40,10.5,9,9620,03,08
"Blue Ridge",36,11.5,9,9620,04,08
"Blue Ridge",17,3.8,9,9620,01,09
"Blue Ridge",14,3.7,9,9620,02,09
"Blue Ridge",31,6.2,9,9620,03,09
"Blue Ridge",34,10.2,9,9620,04,09
"Blue Ridge",22,4.9,9,9620,01,10
"Blue Ridge",27,5.7,9,9620,02,10
"Blue Ridge",38,9.2,9,9620,03,10
"Blue Ridge",38,10.9,9,9620,04,10
"Blue Ridge",30,8.0,9,9620,01,11
"Blue Ridge",39,9.5,9,9620,02,11
"Blue Ridge",42,13.3,9,9620,03,11
"Blue Ridge",39,13.9,9,9620,04,11
"Blue Ridge",25,6.2,9,9620,01,12
"Blue Ridge",39,8.8,9,9620,02,12
"Blue Ridge",17,3.6,9,9620,01,13
"Blue Ridge",28,5.6,9,9620,02,13
"Blue Ridge",28,6.7,9,9620,03,13
"Blue Ridge",15,4.4,9,9620,01,14
"Blue Ridge",24,6.1,9,9620,02,14
"Blue Ridge",30,8.3,9,9620,03,14
"Blue Ridge",,8.5,9,9620,05,14
"Blue Ridge",17,3.7,9,9620,01,15
"Blue Ridge",25,5.7,9,9620,02,15
"Blue Ridge",17,5.4,9,9620,03,15
"Blue Ridge",17,3.4,9,9620,01,16
"Blue Ridge",24,5.6,9,9620,02,16
"Blue Ridge",47,12.9,9,9620,04,16
"Blue Ridge",53,14.3,9,9620,04,16
