location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"North Barrett Creek",42,11.1,9,9430,01,00
"North Barrett Creek",53,14.4,9,9430,02,00
"North Barrett Creek",58,19.4,9,9430,03,00
"North Barrett Creek",49,20.8,9,9430,04,00
"North Barrett Creek",55,12.1,9,9430,01,01
"North Barrett Creek",56,14.9,9,9430,02,01
"North Barrett Creek",64,18.4,9,9430,03,01
"North Barrett Creek",58,21.9,9,9430,04,01
"North Barrett Creek",43,11.2,9,9430,01,02
"North Barrett Creek",53,13.5,9,9430,02,02
"North Barrett Creek",54,17.0,9,9430,04,02
"North Barrett Creek",39,16.6,9,9430,04,02
"North Barrett Creek",55,13.0,9,9430,01,03
"North Barrett Creek",72,19.7,9,9430,02,03
"North Barrett Creek",80,24.6,9,9430,03,03
"North Barrett Creek",71,27.7,9,9430,04,03
"North Barrett Creek",46,11.3,9,9430,01,04
"North Barrett Creek",46,13.2,9,9430,02,04
"North Barrett Creek",42,15.0,9,9430,03,04
"North Barrett Creek",31,14.1,9,9430,04,04
"North Barrett Creek",44,11.8,9,9430,01,05
"North Barrett Creek",56,14.5,9,9430,02,05
"North Barrett Creek",62,17.7,9,9430,04,05
"North Barrett Creek",54,17.1,9,9430,05,05
"North Barrett Creek",61,16.6,9,9430,01,06
"North Barrett Creek",61,16.6,9,9430,01,06
"North Barrett Creek",65,20.6,9,9430,02,06
"North Barrett Creek",72,23.8,9,9430,03,06
"North Barrett Creek",56,23.3,9,9430,04,06
"North Barrett Creek",46,12.1,9,9430,01,07
"North Barrett Creek",65,17.0,9,9430,02,07
"North Barrett Creek",58,16.6,9,9430,03,07
"North Barrett Creek",49,17.4,9,9430,04,07
"North Barrett Creek",56,14.6,9,9430,01,08
"North Barrett Creek",64,19.8,9,9430,02,08
"North Barrett Creek",71,21.6,9,9430,03,08
"North Barrett Creek",60,24.6,9,9430,04,08
"North Barrett Creek",69,15.0,9,9430,01,09
"North Barrett Creek",67,19.4,9,9430,02,09
"North Barrett Creek",77,22.6,9,9430,03,09
"North Barrett Creek",62,26.0,9,9430,04,09
"North Barrett Creek",59,15.3,9,9430,01,10
"North Barrett Creek",78,20.2,9,9430,02,10
"North Barrett Creek",70,24.2,9,9430,03,10
"North Barrett Creek",72,27.6,9,9430,04,10
"North Barrett Creek",68,21.6,9,9430,01,11
"North Barrett Creek",86,26.8,9,9430,02,11
"North Barrett Creek",101,33.0,9,9430,03,11
"North Barrett Creek",118,43.8,9,9430,04,11
"North Barrett Creek",43,8.2,9,9430,01,12
"North Barrett Creek",58,14.4,9,9430,02,12
"North Barrett Creek",39,12.0,9,9430,03,12
"North Barrett Creek",16,5.2,9,9430,04,12
"North Barrett Creek",36,8.2,9,9430,01,13
"North Barrett Creek",56,13.4,9,9430,02,13
"North Barrett Creek",54,17.0,9,9430,03,13
"North Barrett Creek",57,20.3,9,9430,04,13
"North Barrett Creek",59,15.4,9,9430,02,14
"North Barrett Creek",59,19.0,9,9430,02,14
"North Barrett Creek",77,23.6,9,9430,03,14
"North Barrett Creek",74,25.8,9,9430,04,14
"North Barrett Creek",38,7.8,9,9430,01,15
"North Barrett Creek",47,11.2,9,9430,02,15
"North Barrett Creek",41,13.4,9,9430,03,15
"North Barrett Creek",35,13.2,9,9430,04,15
"North Barrett Creek",63,13.0,9,9430,01,16
"North Barrett Creek",55,17.4,9,9430,02,16
"North Barrett Creek",62,20.2,9,9430,03,16
"North Barrett Creek",74,24.8,9,9430,04,16
