location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Shell Creek",,7.1,9,9580,01,00
"Shell Creek",,10.3,9,9580,02,00
"Shell Creek",,12.4,9,9580,03,00
"Shell Creek",,14.7,9,9580,04,00
"Shell Creek",,15.8,9,9580,05,00
"Shell Creek",,5.1,9,9580,06,00
"Shell Creek",,6.1,9,9580,01,01
"Shell Creek",,7.1,9,9580,02,01
"Shell Creek",,8.5,9,9580,03,01
"Shell Creek",,11.3,9,9580,04,01
"Shell Creek",,13.1,9,9580,05,01
"Shell Creek",,0.0,9,9580,06,01
"Shell Creek",,7.3,9,9580,01,02
"Shell Creek",,8.9,9,9580,02,02
"Shell Creek",,10.5,9,9580,03,02
"Shell Creek",,12.7,9,9580,04,02
"Shell Creek",,16.1,9,9580,05,02
"Shell Creek",,9.7,9,9580,06,02
"Shell Creek",,5.7,9,9580,01,03
"Shell Creek",,8.5,9,9580,02,03
"Shell Creek",,11.8,9,9580,03,03
"Shell Creek",,15.9,9,9580,04,03
"Shell Creek",,16.1,9,9580,05,03
"Shell Creek",,2.9,9,9580,06,03
"Shell Creek",38,7.7,9,9580,01,04
"Shell Creek",39,9.0,9,9580,02,04
"Shell Creek",53,11.3,9,9580,03,04
"Shell Creek",49,13.4,9,9580,04,04
"Shell Creek",50,14.9,9,9580,05,04
"Shell Creek",16,3.5,9,9580,06,04
"Shell Creek",35,7.3,9,9580,01,05
"Shell Creek",38,8.8,9,9580,02,05
"Shell Creek",44,10.4,9,9580,03,05
"Shell Creek",57,13.8,9,9580,04,05
"Shell Creek",56,15.5,9,9580,05,05
"Shell Creek",34,12.9,9,9580,06,05
"Shell Creek",32,6.8,9,9580,01,06
"Shell Creek",41,8.8,9,9580,02,06
"Shell Creek",50,11.8,9,9580,03,06
"Shell Creek",55,14.1,9,9580,04,06
"Shell Creek",46,15.4,9,9580,05,06
"Shell Creek",2,0.8,9,9580,06,06
"Shell Creek",31,7.5,9,9580,01,07
"Shell Creek",36,8.7,9,9580,02,07
"Shell Creek",53,11.7,9,9580,03,07
"Shell Creek",66,15.4,9,9580,04,07
"Shell Creek",53,16.4,9,9580,05,07
"Shell Creek",20,5.9,9,9580,06,07
"Shell Creek",37,7.7,9,9580,01,08
"Shell Creek",48,10.6,9,9580,02,08
"Shell Creek",55,13.0,9,9580,03,08
"Shell Creek",64,16.0,9,9580,04,08
"Shell Creek",67,18.5,9,9580,05,08
"Shell Creek",50,18.2,9,9580,06,08
"Shell Creek",40,8.8,9,9580,01,09
"Shell Creek",50,12.5,9,9580,02,09
"Shell Creek",57,14.4,9,9580,03,09
"Shell Creek",66,16.9,9,9580,04,09
"Shell Creek",58,18.1,9,9580,05,09
"Shell Creek",21,6.7,9,9580,06,09
"Shell Creek",29,5.6,9,9580,01,10
"Shell Creek",40,8.0,9,9580,02,10
"Shell Creek",44,9.5,9,9580,03,10
"Shell Creek",51,11.1,9,9580,04,10
"Shell Creek",60,13.6,9,9580,05,10
"Shell Creek",41,14.2,9,9580,06,10
"Shell Creek",39,7.2,9,9580,01,11
"Shell Creek",55,11.7,9,9580,02,11
"Shell Creek",56,13.5,9,9580,03,11
"Shell Creek",80,18.2,9,9580,04,11
"Shell Creek",97,24.4,9,9580,05,11
"Shell Creek",90,29.5,9,9580,06,11
"Shell Creek",38,8.9,9,9580,01,12
"Shell Creek",44,10.6,9,9580,02,12
"Shell Creek",73,16.3,9,9580,03,12
"Shell Creek",61,18.0,9,9580,04,12
"Shell Creek",68,20.4,9,9580,05,12
"Shell Creek",43,15.8,9,9580,06,12
"Shell Creek",30,7.3,9,9580,01,13
"Shell Creek",42,9.0,9,9580,02,13
"Shell Creek",41,10.2,9,9580,03,13
"Shell Creek",53,13.0,9,9580,04,13
"Shell Creek",66,17.5,9,9580,05,13
"Shell Creek",33,8.4,9,9580,06,13
"Shell Creek",37,7.8,9,9580,01,14
"Shell Creek",50,11.0,9,9580,02,14
"Shell Creek",70,15.5,9,9580,03,14
"Shell Creek",75,19.4,9,9580,04,14
"Shell Creek",75,22.2,9,9580,05,14
"Shell Creek",31,11.5,9,9580,06,14
"Shell Creek",27,5.7,9,9580,01,15
"Shell Creek",37,8.5,9,9580,02,15
"Shell Creek",45,10.5,9,9580,03,15
"Shell Creek",44,11.6,9,9580,04,15
"Shell Creek",40,12.2,9,9580,05,15
"Shell Creek",18,5.3,9,9580,06,15
"Shell Creek",19,3.6,9,9580,01,16
"Shell Creek",28,5.2,9,9580,02,16
"Shell Creek",37,8.0,9,9580,03,16
"Shell Creek",51,11.2,9,9580,04,16
"Shell Creek",48,14.3,9,9580,05,16
"Shell Creek",21,7.1,9,9580,06,16
