location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Crow Creek",11,3.7,8,8330,01,04
"Crow Creek",14,4.4,8,8330,02,04
"Crow Creek",22,5.4,8,8330,03,04
"Crow Creek",1,0.1,8,8330,04,04
"Crow Creek",0,0.0,8,8330,05,04
"Crow Creek",0,0.0,8,8330,06,04
"Crow Creek",14,4.6,8,8330,01,05
"Crow Creek",88,5.3,8,8330,02,05
"Crow Creek",22,6.3,8,8330,03,05
"Crow Creek",24,8.0,8,8330,04,05
"Crow Creek",5,1.2,8,8330,05,05
"Crow Creek",1,0.0,8,8330,06,05
"Crow Creek",14,3.7,8,8330,01,06
"Crow Creek",12,3.4,8,8330,02,06
"Crow Creek",16,4.7,8,8330,03,06
"Crow Creek",18,6.3,8,8330,04,06
"Crow Creek",0,0.0,8,8330,05,06
"Crow Creek",3,0.0,8,8330,06,06
"Crow Creek",17,4.3,8,8330,01,07
"Crow Creek",20,5.9,8,8330,02,07
"Crow Creek",23,7.1,8,8330,03,07
"Crow Creek",11,5.5,8,8330,04,07
"Crow Creek",0,0.0,8,8330,05,07
"Crow Creek",4,0.0,8,8330,06,07
"Crow Creek",17,4.4,8,8330,01,08
"Crow Creek",15,5.4,8,8330,02,08
"Crow Creek",21,6.9,8,8330,03,08
"Crow Creek",24,7.7,8,8330,04,08
"Crow Creek",0,0.0,8,8330,05,08
"Crow Creek",0,0.0,8,8330,06,08
"Crow Creek",12,3.9,8,8330,01,09
"Crow Creek",18,5.3,8,8330,02,09
"Crow Creek",18,5.9,8,8330,03,09
"Crow Creek",19,6.0,8,8330,04,09
"Crow Creek",2,1.7,8,8330,05,09
"Crow Creek",4,0.0,8,8330,06,09
"Crow Creek",22,6.2,8,8330,01,10
"Crow Creek",22,6.6,8,8330,02,10
"Crow Creek",28,7.8,8,8330,03,10
"Crow Creek",31,10.5,8,8330,04,10
"Crow Creek",,6.2,8,8330,05,10
"Crow Creek",0,0.0,8,8330,06,10
"Crow Creek",25,6.6,8,8330,01,11
"Crow Creek",27,7.8,8,8330,02,11
"Crow Creek",31,9.3,8,8330,03,11
"Crow Creek",28,9.6,8,8330,04,11
"Crow Creek",20,8.8,8,8330,05,11
"Crow Creek",0,0.0,8,8330,06,11
"Crow Creek",14,3.9,8,8330,01,12
"Crow Creek",19,5.2,8,8330,02,12
"Crow Creek",29,7.7,8,8330,03,12
"Crow Creek",6,2.7,8,8330,04,12
"Crow Creek",0,0.0,8,8330,05,12
"Crow Creek",0,0.0,8,8330,06,12
"Crow Creek",8,1.5,8,8330,01,13
"Crow Creek",9,2.0,8,8330,02,13
"Crow Creek",18,3.9,8,8330,03,13
"Crow Creek",14,4.9,8,8330,04,13
"Crow Creek",12,2.4,8,8330,05,13
"Crow Creek",0,0.0,8,8330,06,13
"Crow Creek",9,2.8,8,8330,01,14
"Crow Creek",20,5.6,8,8330,02,14
"Crow Creek",28,6.5,8,8330,03,14
"Crow Creek",26,7.0,8,8330,04,14
"Crow Creek",6,1.6,8,8330,05,14
"Crow Creek",0,0.0,8,8330,06,14
"Crow Creek",18,3.8,8,8330,01,15
"Crow Creek",15,3.0,8,8330,02,15
"Crow Creek",24,4.1,8,8330,03,15
"Crow Creek",7,1.6,8,8330,04,15
"Crow Creek",1,0.9,8,8330,05,15
"Crow Creek",0,0.0,8,8330,06,15
"Crow Creek",15,3.6,8,8330,01,16
"Crow Creek",20,5.1,8,8330,02,16
"Crow Creek",21,5.9,8,8330,03,16
"Crow Creek",37,10.0,8,8330,04,16
"Crow Creek",24,8.4,8,8330,05,16
"Crow Creek",0,0.0,8,8330,06,16
