location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Pole Mountain",24,3.6,8,8360,01,00
"Pole Mountain",22,4.9,8,8360,02,00
"Pole Mountain",27,7.2,8,8360,03,00
"Pole Mountain",4,1.2,8,8360,04,00
"Pole Mountain",30,6.3,8,8360,01,01
"Pole Mountain",32,8.1,8,8360,02,01
"Pole Mountain",34,7.6,8,8360,03,01
"Pole Mountain",19,6.4,8,8360,04,01
"Pole Mountain",20,2.9,8,8360,01,02
"Pole Mountain",23,4.2,8,8360,02,02
"Pole Mountain",27,6.4,8,8360,03,02
"Pole Mountain",0,0.0,8,8360,04,02
"Pole Mountain",17,4.3,8,8360,01,03
"Pole Mountain",25,4.3,8,8360,02,03
"Pole Mountain",38,9.5,8,8360,03,03
"Pole Mountain",24,7.8,8,8360,04,03
"Pole Mountain",24,5.1,8,8360,01,04
"Pole Mountain",26,6.5,8,8360,02,04
"Pole Mountain",13,3.9,8,8360,03,04
"Pole Mountain",0,0.0,8,8360,04,04
"Pole Mountain",25,4.4,8,8360,01,05
"Pole Mountain",28,6.1,8,8360,03,05
"Pole Mountain",36,9.0,8,8360,05,05
"Pole Mountain",12,2.9,8,8360,04,05
"Pole Mountain",18,3.8,8,8360,01,06
"Pole Mountain",18,3.8,8,8360,01,06
"Pole Mountain",25,5.5,8,8360,02,06
"Pole Mountain",26,7.0,8,8360,03,06
"Pole Mountain",2,0.5,8,8360,04,06
"Pole Mountain",31,7.3,8,8360,01,07
"Pole Mountain",38,9.8,8,8360,02,07
"Pole Mountain",34,9.4,8,8360,03,07
"Pole Mountain",12,3.7,8,8360,04,07
"Pole Mountain",24,5.3,8,8360,01,08
"Pole Mountain",32,8.0,8,8360,02,08
"Pole Mountain",37,9.8,8,8360,03,08
"Pole Mountain",18,6.3,8,8360,04,08
"Pole Mountain",26,5.5,8,8360,01,09
"Pole Mountain",25,5.0,8,8360,02,09
"Pole Mountain",26,7.4,8,8360,03,09
"Pole Mountain",24,7.3,8,8360,04,09
"Pole Mountain",29,6.6,8,8360,01,10
"Pole Mountain",36,8.1,8,8360,02,10
"Pole Mountain",45,12.1,8,8360,03,10
"Pole Mountain",30,7.7,8,8360,04,10
"Pole Mountain",32,8.5,8,8360,01,11
"Pole Mountain",36,10.4,8,8360,02,11
"Pole Mountain",41,11.7,8,8360,03,11
"Pole Mountain",39,13.2,8,8360,04,11
"Pole Mountain",32,6.1,8,8360,01,12
"Pole Mountain",41,10.2,8,8360,02,12
"Pole Mountain",22,5.5,8,8360,03,12
"Pole Mountain",0,0.0,8,8360,04,12
"Pole Mountain",17,2.7,8,8360,01,13
"Pole Mountain",31,5.1,8,8360,02,13
"Pole Mountain",24,7.5,8,8360,03,13
"Pole Mountain",23,7.7,8,8360,04,13
"Pole Mountain",30,6.7,8,8360,01,14
"Pole Mountain",36,8.3,8,8360,02,14
"Pole Mountain",37,9.6,8,8360,03,14
"Pole Mountain",23,5.8,8,8360,04,14
"Pole Mountain",23,4.3,8,8360,01,15
"Pole Mountain",33,6.6,8,8360,02,15
"Pole Mountain",20,5.6,8,8360,03,15
"Pole Mountain",16,5.7,8,8360,04,15
"Pole Mountain",33,6.2,8,8360,01,16
"Pole Mountain",35,10.8,8,8360,02,16
"Pole Mountain",42,11.8,8,8360,03,16
"Pole Mountain",34,10.2,8,8360,04,16
