location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Geyser Creek",14,2.9,8,8500,01,00
"Geyser Creek",17,3.4,8,8500,02,00
"Geyser Creek",18,5.0,8,8500,03,00
"Geyser Creek",,0.7,8,8500,09,00
"Geyser Creek",8,1.9,8,8500,01,01
"Geyser Creek",16,2.9,8,8500,02,01
"Geyser Creek",12,2.9,8,8500,03,01
"Geyser Creek",11,3.9,8,8500,04,01
"Geyser Creek",19,3.4,8,8500,01,02
"Geyser Creek",16,3.3,8,8500,02,02
"Geyser Creek",24,5.0,8,8500,03,02
"Geyser Creek",13,4.6,8,8500,04,02
"Geyser Creek",15,2.6,8,8500,01,03
"Geyser Creek",22,4.7,8,8500,02,03
"Geyser Creek",22,4.8,8,8500,03,03
"Geyser Creek",7,2.0,8,8500,04,03
"Geyser Creek",15,3.5,8,8500,01,04
"Geyser Creek",16,3.7,8,8500,02,04
"Geyser Creek",11,2.7,8,8500,03,04
"Geyser Creek",3,1.0,8,8500,04,04
"Geyser Creek",13,2.3,8,8500,01,05
"Geyser Creek",16,2.7,8,8500,02,05
"Geyser Creek",18,3.8,8,8500,03,05
"Geyser Creek",14,2.5,8,8500,01,06
"Geyser Creek",19,3.5,8,8500,02,06
"Geyser Creek",21,4.5,8,8500,03,06
"Geyser Creek",3,0.8,8,8500,04,06
"Geyser Creek",14,3.0,8,8500,01,07
"Geyser Creek",17,2.7,8,8500,02,07
"Geyser Creek",,2.0,8,8500,07,07
"Geyser Creek",5,1.4,8,8500,04,07
"Geyser Creek",23,4.3,8,8500,01,08
"Geyser Creek",25,5.7,8,8500,02,08
"Geyser Creek",29,6.7,8,8500,03,08
"Geyser Creek",23,6.7,8,8500,04,08
"Geyser Creek",20,5.0,8,8500,01,09
"Geyser Creek",24,7.3,8,8500,02,09
"Geyser Creek",21,4.8,8,8500,03,09
"Geyser Creek",24,5.7,8,8500,04,09
"Geyser Creek",,2.7,8,8500,02,10
"Geyser Creek",11,2.1,8,8500,02,10
"Geyser Creek",13,2.3,8,8500,03,10
"Geyser Creek",6,1.6,8,8500,04,10
"Geyser Creek",19,3.5,8,8500,01,11
"Geyser Creek",22,5.0,8,8500,02,11
"Geyser Creek",28,6.3,8,8500,03,11
"Geyser Creek",31,9.9,8,8500,04,11
"Geyser Creek",17,3.4,8,8500,01,12
"Geyser Creek",25,7.9,8,8500,02,12
"Geyser Creek",21,5.6,8,8500,03,12
"Geyser Creek",3,1.3,8,8500,04,12
"Geyser Creek",17,3.4,8,8500,01,13
"Geyser Creek",17,3.5,8,8500,02,13
"Geyser Creek",13,3.6,8,8500,03,13
"Geyser Creek",16,5.1,8,8500,04,13
"Geyser Creek",16,3.6,8,8500,01,14
"Geyser Creek",37,8.5,8,8500,02,14
"Geyser Creek",33,9.4,8,8500,03,14
"Geyser Creek",24,7.6,8,8500,04,14
"Geyser Creek",20,4.5,8,8500,01,15
"Geyser Creek",23,5.8,8,8500,02,15
"Geyser Creek",13,4.8,8,8500,03,15
"Geyser Creek",13,2.6,8,8500,01,16
"Geyser Creek",15,3.6,8,8500,02,16
"Geyser Creek",17,4.1,8,8500,03,16
"Geyser Creek",,1.2,8,8500,05,16
