location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"North French Creek",,10.3,10,10130,01,00
"North French Creek",,16.1,10,10130,02,00
"North French Creek",,21.3,10,10130,03,00
"North French Creek",,25.2,10,10130,04,00
"North French Creek",,25.8,10,10130,05,00
"North French Creek",,9.2,10,10130,06,00
"North French Creek",,12.8,10,10130,01,01
"North French Creek",,16.2,10,10130,02,01
"North French Creek",,20.8,10,10130,03,01
"North French Creek",,26.4,10,10130,04,01
"North French Creek",,29.7,10,10130,05,01
"North French Creek",,6.8,10,10130,06,01
"North French Creek",,6.4,10,10130,01,02
"North French Creek",,12.2,10,10130,02,02
"North French Creek",,13.9,10,10130,03,02
"North French Creek",,15.9,10,10130,04,02
"North French Creek",,16.3,10,10130,05,02
"North French Creek",,7.3,10,10130,06,02
"North French Creek",,10.0,10,10130,01,03
"North French Creek",,15.8,10,10130,02,03
"North French Creek",,22.3,10,10130,03,03
"North French Creek",,31.1,10,10130,04,03
"North French Creek",,35.4,10,10130,05,03
"North French Creek",,20.4,10,10130,06,03
"North French Creek",42,10.9,10,10130,01,04
"North French Creek",60,14.7,10,10130,02,04
"North French Creek",75,18.3,10,10130,03,04
"North French Creek",57,20.4,10,10130,04,04
"North French Creek",51,20.6,10,10130,05,04
"North French Creek",14,5.5,10,10130,06,04
"North French Creek",42,10.7,10,10130,01,05
"North French Creek",55,15.8,10,10130,02,05
"North French Creek",68,19.9,10,10130,03,05
"North French Creek",83,24.2,10,10130,04,05
"North French Creek",80,27.0,10,10130,05,05
"North French Creek",42,17.3,10,10130,06,05
"North French Creek",73,18.2,10,10130,01,06
"North French Creek",81,24.1,10,10130,02,06
"North French Creek",85,28.5,10,10130,03,06
"North French Creek",97,33.9,10,10130,04,06
"North French Creek",79,33.8,10,10130,05,06
"North French Creek",28,12.0,10,10130,06,06
"North French Creek",47,11.7,10,10130,01,07
"North French Creek",62,15.2,10,10130,02,07
"North French Creek",80,20.2,10,10130,03,07
"North French Creek",,24.0,10,10130,04,07
"North French Creek",,25.3,10,10130,05,07
"North French Creek",,9.0,10,10130,06,07
"North French Creek",58,12.8,10,10130,01,08
"North French Creek",74,20.4,10,10130,02,08
"North French Creek",83,25.4,10,10130,03,08
"North French Creek",104,31.2,10,10130,04,08
"North French Creek",84,33.7,10,10130,05,08
"North French Creek",57,25.3,10,10130,06,08
"North French Creek",49,12.3,10,10130,01,09
"North French Creek",83,21.5,10,10130,02,09
"North French Creek",95,28.3,10,10130,03,09
"North French Creek",107,35.0,10,10130,04,09
"North French Creek",92,38.4,10,10130,05,09
"North French Creek",50,22.4,10,10130,06,09
"North French Creek",68,15.0,10,10130,01,10
"North French Creek",75,21.2,10,10130,02,10
"North French Creek",100,28.1,10,10130,03,10
"North French Creek",98,33.4,10,10130,04,10
"North French Creek",118,40.0,10,10130,05,10
"North French Creek",84,37.3,10,10130,06,10
"North French Creek",75,20.8,10,10130,01,11
"North French Creek",101,29.5,10,10130,02,11
"North French Creek",117,36.0,10,10130,03,11
"North French Creek",139,48.2,10,10130,04,11
"North French Creek",165,63.0,10,10130,05,11
"North French Creek",140,64.0,10,10130,06,11
"North French Creek",38,8.0,10,10130,01,12
"North French Creek",52,12.1,10,10130,02,12
"North French Creek",75,18.4,10,10130,03,12
"North French Creek",48,17.7,10,10130,04,12
"North French Creek",34,14.0,10,10130,05,12
"North French Creek",0,0.0,10,10130,06,12
"North French Creek",39,8.7,10,10130,01,13
"North French Creek",57,12.4,10,10130,02,13
"North French Creek",66,17.0,10,10130,03,13
"North French Creek",64,20.6,10,10130,04,13
"North French Creek",77,26.0,10,10130,05,13
"North French Creek",36,14.2,10,10130,06,13
"North French Creek",57,13.7,10,10130,01,14
"North French Creek",79,20.5,10,10130,02,14
"North French Creek",86,25.7,10,10130,03,14
"North French Creek",109,36.6,10,10130,04,14
"North French Creek",106,40.6,10,10130,05,14
"North French Creek",64,28.2,10,10130,06,14
"North French Creek",45,11.9,10,10130,01,15
"North French Creek",50,14.6,10,10130,02,15
"North French Creek",62,18.4,10,10130,03,15
"North French Creek",55,20.9,10,10130,04,15
"North French Creek",50,22.0,10,10130,05,15
"North French Creek",44,19.6,10,10130,06,15
"North French Creek",42,9.4,10,10130,01,16
"North French Creek",69,16.2,10,10130,02,16
"North French Creek",62,19.0,10,10130,03,16
"North French Creek",89,26.2,10,10130,04,16
"North French Creek",92,32.6,10,10130,05,16
"North French Creek",58,25.8,10,10130,06,16
