location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Snow King Mountain",29,8.0,7,7660,01,00
"Snow King Mountain",34,11.2,7,7660,03,00
"Snow King Mountain",32,11.4,7,7660,03,00
"Snow King Mountain",7,2.6,7,7660,04,00
"Snow King Mountain",34,7.6,7,7660,01,02
"Snow King Mountain",37,9.3,7,7660,02,02
"Snow King Mountain",38,12.1,7,7660,03,02
"Snow King Mountain",30,6.4,7,7660,01,03
"Snow King Mountain",39,9.8,7,7660,02,03
"Snow King Mountain",33,10.2,7,7660,03,03
"Snow King Mountain",38,10.3,7,7660,02,04
"Snow King Mountain",39,12.3,7,7660,02,04
"Snow King Mountain",31,8.9,7,7660,01,05
"Snow King Mountain",37,9.8,7,7660,02,05
"Snow King Mountain",43,12.3,7,7660,01,06
"Snow King Mountain",48,13.4,7,7660,02,06
"Snow King Mountain",30,7.4,7,7660,01,07
"Snow King Mountain",41,6.9,7,7660,02,07
"Snow King Mountain",0,0.0,7,7660,04,07
"Snow King Mountain",35,8.1,7,7660,01,08
"Snow King Mountain",48,11.8,7,7660,02,08
"Snow King Mountain",45,13.6,7,7660,03,08
"Snow King Mountain",33,12.6,7,7660,04,08
"Snow King Mountain",32,8.3,7,7660,02,09
"Snow King Mountain",49,12.7,7,7660,04,09
"Snow King Mountain",30,11.9,7,7660,05,09
"Snow King Mountain",24,5.1,7,7660,02,10
"Snow King Mountain",25,4.9,7,7660,02,10
"Snow King Mountain",24,5.8,7,7660,03,10
"Snow King Mountain",13,4.1,7,7660,04,10
"Snow King Mountain",36,9.8,7,7660,01,11
"Snow King Mountain",46,13.2,7,7660,02,11
"Snow King Mountain",53,19.2,7,7660,04,11
"Snow King Mountain",45,10.2,7,7660,02,12
"Snow King Mountain",38,12.8,7,7660,03,12
"Snow King Mountain",11,4.1,7,7660,04,12
"Snow King Mountain",29,7.0,7,7660,02,13
"Snow King Mountain",33,8.2,7,7660,02,13
"Snow King Mountain",18,7.5,7,7660,04,13
"Snow King Mountain",32,6.7,7,7660,01,14
"Snow King Mountain",48,11.5,7,7660,02,14
"Snow King Mountain",56,17.4,7,7660,03,14
"Snow King Mountain",34,12.1,7,7660,04,14
"Snow King Mountain",32,8.4,7,7660,01,15
"Snow King Mountain",35,9.8,7,7660,02,15
"Snow King Mountain",28,10.0,7,7660,03,15
"Snow King Mountain",7,2.2,7,7660,04,15
"Snow King Mountain",30,6.4,7,7660,01,16
"Snow King Mountain",31,7.1,7,7660,02,16
"Snow King Mountain",42,7.2,7,7660,03,16
"Snow King Mountain",9,3.5,7,7660,04,16
