location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Snider Basin",,3.2,8,8060,01,00
"Snider Basin",,7.9,8,8060,02,00
"Snider Basin",,10.8,8,8060,03,00
"Snider Basin",,12.3,8,8060,04,00
"Snider Basin",,6.9,8,8060,05,00
"Snider Basin",,0.0,8,8060,06,00
"Snider Basin",,4.8,8,8060,01,01
"Snider Basin",,5.3,8,8060,02,01
"Snider Basin",,7.8,8,8060,03,01
"Snider Basin",,8.8,8,8060,04,01
"Snider Basin",,5.9,8,8060,05,01
"Snider Basin",,0.0,8,8060,06,01
"Snider Basin",,4.1,8,8060,01,02
"Snider Basin",,6.3,8,8060,02,02
"Snider Basin",,8.3,8,8060,03,02
"Snider Basin",,9.8,8,8060,04,02
"Snider Basin",,6.3,8,8060,05,02
"Snider Basin",,0.0,8,8060,06,02
"Snider Basin",24,4.2,8,8060,01,03
"Snider Basin",28,6.1,8,8060,02,03
"Snider Basin",45,9.5,8,8060,03,03
"Snider Basin",48,13.7,8,8060,04,03
"Snider Basin",20,6.9,8,8060,05,03
"Snider Basin",0,0.0,8,8060,06,03
"Snider Basin",39,6.6,8,8060,01,04
"Snider Basin",40,9.0,8,8060,02,04
"Snider Basin",47,10.7,8,8060,03,04
"Snider Basin",31,11.2,8,8060,04,04
"Snider Basin",15,5.6,8,8060,05,04
"Snider Basin",0,0.0,8,8060,06,04
"Snider Basin",42,6.6,8,8060,01,05
"Snider Basin",39,9.9,8,8060,02,05
"Snider Basin",44,11.7,8,8060,03,05
"Snider Basin",49,13.8,8,8060,04,05
"Snider Basin",34,11.6,8,8060,05,05
"Snider Basin",0,0.0,8,8060,06,05
"Snider Basin",46,8.8,8,8060,01,06
"Snider Basin",51,12.9,8,8060,02,06
"Snider Basin",51,16.0,8,8060,03,06
"Snider Basin",57,18.7,8,8060,04,06
"Snider Basin",34,13.9,8,8060,05,06
"Snider Basin",0,0.0,8,8060,06,06
"Snider Basin",23,5.1,8,8060,01,07
"Snider Basin",31,6.7,8,8060,02,07
"Snider Basin",42,9.0,8,8060,03,07
"Snider Basin",31,10.0,8,8060,04,07
"Snider Basin",14,5.2,8,8060,05,07
"Snider Basin",0,0.0,8,8060,06,07
"Snider Basin",22,3.4,8,8060,01,08
"Snider Basin",40,7.4,8,8060,02,08
"Snider Basin",42,11.0,8,8060,03,08
"Snider Basin",54,14.1,8,8060,04,08
"Snider Basin",33,12.5,8,8060,05,08
"Snider Basin",0,0.0,8,8060,06,08
"Snider Basin",27,5.4,8,8060,01,09
"Snider Basin",37,9.6,8,8060,02,09
"Snider Basin",47,11.8,8,8060,03,09
"Snider Basin",53,14.4,8,8060,04,09
"Snider Basin",35,13.3,8,8060,05,09
"Snider Basin",0,0.0,8,8060,06,09
"Snider Basin",15,3.4,8,8060,01,10
"Snider Basin",28,6.0,8,8060,02,10
"Snider Basin",29,7.2,8,8060,03,10
"Snider Basin",33,8.8,8,8060,04,10
"Snider Basin",19,6.9,8,8060,05,10
"Snider Basin",0,0.0,8,8060,06,10
"Snider Basin",43,10.1,8,8060,01,11
"Snider Basin",47,14.1,8,8060,02,11
"Snider Basin",58,16.8,8,8060,03,11
"Snider Basin",61,21.4,8,8060,04,11
"Snider Basin",57,24.4,8,8060,05,11
"Snider Basin",22,10.1,8,8060,06,11
"Snider Basin",23,4.3,8,8060,01,12
"Snider Basin",37,8.2,8,8060,02,12
"Snider Basin",51,11.8,8,8060,03,12
"Snider Basin",32,11.6,8,8060,04,12
"Snider Basin",6,2.6,8,8060,05,12
"Snider Basin",0,0.0,8,8060,06,12
"Snider Basin",22,4.6,8,8060,01,13
"Snider Basin",31,6.3,8,8060,02,13
"Snider Basin",33,8.2,8,8060,03,13
"Snider Basin",27,8.9,8,8060,04,13
"Snider Basin",13,4.3,8,8060,05,13
"Snider Basin",0,0.0,8,8060,06,13
"Snider Basin",27,5.3,8,8060,01,14
"Snider Basin",40,9.0,8,8060,02,14
"Snider Basin",65,17.5,8,8060,03,14
"Snider Basin",54,20.3,8,8060,04,14
"Snider Basin",27,12.8,8,8060,05,14
"Snider Basin",0,0.0,8,8060,06,14
"Snider Basin",34,7.8,8,8060,01,15
"Snider Basin",37,10.1,8,8060,02,15
"Snider Basin",44,12.2,8,8060,03,15
"Snider Basin",25,10.7,8,8060,04,15
"Snider Basin",0,0.0,8,8060,05,15
"Snider Basin",0,0.0,8,8060,06,15
"Snider Basin",26,5.1,8,8060,01,16
"Snider Basin",39,8.0,8,8060,02,16
"Snider Basin",40,10.2,8,8060,03,16
"Snider Basin",54,14.9,8,8060,04,16
"Snider Basin",14,5.3,8,8060,05,16
"Snider Basin",0,0.0,8,8060,06,16
