location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Tie Creek",13,2.7,6,6870,01,00
"Tie Creek",19,4.2,6,6870,02,00
"Tie Creek",23,5.4,6,6870,03,00
"Tie Creek",19,6.2,6,6870,04,00
"Tie Creek",1,0.2,6,6870,05,00
"Tie Creek",0,0.1,6,6870,06,00
"Tie Creek",11,1.8,6,6870,01,01
"Tie Creek",17,2.7,6,6870,02,01
"Tie Creek",18,3.4,6,6870,03,01
"Tie Creek",20,4.7,6,6870,04,01
"Tie Creek",7,2.1,6,6870,05,01
"Tie Creek",0,0.0,6,6870,06,01
"Tie Creek",8,0.9,6,6870,01,02
"Tie Creek",11,1.9,6,6870,02,02
"Tie Creek",16,3.0,6,6870,03,02
"Tie Creek",23,5.7,6,6870,04,02
"Tie Creek",10,2.2,6,6870,05,02
"Tie Creek",0,0.0,6,6870,06,02
"Tie Creek",8,2.1,6,6870,01,03
"Tie Creek",13,3.5,6,6870,02,03
"Tie Creek",21,4.7,6,6870,03,03
"Tie Creek",28,8.7,6,6870,04,03
"Tie Creek",15,3.3,6,6870,05,03
"Tie Creek",0,0.0,6,6870,06,03
"Tie Creek",16,3.1,6,6870,01,04
"Tie Creek",15,3.4,6,6870,02,04
"Tie Creek",42,7.0,6,6870,03,04
"Tie Creek",15,4.8,6,6870,04,04
"Tie Creek",0,0.0,6,6870,05,04
"Tie Creek",0,0.0,6,6870,06,04
"Tie Creek",4,0.7,6,6870,01,05
"Tie Creek",2,0.1,6,6870,02,05
"Tie Creek",3,0.6,6,6870,03,05
"Tie Creek",7,2.4,6,6870,04,05
"Tie Creek",3,0.5,6,6870,05,05
"Tie Creek",0,0.0,6,6870,06,05
"Tie Creek",11,3.0,6,6870,01,06
"Tie Creek",13,3.3,6,6870,02,06
"Tie Creek",16,4.5,6,6870,03,06
"Tie Creek",14,5.0,6,6870,04,06
"Tie Creek",0,0.0,6,6870,05,06
"Tie Creek",0,0.0,6,6870,06,06
"Tie Creek",8,1.1,6,6870,01,07
"Tie Creek",15,2.4,6,6870,02,07
"Tie Creek",21,4.1,6,6870,03,07
"Tie Creek",22,2.9,6,6870,04,07
"Tie Creek",0,0.0,6,6870,05,07
"Tie Creek",0,0.0,6,6870,06,07
"Tie Creek",13,2.1,6,6870,01,08
"Tie Creek",17,4.0,6,6870,02,08
"Tie Creek",18,5.0,6,6870,03,08
"Tie Creek",32,7.9,6,6870,04,08
"Tie Creek",20,6.6,6,6870,05,08
"Tie Creek",0,0.0,6,6870,06,08
"Tie Creek",12,1.9,6,6870,01,09
"Tie Creek",18,3.8,6,6870,02,09
"Tie Creek",15,3.9,6,6870,03,09
"Tie Creek",31,5.9,6,6870,04,09
"Tie Creek",11,4.0,6,6870,05,09
"Tie Creek",0,0.0,6,6870,06,09
"Tie Creek",5,0.6,6,6870,01,10
"Tie Creek",6,1.1,6,6870,02,10
"Tie Creek",9,1.8,6,6870,03,10
"Tie Creek",8,2.0,6,6870,04,10
"Tie Creek",8,1.0,6,6870,05,10
"Tie Creek",0,0.0,6,6870,06,10
"Tie Creek",8,2.0,6,6870,01,11
"Tie Creek",20,4.3,6,6870,02,11
"Tie Creek",22,5.6,6,6870,03,11
"Tie Creek",22,6.9,6,6870,04,11
"Tie Creek",28,8.8,6,6870,05,11
"Tie Creek",8,2.9,6,6870,06,11
"Tie Creek",21,4.5,6,6870,01,12
"Tie Creek",20,5.1,6,6870,02,12
"Tie Creek",29,6.9,6,6870,03,12
"Tie Creek",0,0.0,6,6870,04,12
"Tie Creek",0,0.0,6,6870,05,12
"Tie Creek",0,0.0,6,6870,06,12
"Tie Creek",4,0.7,6,6870,01,13
"Tie Creek",17,2.4,6,6870,02,13
"Tie Creek",20,4.3,6,6870,03,13
"Tie Creek",14,5.0,6,6870,04,13
"Tie Creek",13,4.3,6,6870,05,13
"Tie Creek",0,0.0,6,6870,06,13
"Tie Creek",12,2.7,6,6870,01,14
"Tie Creek",18,4.4,6,6870,02,14
"Tie Creek",28,6.5,6,6870,03,14
"Tie Creek",35,9.5,6,6870,04,14
"Tie Creek",23,7.3,6,6870,05,14
"Tie Creek",0,0.0,6,6870,06,14
"Tie Creek",13,2.9,6,6870,01,15
"Tie Creek",11,3.9,6,6870,02,15
"Tie Creek",17,4.5,6,6870,03,15
"Tie Creek",0,0.0,6,6870,04,15
"Tie Creek",0,0.0,6,6870,05,15
"Tie Creek",0,0.0,6,6870,06,15
"Tie Creek",3,0.4,6,6870,01,16
"Tie Creek",8,1.3,6,6870,02,16
"Tie Creek",7,2.0,6,6870,03,16
"Tie Creek",20,3.2,6,6870,04,16
"Tie Creek",4,0.6,6,6870,05,16
"Tie Creek",0,0.0,6,6870,06,16
