location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Beaver Pass",56,19.7,4,3630,01,02
"Beaver Pass",92,30.2,4,3630,02,02
"Beaver Pass",103,39.3,4,3630,03,02
"Beaver Pass",114,48.6,4,3630,04,02
"Beaver Pass",91,45.1,4,3630,05,02
"Beaver Pass",55,28.5,4,3630,06,02
"Beaver Pass",53,10.8,4,3630,01,03
"Beaver Pass",63,19.5,4,3630,02,03
"Beaver Pass",68,20.3,4,3630,03,03
"Beaver Pass",79,27.1,4,3630,04,03
"Beaver Pass",62,23.7,4,3630,05,03
"Beaver Pass",20,9.5,4,3630,06,03
"Beaver Pass",81,17.7,4,3630,01,04
"Beaver Pass",47,23.9,4,3630,02,04
"Beaver Pass",,28.2,4,3630,03,04
"Beaver Pass",93,32.2,4,3630,04,04
"Beaver Pass",69,25.9,4,3630,05,04
"Beaver Pass",22,3.8,4,3630,06,04
"Beaver Pass",29,8.6,4,3630,01,05
"Beaver Pass",29,9.9,4,3630,02,05
"Beaver Pass",33,10.7,4,3630,03,05
"Beaver Pass",56,16.6,4,3630,04,05
"Beaver Pass",34,14.5,4,3630,05,05
"Beaver Pass",0,0.0,4,3630,06,05
"Beaver Pass",50,12.7,4,3630,01,06
"Beaver Pass",124,33.3,4,3630,02,06
"Beaver Pass",109,40.8,4,3630,03,06
"Beaver Pass",92,44.8,4,3630,04,06
"Beaver Pass",83,41.4,4,3630,05,06
"Beaver Pass",62,24.6,4,3630,06,06
"Beaver Pass",100,31.8,4,3630,01,07
"Beaver Pass",100,38.9,4,3630,02,07
"Beaver Pass",121,44.6,4,3630,03,07
"Beaver Pass",104,47.1,4,3630,04,07
"Beaver Pass",89,43.3,4,3630,05,07
"Beaver Pass",43,22.6,4,3630,06,07
"Beaver Pass",76,16.4,4,3630,01,08
"Beaver Pass",,30.2,4,3630,02,08
"Beaver Pass",104,38.9,4,3630,03,08
"Beaver Pass",118,45.3,4,3630,04,08
"Beaver Pass",99,44.6,4,3630,05,08
"Beaver Pass",49,26.4,4,3630,06,08
"Beaver Pass",55,10.0,4,3630,01,09
"Beaver Pass",56,18.7,4,3630,02,09
"Beaver Pass",65,21.8,4,3630,03,09
"Beaver Pass",87,30.5,4,3630,04,09
"Beaver Pass",66,29.6,4,3630,05,09
"Beaver Pass",26,12.4,4,3630,06,09
"Beaver Pass",52,14.9,4,3630,01,10
"Beaver Pass",63,21.5,4,3630,02,10
"Beaver Pass",71,25.4,4,3630,03,10
"Beaver Pass",93,33.0,4,3630,04,10
"Beaver Pass",80,33.6,4,3630,05,10
"Beaver Pass",42,22.1,4,3630,06,10
"Beaver Pass",64,18.4,4,3630,01,11
"Beaver Pass",65,24.3,4,3630,02,11
"Beaver Pass",110,33.2,4,3630,03,11
"Beaver Pass",121,50.3,4,3630,04,11
"Beaver Pass",116,54.6,4,3630,05,11
"Beaver Pass",79,39.0,4,3630,06,11
"Beaver Pass",68,20.5,4,3630,01,12
"Beaver Pass",98,35.6,4,3630,02,12
"Beaver Pass",115,41.6,4,3630,03,12
"Beaver Pass",156,60.4,4,3630,04,12
"Beaver Pass",117,58.8,4,3630,05,12
"Beaver Pass",79,41.3,4,3630,06,12
"Beaver Pass",88,27.5,4,3630,01,13
"Beaver Pass",91,33.8,4,3630,02,13
"Beaver Pass",108,39.6,4,3630,03,13
"Beaver Pass",101,44.6,4,3630,04,13
"Beaver Pass",87,41.8,4,3630,05,13
"Beaver Pass",44,24.8,4,3630,06,13
"Beaver Pass",22,5.9,4,3630,01,14
"Beaver Pass",42,12.4,4,3630,02,14
"Beaver Pass",97,27.2,4,3630,03,14
"Beaver Pass",99,39.5,4,3630,04,14
"Beaver Pass",79,37.4,4,3630,05,14
"Beaver Pass",37,17.3,4,3630,06,14
"Beaver Pass",31,8.4,4,3630,01,15
"Beaver Pass",40,12.8,4,3630,02,15
"Beaver Pass",38,13.5,4,3630,03,15
"Beaver Pass",33,13.8,4,3630,04,15
"Beaver Pass",20,8.9,4,3630,05,15
"Beaver Pass",0,0.0,4,3630,06,15
"Beaver Pass",68,22.4,4,3630,01,16
"Beaver Pass",91,33.2,4,3630,02,16
"Beaver Pass",90,38.8,4,3630,03,16
"Beaver Pass",96,45.6,4,3630,04,16
"Beaver Pass",72,36.7,4,3630,05,16
"Beaver Pass",20,9.6,4,3630,06,16
