location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Tinkham Creek",,8.0,4,2990,01,00
"Tinkham Creek",,21.1,4,2990,02,00
"Tinkham Creek",,24.8,4,2990,03,00
"Tinkham Creek",,30.1,4,2990,04,00
"Tinkham Creek",,22.5,4,2990,05,00
"Tinkham Creek",,0.0,4,2990,06,00
"Tinkham Creek",,8.6,4,2990,01,01
"Tinkham Creek",,13.4,4,2990,02,01
"Tinkham Creek",,18.0,4,2990,03,01
"Tinkham Creek",,20.1,4,2990,04,01
"Tinkham Creek",,17.1,4,2990,05,01
"Tinkham Creek",,0.0,4,2990,06,01
"Tinkham Creek",,14.9,4,2990,01,02
"Tinkham Creek",,27.2,4,2990,02,02
"Tinkham Creek",,31.0,4,2990,03,02
"Tinkham Creek",,40.9,4,2990,04,02
"Tinkham Creek",,35.0,4,2990,05,02
"Tinkham Creek",,18.3,4,2990,06,02
"Tinkham Creek",,5.9,4,2990,01,03
"Tinkham Creek",,9.4,4,2990,02,03
"Tinkham Creek",,11.9,4,2990,03,03
"Tinkham Creek",,16.8,4,2990,04,03
"Tinkham Creek",,11.6,4,2990,05,03
"Tinkham Creek",,0.0,4,2990,06,03
"Tinkham Creek",,12.8,4,2990,01,04
"Tinkham Creek",,20.0,4,2990,02,04
"Tinkham Creek",,22.5,4,2990,03,04
"Tinkham Creek",,21.5,4,2990,04,04
"Tinkham Creek",,10.7,4,2990,05,04
"Tinkham Creek",,0.0,4,2990,06,04
"Tinkham Creek",,4.1,4,2990,01,05
"Tinkham Creek",,3.4,4,2990,02,05
"Tinkham Creek",,4.5,4,2990,03,05
"Tinkham Creek",,6.7,4,2990,04,05
"Tinkham Creek",,0.0,4,2990,05,05
"Tinkham Creek",0,0.0,4,2990,06,05
"Tinkham Creek",36,10.1,4,2990,01,06
"Tinkham Creek",83,26.5,4,2990,02,06
"Tinkham Creek",90,32.5,4,2990,03,06
"Tinkham Creek",85,34.7,4,2990,04,06
"Tinkham Creek",66,27.5,4,2990,05,06
"Tinkham Creek",14,6.1,4,2990,06,06
"Tinkham Creek",71,21.4,4,2990,01,07
"Tinkham Creek",73,27.9,4,2990,02,07
"Tinkham Creek",99,31.9,4,2990,03,07
"Tinkham Creek",71,29.5,4,2990,04,07
"Tinkham Creek",55,23.7,4,2990,05,07
"Tinkham Creek",3,0.5,4,2990,06,07
"Tinkham Creek",69,16.6,4,2990,01,08
"Tinkham Creek",115,29.5,4,2990,02,08
"Tinkham Creek",100,40.9,4,2990,03,08
"Tinkham Creek",129,49.7,4,2990,04,08
"Tinkham Creek",120,60.0,4,2990,05,08
"Tinkham Creek",73,36.5,4,2990,06,08
"Tinkham Creek",53,11.1,4,2990,01,09
"Tinkham Creek",48,12.8,4,2990,02,09
"Tinkham Creek",58,15.4,4,2990,03,09
"Tinkham Creek",108,29.3,4,2990,04,09
"Tinkham Creek",81,28.1,4,2990,05,09
"Tinkham Creek",38,10.8,4,2990,06,09
"Tinkham Creek",33,10.2,4,2990,01,10
"Tinkham Creek",36,12.8,4,2990,02,10
"Tinkham Creek",32,12.2,4,2990,03,10
"Tinkham Creek",34,13.0,4,2990,04,10
"Tinkham Creek",28,12.3,4,2990,05,10
"Tinkham Creek",0,0.0,4,2990,06,10
"Tinkham Creek",47,13.2,4,2990,01,11
"Tinkham Creek",38,15.8,4,2990,02,11
"Tinkham Creek",83,22.3,4,2990,03,11
"Tinkham Creek",67,27.7,4,2990,04,11
"Tinkham Creek",82,34.4,4,2990,05,11
"Tinkham Creek",52,23.3,4,2990,06,11
"Tinkham Creek",36,13.4,4,2990,01,12
"Tinkham Creek",67,24.3,4,2990,02,12
"Tinkham Creek",96,32.4,4,2990,03,12
"Tinkham Creek",102,41.0,4,2990,04,12
"Tinkham Creek",79,35.3,4,2990,05,12
"Tinkham Creek",46,20.9,4,2990,06,12
"Tinkham Creek",48,12.5,4,2990,01,13
"Tinkham Creek",63,19.0,4,2990,02,13
"Tinkham Creek",74,25.9,4,2990,03,13
"Tinkham Creek",70,28.8,4,2990,04,13
"Tinkham Creek",76,30.2,4,2990,05,13
"Tinkham Creek",24,12.5,4,2990,06,13
"Tinkham Creek",8,3.2,4,2990,01,14
"Tinkham Creek",20,7.6,4,2990,02,14
"Tinkham Creek",67,21.7,4,2990,03,14
"Tinkham Creek",58,22.7,4,2990,04,14
"Tinkham Creek",41,17.3,4,2990,05,14
"Tinkham Creek",0,0.0,4,2990,06,14
"Tinkham Creek",13,2.6,4,2990,01,15
"Tinkham Creek",10,3.8,4,2990,02,15
"Tinkham Creek",0,0.0,4,2990,03,15
"Tinkham Creek",2,0.4,4,2990,04,15
"Tinkham Creek",0,0.0,4,2990,05,15
"Tinkham Creek",0,0.0,4,2990,06,15
"Tinkham Creek",62,15.9,4,2990,01,16
"Tinkham Creek",68,24.6,4,2990,02,16
"Tinkham Creek",60,26.6,4,2990,03,16
"Tinkham Creek",62,28.1,4,2990,04,16
"Tinkham Creek",27,13.4,4,2990,05,16
"Tinkham Creek",0,0.0,4,2990,06,16
