location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Deer Park",40,12.0,5,5346,01,00
"Deer Park",46,16.8,5,5346,02,00
"Deer Park",49,20.2,5,5346,03,00
"Deer Park",20,10.5,5,5346,04,00
"Deer Park",20,6.1,5,5346,01,01
"Deer Park",27,8.4,5,5346,02,01
"Deer Park",22,8.4,5,5346,03,01
"Deer Park",26,10.9,5,5346,04,01
"Deer Park",,14.0,5,5346,03,02
"Deer Park",47,17.8,5,5346,02,02
"Deer Park",,22.5,5,5346,07,02
"Deer Park",37,19.6,5,5346,04,02
"Deer Park",,8.5,5,5346,03,03
"Deer Park",20,7.7,5,5346,02,03
"Deer Park",33,11.7,5,5346,03,03
"Deer Park",,12.0,5,5346,09,03
"Deer Park",30,9.0,5,5346,02,04
"Deer Park",33,11.6,5,5346,03,04
"Deer Park",27,8.8,5,5346,03,04
"Deer Park",0,0.0,5,5346,05,04
"Deer Park",0,0.0,5,5346,01,05
"Deer Park",2,0.8,5,5346,02,05
"Deer Park",13,2.3,5,5346,04,05
"Deer Park",0,0.0,5,5346,04,05
"Deer Park",25,7.6,5,5346,02,06
"Deer Park",33,10.7,5,5346,02,06
"Deer Park",49,16.7,5,5346,04,06
"Deer Park",60,24.4,5,5346,01,07
"Deer Park",61,24.9,5,5346,02,07
"Deer Park",43,21.7,5,5346,03,07
"Deer Park",32,16.1,5,5346,04,07
"Deer Park",50,16.0,5,5346,01,08
"Deer Park",62,25.1,5,5346,02,08
"Deer Park",73,28.4,5,5346,03,08
"Deer Park",75,30.0,5,5346,04,08
"Deer Park",25,11.0,5,5346,01,11
"Deer Park",53,14.4,5,5346,02,11
"Deer Park",72,27.6,5,5346,04,11
"Deer Park",77,30.9,5,5346,04,11
"Deer Park",46,14.8,5,5346,01,12
"Deer Park",57,18.7,5,5346,02,12
"Deer Park",57,24.7,5,5346,05,12
"Deer Park",57,20.1,5,5346,01,13
"Deer Park",59,22.7,5,5346,02,13
"Deer Park",53,21.3,5,5346,03,13
"Deer Park",42,19.8,5,5346,04,13
"Deer Park",9,2.2,5,5346,01,14
"Deer Park",39,11.7,5,5346,02,14
"Deer Park",42,16.1,5,5346,04,14
"Deer Park",31,13.8,5,5346,04,14
"Deer Park",0,0.0,5,5346,01,15
"Deer Park",0,0.0,5,5346,02,15
"Deer Park",3,1.1,5,5346,03,15
"Deer Park",0,0.0,5,5346,04,15
"Deer Park",27,9.4,5,5346,01,16
"Deer Park",25,11.4,5,5346,02,16
"Deer Park",32,14.7,5,5346,03,16
"Deer Park",3,1.5,5,5346,04,16
