location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Mt. Gardner",34,14.0,4,3300,03,00
"Mt. Gardner",40,15.1,4,3300,03,00
"Mt. Gardner",29,11.7,4,3300,02,01
"Mt. Gardner",26,9.2,4,3300,03,01
"Mt. Gardner",52,19.2,4,3300,02,02
"Mt. Gardner",,28.8,4,3300,04,02
"Mt. Gardner",0,0.0,4,3300,03,03
"Mt. Gardner",37,14.5,4,3300,02,04
"Mt. Gardner",0,0.0,4,3300,03,05
"Mt. Gardner",12,1.7,4,3300,03,05
"Mt. Gardner",43,16.8,4,3300,02,06
"Mt. Gardner",52,20.8,4,3300,03,06
"Mt. Gardner",46,20.8,4,3300,03,06
"Mt. Gardner",40,17.0,4,3300,01,07
"Mt. Gardner",46,17.8,4,3300,03,07
"Mt. Gardner",28,12.0,4,3300,03,07
"Mt. Gardner",72,32.5,4,3300,02,08
"Mt. Gardner",97,38.0,4,3300,04,08
"Mt. Gardner",18,8.0,4,3300,01,11
"Mt. Gardner",33,7.8,4,3300,02,11
"Mt. Gardner",45,15.0,4,3300,04,11
"Mt. Gardner",42,11.6,4,3300,01,12
"Mt. Gardner",46,17.5,4,3300,02,12
"Mt. Gardner",63,24.7,4,3300,04,12
"Mt. Gardner",38,13.2,4,3300,02,13
"Mt. Gardner",52,16.8,4,3300,02,13
"Mt. Gardner",35,15.8,4,3300,04,13
"Mt. Gardner",0,0.0,4,3300,01,14
"Mt. Gardner",33,9.3,4,3300,02,14
"Mt. Gardner",19,7.5,4,3300,04,14
"Mt. Gardner",0,0.0,4,3300,01,15
"Mt. Gardner",0,0.0,4,3300,03,15
"Mt. Gardner",42,15.8,4,3300,01,16
"Mt. Gardner",30,13.5,4,3300,02,16
"Mt. Gardner",24,11.6,4,3300,03,16
