location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Swamp Creek",,14.3,4,3930,01,00
"Swamp Creek",50,18.4,4,3930,02,00
"Swamp Creek",49,19.1,4,3930,03,00
"Swamp Creek",47,19.3,4,3930,04,00
"Swamp Creek",3,4.9,4,3930,05,00
"Swamp Creek",4,0.0,4,3930,06,00
"Swamp Creek",18,4.7,4,3930,01,01
"Swamp Creek",27,6.5,4,3930,02,01
"Swamp Creek",27,8.0,4,3930,03,01
"Swamp Creek",18,6.7,4,3930,04,01
"Swamp Creek",,0.0,4,3930,05,01
"Swamp Creek",0,0.0,4,3930,06,01
"Swamp Creek",21,5.2,4,3930,01,02
"Swamp Creek",,11.4,4,3930,02,02
"Swamp Creek",50,15.9,4,3930,03,02
"Swamp Creek",52,19.6,4,3930,04,02
"Swamp Creek",21,7.5,4,3930,05,02
"Swamp Creek",0,0.0,4,3930,06,02
"Swamp Creek",24,4.5,4,3930,01,03
"Swamp Creek",32,9.5,4,3930,02,03
"Swamp Creek",35,11.6,4,3930,03,03
"Swamp Creek",33,14.0,4,3930,04,03
"Swamp Creek",5,3.4,4,3930,05,03
"Swamp Creek",0,0.0,4,3930,06,03
"Swamp Creek",39,11.8,4,3930,01,04
"Swamp Creek",54,15.8,4,3930,02,04
"Swamp Creek",41,15.6,4,3930,03,04
"Swamp Creek",28,12.2,4,3930,04,04
"Swamp Creek",0,0.0,4,3930,05,04
"Swamp Creek",0,0.0,4,3930,06,04
"Swamp Creek",10,3.0,4,3930,01,05
"Swamp Creek",6,2.6,4,3930,02,05
"Swamp Creek",7,3.2,4,3930,03,05
"Swamp Creek",5,1.6,4,3930,04,05
"Swamp Creek",0,0.0,4,3930,05,05
"Swamp Creek",0,0.0,4,3930,06,05
"Swamp Creek",12,2.8,4,3930,01,06
"Swamp Creek",54,11.6,4,3930,02,06
"Swamp Creek",58,17.2,4,3930,03,06
"Swamp Creek",39,17.3,4,3930,04,06
"Swamp Creek",7,4.1,4,3930,05,06
"Swamp Creek",0,0.0,4,3930,06,06
"Swamp Creek",40,11.4,4,3930,01,07
"Swamp Creek",46,17.0,4,3930,02,07
"Swamp Creek",55,21.0,4,3930,03,07
"Swamp Creek",36,17.7,4,3930,04,07
"Swamp Creek",4,3.3,4,3930,05,07
"Swamp Creek",0,0.0,4,3930,06,07
"Swamp Creek",42,8.9,4,3930,01,08
"Swamp Creek",54,14.1,4,3930,02,08
"Swamp Creek",50,20.0,4,3930,03,08
"Swamp Creek",55,23.8,4,3930,04,08
"Swamp Creek",35,17.6,4,3930,05,08
"Swamp Creek",0,0.0,4,3930,06,08
"Swamp Creek",37,5.9,4,3930,01,09
"Swamp Creek",44,12.9,4,3930,02,09
"Swamp Creek",44,15.1,4,3930,03,09
"Swamp Creek",51,19.4,4,3930,04,09
"Swamp Creek",19,10.1,4,3930,05,09
"Swamp Creek",0,0.0,4,3930,06,09
"Swamp Creek",26,7.0,4,3930,01,10
"Swamp Creek",27,9.9,4,3930,02,10
"Swamp Creek",25,9.9,4,3930,03,10
"Swamp Creek",18,8.6,4,3930,04,10
"Swamp Creek",0,0.0,4,3930,05,10
"Swamp Creek",0,0.0,4,3930,06,10
"Swamp Creek",27,6.6,4,3930,01,11
"Swamp Creek",37,11.6,4,3930,02,11
"Swamp Creek",60,16.9,4,3930,03,11
"Swamp Creek",65,25.2,4,3930,04,11
"Swamp Creek",53,24.6,4,3930,05,11
"Swamp Creek",2,0.7,4,3930,06,11
"Swamp Creek",41,10.5,4,3930,01,12
"Swamp Creek",62,18.9,4,3930,02,12
"Swamp Creek",82,23.8,4,3930,03,12
"Swamp Creek",80,30.7,4,3930,04,12
"Swamp Creek",43,18.3,4,3930,05,12
"Swamp Creek",0,0.0,4,3930,06,12
"Swamp Creek",32,8.9,4,3930,01,13
"Swamp Creek",44,12.9,4,3930,02,13
"Swamp Creek",51,16.0,4,3930,03,13
"Swamp Creek",34,15.4,4,3930,04,13
"Swamp Creek",13,6.6,4,3930,05,13
"Swamp Creek",0,0.0,4,3930,06,13
"Swamp Creek",21,6.6,4,3930,01,14
"Swamp Creek",42,11.7,4,3930,02,14
"Swamp Creek",73,21.5,4,3930,03,14
"Swamp Creek",61,26.6,4,3930,04,14
"Swamp Creek",34,14.9,4,3930,05,14
"Swamp Creek",0,0.0,4,3930,06,14
"Swamp Creek",29,7.9,4,3930,01,15
"Swamp Creek",38,13.0,4,3930,02,15
"Swamp Creek",29,13.2,4,3930,03,15
"Swamp Creek",13,6.7,4,3930,04,15
"Swamp Creek",0,0.0,4,3930,05,15
"Swamp Creek",0,0.0,4,3930,06,15
"Swamp Creek",28,8.0,4,3930,01,16
"Swamp Creek",35,11.1,4,3930,02,16
"Swamp Creek",39,15.2,4,3930,03,16
"Swamp Creek",36,16.8,4,3930,04,16
"Swamp Creek",0,0.0,4,3930,05,16
"Swamp Creek",0,0.0,4,3930,06,16
