location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Wells Creek",,12.6,4,4030,01,00
"Wells Creek",78,23.5,4,4030,02,00
"Wells Creek",76,27.8,4,4030,03,00
"Wells Creek",84,35.2,4,4030,04,00
"Wells Creek",53,25.8,4,4030,05,00
"Wells Creek",18,9.1,4,4030,06,00
"Wells Creek",22,6.9,4,4030,01,01
"Wells Creek",42,11.7,4,4030,02,01
"Wells Creek",22,15.5,4,4030,03,01
"Wells Creek",22,18.6,4,4030,04,01
"Wells Creek",20,16.8,4,4030,05,01
"Wells Creek",,0.0,4,4030,06,01
"Wells Creek",48,15.8,4,4030,01,02
"Wells Creek",81,24.6,4,4030,02,02
"Wells Creek",80,31.4,4,4030,03,02
"Wells Creek",93,38.5,4,4030,04,02
"Wells Creek",74,34.7,4,4030,05,02
"Wells Creek",40,18.9,4,4030,06,02
"Wells Creek",39,8.8,4,4030,01,03
"Wells Creek",37,12.6,4,4030,02,03
"Wells Creek",56,16.0,4,4030,03,03
"Wells Creek",69,24.3,4,4030,04,03
"Wells Creek",54,21.7,4,4030,05,03
"Wells Creek",10,4.1,4,4030,06,03
"Wells Creek",70,19.3,4,4030,01,04
"Wells Creek",77,25.7,4,4030,02,04
"Wells Creek",80,30.0,4,4030,03,04
"Wells Creek",82,34.4,4,4030,04,04
"Wells Creek",47,21.3,4,4030,05,04
"Wells Creek",0,0.0,4,4030,06,04
"Wells Creek",27,7.3,4,4030,01,05
"Wells Creek",20,7.3,4,4030,02,05
"Wells Creek",30,9.8,4,4030,03,05
"Wells Creek",50,15.1,4,4030,04,05
"Wells Creek",27,16.1,4,4030,05,05
"Wells Creek",0,0.0,4,4030,06,05
"Wells Creek",33,9.5,4,4030,01,06
"Wells Creek",89,22.9,4,4030,02,06
"Wells Creek",96,30.9,4,4030,03,06
"Wells Creek",98,29.3,4,4030,04,06
"Wells Creek",81,26.6,4,4030,05,06
"Wells Creek",28,9.8,4,4030,06,06
"Wells Creek",68,24.7,4,4030,01,07
"Wells Creek",83,32.1,4,4030,02,07
"Wells Creek",97,37.8,4,4030,03,07
"Wells Creek",83,40.6,4,4030,04,07
"Wells Creek",75,37.7,4,4030,05,07
"Wells Creek",20,9.7,4,4030,06,07
"Wells Creek",57,13.8,4,4030,01,08
"Wells Creek",90,24.7,4,4030,02,08
"Wells Creek",90,33.9,4,4030,03,08
"Wells Creek",,44.4,4,4030,04,08
"Wells Creek",106,47.7,4,4030,05,08
"Wells Creek",48,23.1,4,4030,06,08
"Wells Creek",44,8.5,4,4030,01,09
"Wells Creek",47,14.0,4,4030,02,09
"Wells Creek",55,17.6,4,4030,03,09
"Wells Creek",80,26.9,4,4030,04,09
"Wells Creek",54,23.6,4,4030,05,09
"Wells Creek",12,6.8,4,4030,06,09
"Wells Creek",46,15.1,4,4030,01,10
"Wells Creek",51,18.8,4,4030,02,10
"Wells Creek",57,20.4,4,4030,03,10
"Wells Creek",77,27.4,4,4030,04,10
"Wells Creek",70,29.3,4,4030,05,10
"Wells Creek",36,14.3,4,4030,06,10
"Wells Creek",46,14.0,4,4030,01,11
"Wells Creek",58,20.7,4,4030,02,11
"Wells Creek",98,28.8,4,4030,03,11
"Wells Creek",107,45.7,4,4030,04,11
"Wells Creek",119,52.1,4,4030,05,11
"Wells Creek",84,48.6,4,4030,06,11
"Wells Creek",44,13.4,4,4030,01,12
"Wells Creek",74,23.8,4,4030,02,12
"Wells Creek",115,29.2,4,4030,03,12
"Wells Creek",140,50.0,4,4030,04,12
"Wells Creek",107,50.4,4,4030,05,12
"Wells Creek",67,39.0,4,4030,06,12
"Wells Creek",72,21.2,4,4030,01,13
"Wells Creek",103,33.6,4,4030,03,13
"Wells Creek",94,41.9,4,4030,04,13
"Wells Creek",90,42.9,4,4030,05,13
"Wells Creek",37,20.5,4,4030,06,13
"Wells Creek",22,7.1,4,4030,01,14
"Wells Creek",42,14.0,4,4030,02,14
"Wells Creek",78,24.6,4,4030,03,14
"Wells Creek",86,36.6,4,4030,04,14
"Wells Creek",74,36.4,4,4030,05,14
"Wells Creek",30,14.8,4,4030,06,14
"Wells Creek",19,5.0,4,4030,01,15
"Wells Creek",16,6.2,4,4030,02,15
"Wells Creek",10,4.7,4,4030,03,15
"Wells Creek",10,4.4,4,4030,04,15
"Wells Creek",5,2.2,4,4030,05,15
"Wells Creek",0,0.0,4,4030,06,15
"Wells Creek",51,14.3,4,4030,01,16
"Wells Creek",61,18.5,4,4030,02,16
"Wells Creek",67,25.5,4,4030,03,16
"Wells Creek",77,33.7,4,4030,04,16
"Wells Creek",41,19.6,4,4030,05,16
"Wells Creek",0,0.0,4,4030,06,16
