location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Rocky Creek",,28.0,4,2100,05,00
"Rocky Creek",56,25.0,4,2100,04,00
"Rocky Creek",22,6.6,4,2100,12,00
"Rocky Creek",49,12.3,4,2100,02,01
"Rocky Creek",36,12.6,4,2100,02,01
"Rocky Creek",27,10.8,4,2100,02,02
"Rocky Creek",,7.0,4,2100,05,03
"Rocky Creek",,25.0,4,2100,05,04
"Rocky Creek",0,0.0,4,2100,05,05
"Rocky Creek",,0.0,4,2100,11,04
"Rocky Creek",44,17.6,4,2100,01,06
"Rocky Creek",78,35.1,4,2100,03,06
"Rocky Creek",54,19.4,4,2100,05,06
"Rocky Creek",64,25.6,4,2100,12,06
"Rocky Creek",87,34.8,4,2100,01,07
"Rocky Creek",,36.0,4,2100,05,07
"Rocky Creek",72,33.8,4,2100,03,07
"Rocky Creek",,41.8,4,2100,03,08
"Rocky Creek",111,50.0,4,2100,03,08
"Rocky Creek",112,51.5,4,2100,04,08
"Rocky Creek",94,48.9,4,2100,05,08
"Rocky Creek",24,8.2,4,2100,12,10
"Rocky Creek",46,18.9,4,2100,01,11
"Rocky Creek",60,25.2,4,2100,04,11
"Rocky Creek",86,38.7,4,2100,05,11
"Rocky Creek",12,7.0,4,2100,06,11
"Rocky Creek",68,21.8,4,2100,01,12
"Rocky Creek",90,34.2,4,2100,03,12
"Rocky Creek",99,44.2,4,2100,04,12
"Rocky Creek",8,4.8,4,2100,06,12
"Rocky Creek",96,30.7,4,2100,01,13
"Rocky Creek",120,52.8,4,2100,02,13
"Rocky Creek",120,52.8,4,2100,03,13
"Rocky Creek",120,60.0,4,2100,03,13
"Rocky Creek",24,9.6,4,2100,02,14
"Rocky Creek",60,27.0,4,2100,04,14
"Rocky Creek",66,32.3,4,2100,04,14
"Rocky Creek",12,2.4,4,2100,12,14
"Rocky Creek",0,0.0,4,2100,02,15
"Rocky Creek",0,0.0,4,2100,03,15
"Rocky Creek",0,0.0,4,2100,04,15
"Rocky Creek",0,0.0,4,2100,05,15
"Rocky Creek",24,7.7,4,2100,12,15
"Rocky Creek",36,14.4,4,2100,02,16
"Rocky Creek",0,0.0,4,2100,05,16
"Rocky Creek",0,0.0,4,2100,05,16
