location,snow_depth,snow_water_equivalent,elevation_band,elevation,month,year
"Cloudy Pass Am",,28.7,6,6500,03,00
"Cloudy Pass Am",137,52.1,6,6500,03,00
"Cloudy Pass Am",,12.7,6,6500,03,01
"Cloudy Pass Am",,19.0,6,6500,05,01
"Cloudy Pass Am",74,27.0,6,6500,04,01
"Cloudy Pass Am",,33.6,6,6500,03,02
"Cloudy Pass Am",,45.0,6,6500,05,02
"Cloudy Pass Am",,22.5,6,6500,03,03
"Cloudy Pass Am",,27.5,6,6500,05,03
"Cloudy Pass Am",20,7.8,6,6500,02,05
"Cloudy Pass Am",107,30.0,6,6500,01,06
"Cloudy Pass Am",131,52.4,6,6500,03,06
"Cloudy Pass Am",83,32.4,6,6500,01,07
"Cloudy Pass Am",104,38.5,6,6500,02,07
"Cloudy Pass Am",101,43.4,6,6500,03,07
"Cloudy Pass Am",92,31.3,6,6500,02,08
"Cloudy Pass Am",104,40.6,6,6500,04,08
"Cloudy Pass Am",74,24.4,6,6500,02,11
"Cloudy Pass Am",98,32.3,6,6500,02,11
"Cloudy Pass Am",164,55.8,6,6500,04,11
"Cloudy Pass Am",101,33.3,6,6500,02,12
"Cloudy Pass Am",108,36.7,6,6500,02,12
"Cloudy Pass Am",155,54.0,6,6500,03,12
"Cloudy Pass Am",92,34.0,6,6500,03,13
"Cloudy Pass Am",98,39.2,6,6500,03,13
"Cloudy Pass Am",50,15.0,6,6500,02,14
"Cloudy Pass Am",116,40.6,6,6500,02,15
"Cloudy Pass Am",92,35.0,6,6500,02,15
"Cloudy Pass Am",98,31.4,6,6500,02,16
"Cloudy Pass Am",131,45.8,6,6500,02,16
